file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
mxsampler33193799;com.exedio.copedemo.feature.util.PropertiesInstance;PropertiesInstance;class;1;7;1;0;0;3;1;51;
mxsampler33193799;com.exedio.copedemo.cronjob.MxSamplerPurgeJob;MxSamplerPurgeJob;class;2;2;3;0;1;2;0;37;
mxsampler33193799;com.exedio.mxsampler.MxSamplerPurge;MxSamplerPurge;class;17;10;2;0;12;8;7;132;
mxsampler33193799;com.exedio.mxsampler.MxSamplerRevisions;MxSamplerRevisions;class;5;5;1;0;3;3;0;48;
mxsampler33193799;com.exedio.copedemo.admin.AdminCop;AdminCop;class;7;8;2;3;6;4;0;41;
mxsampler33193799;com.exedio.mxsampler.AssertionFailedMemoryUsage;AssertionFailedMemoryUsage;class;2;5;2;0;10;5;0;51;
mxsampler33193799;com.exedio.copedemo.admin.csrf.StrictRefererValidationFilter;StrictRefererValidationFilter;class;11;14;1;0;6;4;1;110;
mxsampler33193799;com.exedio.mxsampler.MxSamplerGlobal;MxSamplerGlobal;class;17;9;2;0;1;2;17;70;
mxsampler33193799;com.exedio.mxsampler.PackageTest;PackageTest;class;7;1;2;0;0;1;0;32;
mxsampler33193799;com.exedio.copedemo.cronjob.MxSamplerSampleJob;MxSamplerSampleJob;class;2;2;3;0;1;2;0;36;
mxsampler33193799;com.exedio.copedemo.admin.EmailCop;EmailCop;class;5;6;3;0;0;3;3;65;
mxsampler33193799;com.exedio.mxsampler.SampleTest;SampleTest;class;7;5;3;0;6;4;0;95;
mxsampler33193799;com.exedio.mxsampler.Stuff;Stuff;class;2;0;1;0;0;0;2;24;
mxsampler33193799;com.exedio.copedemo.admin.HomeCop;HomeCop;class;5;5;3;0;10;5;1;51;
mxsampler33193799;com.exedio.copedemo.cronjob.SendErrorMailJob;SendErrorMailJob;class;3;3;2;0;3;3;0;43;
mxsampler33193799;com.exedio.copedemo.cronjob.Store;Store;class;6;3;1;0;3;3;0;49;
mxsampler33193799;com.exedio.copedemo.admin.OutOfMemoryErrorCop;OutOfMemoryErrorCop;class;4;14;3;0;0;3;9;74;
mxsampler33193799;com.exedio.mxsampler.MxSampler;MxSampler;class;15;37;1;0;36;9;2;244;
mxsampler33193799;com.exedio.copedemo.front.PropertiesInitializer;PropertiesInitializer;class;5;5;1;0;1;2;0;57;
mxsampler33193799;com.exedio.copedemo.MainProperties;MainProperties;class;14;16;2;0;95;10;10;136;
mxsampler33193799;com.exedio.mxsampler.ConnectedTest;ConnectedTest;class;4;9;2;2;21;7;0;65;
mxsampler33193799;com.exedio.copedemo.feature.cops.PropertiesInstanceServlet;PropertiesInstanceServlet;class;8;5;2;1;10;5;1;50;
mxsampler33193799;com.exedio.mxsampler.MainPropertiesTest;MainPropertiesTest;class;2;4;2;0;0;1;0;46;
mxsampler33193799;com.exedio.mxsampler.MxSamplerMemoryPoolName;MxSamplerMemoryPoolName;class;6;8;2;0;0;5;3;60;
mxsampler33193799;com.exedio.copedemo.misc.Hostname;Hostname;class;0;3;1;0;1;2;0;42;
mxsampler33193799;com.exedio.mxsampler.MemoryUsageLimit;MemoryUsageLimit;class;7;19;2;0;0;5;3;89;
mxsampler33193799;com.exedio.mxsampler.MemoryUsageLimitTest;MemoryUsageLimitTest;class;10;16;6;0;50;9;3;137;
mxsampler33193799;com.exedio.copedemo.admin.AdminServlet;AdminServlet;class;7;3;2;0;0;1;3;50;
mxsampler33193799;com.exedio.mxsampler.MxSamplerMemoryPool;MxSamplerMemoryPool;class;19;2;2;0;1;2;10;53;
mxsampler33193799;com.exedio.copedemo.cronjob.MxSamplerJob;MxSamplerJob;class;5;5;2;2;0;2;3;59;
mxsampler33193799;com.exedio.copedemo.admin.PropertiesServlet;PropertiesServlet;class;5;3;3;0;3;3;1;45;
mxsampler33193799;com.exedio.mxsampler.AssertionFailedMemoryPoolMXBean;AssertionFailedMemoryPoolMXBean;class;2;19;1;0;171;19;0;125;
mxsampler33193799;com.exedio.copedemo.front.JdbcPurger;JdbcPurger;class;1;10;1;0;1;2;1;57;
mxsampler33193799;com.exedio.copedemo.Main;Main;class;0;3;1;0;0;1;0;43;
mxsampler33193799;com.exedio.copedemo.cronjob.AbstractJob;AbstractJob;class;2;11;1;2;34;9;1;85;
mxsampler33193799;com.exedio.mxsampler.MxSamplerProperties;MxSamplerProperties;class;11;10;2;0;24;6;2;76;
mxsampler33193799;com.exedio.copedemo.feature.sendmail.MailSenderProperties;MailSenderProperties;class;10;9;3;0;19;5;9;81;
mxsampler33193799;com.exedio.copedemo.admin.Out;Out;class;4;9;1;0;0;7;2;67;
mxsampler33193799;com.exedio.mxsampler.MxSamplerMemoryUsage;MxSamplerMemoryUsage;class;5;4;2;0;3;3;5;47;
