file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
HealthyCatering8338751;Beans.DishBean;DishBean;class;6;29;1;0;5;18;3;105;
HealthyCatering8338751;Beans.LoginBean;LoginBean;class;7;20;1;0;6;4;1;64;
HealthyCatering8338751;logikk.PendingOrders;PendingOrders;class;3;23;1;0;0;8;2;75;
HealthyCatering8338751;logikk.GalleriaDish;GalleriaDish;class;0;7;1;0;3;7;3;29;
HealthyCatering8338751;Beans.WorkerMessageBean;WorkerMessageBean;class;4;8;1;0;0;5;2;44;
HealthyCatering8338751;Beans.RegistrationBean;RegistrationBean;class;10;9;1;0;2;4;2;55;
HealthyCatering8338751;Language.Message;Message;class;4;1;1;0;0;1;0;17;
HealthyCatering8338751;logikk.AdminMessages;AdminMessages;class;2;16;1;0;0;5;2;46;
HealthyCatering8338751;Beans.GalleriaBean;GalleriaBean;class;3;3;1;0;0;2;3;25;
HealthyCatering8338751;logikk.Dishes;Dishes;class;2;16;1;0;0;5;2;46;
HealthyCatering8338751;Beans.MenuItems;MenuItems;class;6;27;1;0;79;15;6;99;
HealthyCatering8338751;Beans.AnalyticsBean;AnalyticsBean;class;13;81;1;0;147;22;13;279;
HealthyCatering8338751;DB.Cleaner;Cleaner;class;0;21;1;0;15;6;0;56;
HealthyCatering8338751;Language.LangChange;LangChange;class;3;4;1;0;4;4;2;25;
HealthyCatering8338751;Beans.WorkerBean;WorkerBean;class;5;19;1;0;0;6;2;75;
HealthyCatering8338751;logikk.DishStatus;DishStatus;class;1;11;1;0;0;9;3;48;
HealthyCatering8338751;logikk.Status;Status;enum;0;12;1;0;2;5;2;53;
HealthyCatering8338751;Beans.AdminIndexBean;AdminIndexBean;class;3;11;1;0;0;3;1;28;
HealthyCatering8338751;logikk.OrderStatus;OrderStatus;class;1;9;1;0;0;9;3;37;
HealthyCatering8338751;Beans.WorkerIndexBean;WorkerIndexBean;class;3;11;1;0;0;3;1;28;
HealthyCatering8338751;logikk.StoredOrders;StoredOrders;class;0;16;1;0;78;16;7;72;
HealthyCatering8338751;Beans.DriverBean;DriverBean;class;5;11;1;0;0;6;3;59;
HealthyCatering8338751;Support.SessionIdentifierGenerator;SessionIdentifierGenerator;class;0;1;1;0;0;1;1;11;
HealthyCatering8338751;logikk.Order;Order;class;2;43;1;0;197;26;13;150;
HealthyCatering8338751;logikk.AdminMessage;AdminMessage;class;0;8;1;0;0;8;2;38;
HealthyCatering8338751;logikk.SubscriptionPlan;SubscriptionPlan;class;0;4;1;0;0;4;6;32;
HealthyCatering8338751;Beans.SubscribeBean;SubscribeBean;class;8;19;1;0;36;13;7;82;
HealthyCatering8338751;logikk.User;User;class;0;25;1;0;212;25;11;95;
HealthyCatering8338751;logikk.Dish;Dish;class;0;18;1;0;51;18;6;76;
HealthyCatering8338751;Beans.SalesmanBean;SalesmanBean;class;7;35;1;0;48;13;6;118;
HealthyCatering8338751;Beans.ProfileBean;ProfileBean;class;10;10;1;0;13;7;3;59;
HealthyCatering8338751;Beans.AdminMessageBean;AdminMessageBean;class;6;24;1;0;10;13;3;91;
HealthyCatering8338751;Beans.AdminBean;AdminBean;class;6;11;1;0;9;7;4;59;
HealthyCatering8338751;DB.Database;Database;class;6;123;1;0;0;36;3;925;
HealthyCatering8338751;Beans.ForgotPasswordBean;ForgotPasswordBean;class;10;8;1;0;0;3;3;66;
HealthyCatering8338751;Beans.OrderBean;OrderBean;class;11;29;1;0;148;21;10;130;
HealthyCatering8338751;logikk.MessageStatus;MessageStatus;class;1;6;1;0;0;6;2;33;
