file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
briefcase40322074;org.opendatakit.briefcase.util.ITransferToDestAction;ITransferToDestAction;interface;0;1;1;0;0;1;0;23;
briefcase40322074;org.opendatakit.briefcase.util.FileSystemUtils;FileSystemUtils;class;14;218;1;0;437;31;10;750;
briefcase40322074;org.opendatakit.briefcase.util.ITransferFromSourceAction;ITransferFromSourceAction;interface;0;2;1;0;1;2;0;27;
briefcase40322074;org.opendatakit.briefcase.util.TransferFromODK;TransferFromODK;class;7;47;1;0;9;4;3;262;
briefcase40322074;org.opendatakit.briefcase.util.ExportToCsv;ExportToCsv;class;14;219;1;0;46;17;12;897;
briefcase40322074;org.opendatakit.briefcase.util.TransferFromServer;TransferFromServer;class;5;3;1;0;1;3;3;40;
briefcase40322074;org.opendatakit.briefcase.model.TransmissionException;TransmissionException;class;0;1;3;0;0;1;1;25;
briefcase40322074;org.opendatakit.briefcase.ui.BriefcaseStorageLocationDialog;BriefcaseStorageLocationDialog;class;2;19;6;0;0;3;6;167;
briefcase40322074;org.opendatakit.briefcase.util.WebUtils;WebUtils;class;24;74;1;0;134;17;13;337;
briefcase40322074;org.opendatakit.briefcase.ui.BriefcaseFolderChooser;BriefcaseFolderChooser;class;1;14;6;0;3;4;2;86;
briefcase40322074;org.opendatakit.briefcase.model.XmlDocumentFetchException;XmlDocumentFetchException;class;0;1;3;0;0;1;1;25;
briefcase40322074;org.opendatakit.briefcase.util.BadFormDefinition;BadFormDefinition;class;1;9;3;0;0;9;2;106;
briefcase40322074;org.opendatakit.briefcase.model.OdkCollectFormDefinition;OdkCollectFormDefinition;class;7;28;1;0;15;15;1;141;
briefcase40322074;org.opendatakit.briefcase.model.ParsingException;ParsingException;class;0;1;3;0;0;1;1;25;
briefcase40322074;org.opendatakit.briefcase.ui.WrappedFileChooser;WrappedFileChooser;class;1;23;1;0;0;5;6;109;
briefcase40322074;org.opendatakit.briefcase.model.ServerConnectionInfo;ServerConnectionInfo;class;3;12;1;0;34;12;7;71;
briefcase40322074;org.opendatakit.briefcase.ui.MainBriefcaseWindow;MainBriefcaseWindow;class;19;104;1;0;314;15;26;536;
briefcase40322074;org.opendatakit.briefcase.util.DatabaseUtils;DatabaseUtils;class;0;38;1;0;0;8;6;163;
briefcase40322074;org.opendatakit.briefcase.model.CryptoException;CryptoException;class;0;1;3;0;0;1;1;25;
briefcase40322074;org.opendatakit.briefcase.ui.FormDefinitionFileChooser;FormDefinitionFileChooser;class;1;10;6;0;0;4;2;69;
briefcase40322074;org.opendatakit.briefcase.ui.ODKOptionPane;ODKOptionPane;class;0;12;1;0;28;4;0;103;
briefcase40322074;org.opendatakit.briefcase.util.JavaRosaParserWrapper;JavaRosaParserWrapper;class;5;19;2;0;101;15;2;82;
briefcase40322074;org.opendatakit.briefcase.model.RetrieveAvailableFormsFailedEvent;RetrieveAvailableFormsFailedEvent;class;1;5;1;0;0;3;2;35;
briefcase40322074;org.opendatakit.briefcase.util.TransferToServer;TransferToServer;class;5;2;1;0;0;2;3;36;
briefcase40322074;org.opendatakit.briefcase.util.ServerConnectionTest;ServerConnectionTest;class;2;7;1;0;0;4;5;51;
briefcase40322074;org.opendatakit.briefcase.util.UploadToServer;UploadToServer;class;5;4;1;0;0;2;5;46;
briefcase40322074;org.opendatakit.briefcase.ui.PrivateKeyFileChooser;PrivateKeyFileChooser;class;1;7;6;0;0;3;2;52;
briefcase40322074;org.opendatakit.briefcase.util.TransferAction;TransferAction;class;18;21;1;0;0;14;6;149;
briefcase40322074;org.opendatakit.briefcase.ui.SettingsPanel;SettingsPanel;class;2;4;5;0;0;4;7;69;
briefcase40322074;org.opendatakit.briefcase.ui.ODKCollectFileChooser;ODKCollectFileChooser;class;1;17;6;0;4;3;2;85;
briefcase40322074;org.opendatakit.briefcase.util.ExportAction;ExportAction;class;10;24;1;0;0;4;4;125;
briefcase40322074;org.opendatakit.briefcase.util.XmlManipulationUtils;XmlManipulationUtils;class;17;246;1;0;36;13;25;819;
briefcase40322074;org.opendatakit.briefcase.ui.LegacyServerConnectionDialog;LegacyServerConnectionDialog;class;4;10;6;0;0;4;14;190;
briefcase40322074;org.opendatakit.briefcase.ui.ServerConnectionDialog;ServerConnectionDialog;class;4;10;6;0;0;4;18;199;
briefcase40322074;org.opendatakit.briefcase.util.RetrieveAvailableFormsFromServer;RetrieveAvailableFormsFromServer;class;4;4;1;0;0;3;3;46;
briefcase40322074;org.opendatakit.briefcase.model.FileSystemException;FileSystemException;class;0;1;3;0;0;1;1;25;
briefcase40322074;org.opendatakit.briefcase.util.ITransformFormAction;ITransformFormAction;interface;1;2;1;0;1;2;0;34;
briefcase40322074;org.opendatakit.briefcase.model.BriefcasePreferences;BriefcasePreferences;class;3;14;1;0;37;11;8;128;
briefcase40322074;org.opendatakit.briefcase.model.ExportSucceededEvent;ExportSucceededEvent;class;1;1;1;0;0;1;1;23;
briefcase40322074;org.opendatakit.common.web.constants.BasicConsts;BasicConsts;class;0;0;1;0;0;0;25;54;
briefcase40322074;org.opendatakit.briefcase.ui.MainFormUploaderWindow;MainFormUploaderWindow;class;15;38;1;0;12;11;16;325;
briefcase40322074;org.opendatakit.briefcase.ui.PullTransferPanel;PullTransferPanel;class;23;89;5;0;100;17;18;498;
briefcase40322074;org.opendatakit.common.web.constants.HtmlConsts;HtmlConsts;class;0;0;1;0;0;0;79;139;
briefcase40322074;org.opendatakit.aggregate.exception.ODKFormAlreadyExistsException;ODKFormAlreadyExistsException;class;0;4;3;0;6;4;1;65;
briefcase40322074;org.opendatakit.briefcase.model.RemoteFormDefinition;RemoteFormDefinition;class;2;7;1;0;11;7;5;52;
briefcase40322074;org.opendatakit.briefcase.model.ExportType;ExportType;enum;0;2;1;0;0;2;1;26;
briefcase40322074;org.opendatakit.briefcase.ui.ScrollingStatusListDialog;ScrollingStatusListDialog;class;8;12;6;0;6;9;4;143;
briefcase40322074;org.opendatakit.common.utils.WebUtils;WebUtils;class;4;101;1;0;99;15;19;381;
briefcase40322074;org.opendatakit.briefcase.model.TransferSucceededEvent;TransferSucceededEvent;class;1;1;1;0;0;1;2;27;
briefcase40322074;org.opendatakit.briefcase.model.MetadataUpdateException;MetadataUpdateException;class;0;1;3;0;0;1;1;25;
briefcase40322074;org.opendatakit.briefcase.util.BadXMLFixer;BadXMLFixer;class;4;11;1;0;0;2;3;83;
briefcase40322074;org.opendatakit.briefcase.model.CannotFixXMLException;CannotFixXMLException;class;0;3;3;0;3;3;1;40;
briefcase40322074;org.opendatakit.briefcase.model.ExportFailedEvent;ExportFailedEvent;class;1;1;1;0;0;1;1;23;
briefcase40322074;org.opendatakit.briefcase.util.ServerUploader;ServerUploader;class;11;64;1;0;0;11;5;337;
briefcase40322074;org.opendatakit.briefcase.model.BriefcaseFormDefinition;BriefcaseFormDefinition;class;9;90;1;0;119;23;5;368;
briefcase40322074;org.opendatakit.briefcase.model.TransferFailedEvent;TransferFailedEvent;class;1;1;1;0;0;1;2;27;
briefcase40322074;org.opendatakit.briefcase.util.AggregateUtils;AggregateUtils;class;29;157;1;0;2;8;8;707;
briefcase40322074;org.opendatakit.aggregate.parser.BaseFormParserForJavaRosa;BaseFormParserForJavaRosa;class;21;241;2;1;206;24;29;1020;
briefcase40322074;org.opendatakit.briefcase.model.UpdatedBriefcaseFormDefinitionEvent;UpdatedBriefcaseFormDefinitionEvent;class;1;1;1;0;0;1;1;22;
briefcase40322074;org.opendatakit.briefcase.ui.MainClearBriefcasePreferencesWindow;MainClearBriefcasePreferencesWindow;class;1;5;1;0;1;1;1;53;
briefcase40322074;org.opendatakit.briefcase.util.EncryptionInformation;EncryptionInformation;class;3;8;1;0;0;3;1;63;
briefcase40322074;org.opendatakit.briefcase.model.TransferAbortEvent;TransferAbortEvent;class;0;2;1;0;0;2;1;25;
briefcase40322074;org.opendatakit.briefcase.ui.ExportPanel;ExportPanel;class;20;95;10;0;105;22;23;538;
briefcase40322074;org.opendatakit.aggregate.exception.ODKIncompleteSubmissionData;ODKIncompleteSubmissionData;class;1;9;3;0;16;9;2;123;
briefcase40322074;org.opendatakit.briefcase.model.ExportProgressEvent;ExportProgressEvent;class;0;2;1;0;0;2;1;25;
briefcase40322074;org.opendatakit.briefcase.util.CipherFactory;CipherFactory;class;2;7;1;0;0;3;6;88;
briefcase40322074;org.opendatakit.briefcase.util.FindDirectoryStructure;FindDirectoryStructure;class;1;23;1;0;8;4;4;107;
briefcase40322074;org.opendatakit.briefcase.model.DocumentDescription;DocumentDescription;class;1;5;1;0;2;5;5;46;
briefcase40322074;org.opendatakit.briefcase.ui.ExportFolderChooser;ExportFolderChooser;class;1;16;6;0;3;4;2;92;
briefcase40322074;org.opendatakit.briefcase.ui.MessageStrings;MessageStrings;class;0;0;1;0;0;0;18;69;
briefcase40322074;org.opendatakit.briefcase.model.TerminationFuture;TerminationFuture;class;5;5;1;0;0;5;2;43;
briefcase40322074;org.opendatakit.briefcase.model.FormStatus;FormStatus;class;2;11;1;0;33;11;6;64;
briefcase40322074;org.opendatakit.aggregate.form.XFormParameters;XFormParameters;class;1;28;1;0;0;6;3;83;
briefcase40322074;org.opendatakit.briefcase.model.ExportAbortEvent;ExportAbortEvent;class;0;2;1;0;0;2;1;25;
briefcase40322074;org.opendatakit.briefcase.model.FormStatusEvent;FormStatusEvent;class;1;3;1;0;0;3;2;30;
briefcase40322074;org.opendatakit.briefcase.ui.MountedSDCardChooserDialog;MountedSDCardChooserDialog;class;0;26;6;0;2;5;9;204;
briefcase40322074;org.opendatakit.briefcase.ui.TransferInProgressDialog;TransferInProgressDialog;class;9;18;6;0;87;14;6;165;
briefcase40322074;org.opendatakit.briefcase.ui.PushTransferPanel;PushTransferPanel;class;20;45;5;0;103;17;18;376;
briefcase40322074;org.opendatakit.briefcase.model.IFormDefinition;IFormDefinition;interface;1;4;1;0;6;4;0;25;
briefcase40322074;org.opendatakit.common.web.constants.HtmlStrUtil;HtmlStrUtil;class;0;28;1;0;60;12;14;121;
briefcase40322074;org.opendatakit.briefcase.ui.AbstractFileChooser;AbstractFileChooser;class;0;1;5;5;0;1;0;29;
briefcase40322074;org.opendatakit.briefcase.ui.CharsetConverterDialog;CharsetConverterDialog;class;5;67;11;0;181;19;24;416;
briefcase40322074;org.opendatakit.briefcase.model.EndPointType;EndPointType;enum;1;9;1;0;1;2;0;41;
briefcase40322074;org.opendatakit.briefcase.model.RetrieveAvailableFormsSucceededEvent;RetrieveAvailableFormsSucceededEvent;class;2;3;1;0;0;3;2;39;
briefcase40322074;org.opendatakit.briefcase.util.ServerFetcher;ServerFetcher;class;16;80;9;0;32;17;17;469;
briefcase40322074;org.opendatakit.briefcase.ui.FormTransferTable;FormTransferTable;class;11;63;14;0;250;27;15;329;
briefcase40322074;org.opendatakit.briefcase.ui.BriefcaseCLI;BriefcaseCLI;class;22;62;1;0;0;9;2;288;
briefcase40322074;org.opendatakit.aggregate.constants.ParserConsts;ParserConsts;class;0;0;1;0;0;0;17;52;
