file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
GTFSOffline;com.wbrenna.gtfsoffline.LocationHelper;LocationHelper;class;6;36;1;0;5;6;9;154;
GTFSOffline;com.wbrenna.gtfsoffline.FavFragmentHelper;FavFragmentHelper;class;25;49;2;0;41;13;20;286;
GTFSOffline;com.wbrenna.gtfsoffline.ServiceCalendar;ServiceCalendar;class;15;160;1;0;29;13;11;751;
GTFSOffline;com.wbrenna.gtfsoffline.timestopdescArrayAdapter;timestopdescArrayAdapter;class;12;8;2;0;0;2;10;91;
GTFSOffline;com.wbrenna.gtfsoffline.BuildConfig;BuildConfig;class;0;0;1;0;0;0;1;6;
GTFSOffline;com.wbrenna.gtfsoffline.R;R;class;0;0;1;0;0;0;145;197;
GTFSOffline;com.wbrenna.gtfsoffline.TimesArrayAdapter;TimesArrayAdapter;class;13;6;2;0;0;2;8;86;
GTFSOffline;com.wbrenna.gtfsoffline.UpdateActivity;UpdateActivity;class;25;19;3;0;18;6;3;188;
GTFSOffline;com.wbrenna.gtfsoffline.PrefsActivity;PrefsActivity;class;9;6;3;0;3;3;0;72;
GTFSOffline;com.wbrenna.gtfsoffline.MainActivity;MainActivity;class;48;76;5;0;337;23;19;521;
GTFSOffline;com.wbrenna.gtfsoffline.DatabaseHelper;DatabaseHelper;class;10;43;1;0;20;9;5;209;
GTFSOffline;com.wbrenna.gtfsoffline.ListArrayAdapter;ListArrayAdapter;class;12;4;2;0;0;2;6;68;
GTFSOffline;com.wbrenna.gtfsoffline.LocationFragmentHelper;LocationFragmentHelper;class;29;62;2;0;33;13;21;339;
GTFSOffline;com.wbrenna.gtfsoffline.TimesActivity;TimesActivity;class;33;43;3;0;21;11;16;308;
