file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
OpenMapKitAndroid;com.cocoahero.android.geojson.Point;Point;class;10;17;2;0;48;13;2;76;
OpenMapKitAndroid;com.cocoahero.android.geojson.GeometryCollection;GeometryCollection;class;12;18;2;0;15;10;3;81;
OpenMapKitAndroid;org.redcross.openmapkit.tagswipe.ReadOnlyTagFragment;ReadOnlyTagFragment;class;14;16;2;0;20;8;8;102;
OpenMapKitAndroid;com.mapbox.mapboxsdk.tileprovider.modules.MapTileDownloader;MapTileDownloader;class;23;36;3;0;78;20;7;144;
OpenMapKitAndroid;com.mapbox.mapboxsdk.tileprovider.MapTileLayerBasic;MapTileLayerBasic;class;8;22;3;0;19;7;2;84;
OpenMapKitAndroid;com.spatialdev.osm.renderer.OSMPath;OSMPath;class;16;20;1;1;40;12;8;124;
OpenMapKitAndroid;org.redcross.openmapkit.deployments.DeploymentDownloaderListener;DeploymentDownloaderListener;interface;0;4;1;0;6;4;0;23;
OpenMapKitAndroid;com.mapbox.mapboxsdk.util.DataLoadingUtils;DataLoadingUtils;class;28;56;1;0;15;6;0;228;
OpenMapKitAndroid;com.almeros.android.multitouch.TwoFingerGestureDetector;TwoFingerGestureDetector;class;7;23;2;0;30;9;9;156;
OpenMapKitAndroid;com.spatialdev.osm.marker.OSMItemizedIconOverlay;OSMItemizedIconOverlay;class;11;6;5;0;3;5;1;44;
OpenMapKitAndroid;com.mapbox.mapboxsdk.tileprovider.MapTileLayerArray;MapTileLayerArray;class;18;65;2;1;5;19;5;319;
OpenMapKitAndroid;com.spatialdev.osm.events.OSMSelectionListener;OSMSelectionListener;interface;2;1;1;0;0;1;0;9;
OpenMapKitAndroid;com.spatialdev.osm.model.OSMRelation;OSMRelation;class;20;33;2;0;34;16;11;154;
OpenMapKitAndroid;uk.co.senab.bitmapcache.Md5;Md5;class;4;4;1;0;1;2;1;43;
OpenMapKitAndroid;com.mapbox.mapboxsdk.overlay.OverlayManager;OverlayManager;class;24;118;2;0;514;32;3;315;
OpenMapKitAndroid;com.mapbox.mapboxsdk.util.AppUtils;AppUtils;class;1;4;1;0;1;2;1;20;
OpenMapKitAndroid;com.mapbox.mapboxsdk.views.util.constants.MapViewConstants;MapViewConstants;interface;2;0;1;0;0;0;3;16;
OpenMapKitAndroid;org.redcross.openmapkit.tagswipe.TagEdit;TagEdit;class;27;86;1;0;197;31;14;315;
OpenMapKitAndroid;com.mapbox.mapboxsdk.tileprovider.util.SimpleRegisterReceiver;SimpleRegisterReceiver;class;6;3;1;0;0;3;1;21;
OpenMapKitAndroid;com.mapbox.mapboxsdk.clustering.geometry.Point;Point;class;1;2;1;1;0;2;2;31;
OpenMapKitAndroid;com.mapbox.mapboxsdk.events.MapEvent;MapEvent;interface;0;0;1;0;0;0;0;6;
OpenMapKitAndroid;org.redcross.openmapkit.odkcollect.ODKCollectData;ODKCollectData;class;15;40;1;0;62;16;11;164;
OpenMapKitAndroid;com.cocoahero.android.geojson.Feature;Feature;class;9;19;1;0;38;13;7;94;
OpenMapKitAndroid;org.redcross.openmapkit.Connectivity;Connectivity;class;3;3;1;0;0;1;0;20;
OpenMapKitAndroid;com.spatialdev.osm.marker.OSMMarker;OSMMarker;class;3;3;2;0;1;3;1;26;
OpenMapKitAndroid;uk.co.senab.bitmapcache.SDK11;SDK11;class;1;1;1;0;0;1;0;26;
OpenMapKitAndroid;com.spatialdev.osm.renderer.OSMOverlay;OSMOverlay;class;16;20;2;0;5;7;7;122;
OpenMapKitAndroid;com.mapbox.mapboxsdk.tileprovider.IRegisterReceiver;IRegisterReceiver;interface;3;2;1;0;1;2;0;8;
