file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
Osmand;net.osmand.plus.resources.RegionAddressRepository;RegionAddressRepository;interface;16;31;1;0;204;21;3;61;
Osmand;net.osmand.plus.activities.search.toolbar.SplitToolbar;SplitToolbar;class;6;6;2;0;6;4;0;29;
Osmand;net.osmand.plus.liveupdates.PerformLiveUpdateAsyncTask;PerformLiveUpdateAsyncTask;class;24;33;2;0;0;6;4;139;
Osmand;com.google.protobuf.FieldSet;FieldSet;class;42;224;1;0;604;45;4;794;
Osmand;net.osmand.plus.osmedit.OsmEditingPlugin;OsmEditingPlugin;class;59;132;2;0;715;35;18;442;
Osmand;net.osmand.plus.views.ShadowText;ShadowText;class;3;5;1;0;0;5;1;31;
Osmand;net.osmand.plus.activities.search.SearchStreet2ByNameActivity;SearchStreet2ByNameActivity;class;16;17;7;0;30;6;4;77;
Osmand;net.osmand.plus.search.listitems.QuickSearchListItemType;QuickSearchListItemType;enum;0;0;1;0;0;0;0;10;
Osmand;net.osmand.plus.liveupdates.LiveUpdatesHelper;LiveUpdatesHelper;class;23;25;1;0;117;18;13;139;
Osmand;net.osmand.plus.mapcontextmenu.MenuBuilder;MenuBuilder;class;60;223;1;1;3803;87;38;892;
Osmand;net.osmand.plus.mapcontextmenu.other.DestinationReachedMenuFragment;DestinationReachedMenuFragment;class;18;31;2;0;57;10;3;167;
Osmand;com.google.protobuf.Parser;Parser;interface;6;24;1;0;276;24;0;232;
Osmand;net.osmand.plus.mapcontextmenu.controllers.MapMarkerMenuController;MapMarkerMenuController;class;20;41;3;0;141;17;1;155;
Osmand;net.osmand.plus.monitoring.DashTrackFragment;DashTrackFragment;class;33;60;3;0;155;10;6;281;
Osmand;net.osmand.RenderingContext;RenderingContext;class;3;10;1;0;4;8;28;70;
Osmand;net.osmand.plus.parkingpoint.DashParkingFragment;DashParkingFragment;class;20;22;4;0;16;5;5;143;
Osmand;net.osmand.core.samples.android.sample1.resources.AmenityIndexRepositoryBinary;AmenityIndexRepositoryBinary;class;16;21;1;0;0;8;2;104;
Osmand;net.osmand.aidl.favorite.group.AFavoriteGroup;AFavoriteGroup;class;6;11;1;0;21;10;4;50;
Osmand;net.osmand.plus.mapillary.MapillaryContributeCard;MapillaryContributeCard;class;6;6;3;0;6;3;0;34;
Osmand;net.osmand.plus.mapmarkers.PlanRouteFragment;PlanRouteFragment;class;70;231;4;0;984;33;23;858;
Osmand;net.osmand.plus.mapcontextmenu.other.ShareMenuFragment;ShareMenuFragment;class;10;8;4;0;0;4;2;53;
Osmand;net.osmand.plus.mapmarkers.adapters.MapMarkersGroupViewHolder;MapMarkersGroupViewHolder;class;3;1;1;0;0;1;4;19;
Osmand;net.osmand.plus.views.ImpassableRoadsLayer;ImpassableRoadsLayer;class;32;63;2;0;248;23;9;211;
Osmand;net.osmand.data.Street;Street;class;9;22;1;0;31;10;3;73;
Osmand;net.osmand.plus.srtmplugin.HillshadeMenu;HillshadeMenu;class;20;47;1;0;28;2;1;206;
Osmand;net.osmand.data.PointDescription;PointDescription;class;13;115;1;0;144;37;36;330;
Osmand;net.osmand.plus.views.controls.SwipeDismissListViewTouchListener;SwipeDismissListViewTouchListener;class;49;140;2;0;363;27;35;794;
Osmand;net.osmand.plus.resources.TransportIndexRepository;TransportIndexRepository;interface;6;5;1;0;10;5;0;14;
Osmand;net.osmand.plus.poi.PoiUIFilter;PoiUIFilter;class;46;242;1;1;1142;57;17;651;
Osmand;net.osmand.router.RouteTestingTest;RouteTestingTest;class;27;18;1;0;0;4;1;91;
Osmand;net.osmand.data.TransportStop;TransportStop;class;3;5;1;0;6;5;3;20;
Osmand;net.osmand.plus.helpers.FontCache;FontCache;class;5;8;1;0;3;3;4;33;
Osmand;net.osmand.plus.mapmarkers.CoordinateInputFormats;CoordinateInputFormats;class;3;13;1;0;33;10;11;78;
Osmand;net.osmand.plus.helpers.AvoidSpecificRoads;AvoidSpecificRoads;class;33;66;1;0;120;15;2;254;
Osmand;net.osmand.plus.chooseplan.ChoosePlanFreeBannerDialogFragment;ChoosePlanFreeBannerDialogFragment;class;7;19;4;2;55;10;5;95;
Osmand;net.osmand.plus.osmedit.OpenstreetmapRemoteUtil;OpenstreetmapRemoteUtil;class;34;92;1;0;24;15;9;386;
Osmand;net.osmand.plus.views.TransportStopsLayer;TransportStopsLayer;class;39;76;2;0;279;20;16;286;
Osmand;net.osmand.plus.wikivoyage.data.WikivoyageJsonParser;WikivoyageJsonParser;class;9;13;1;0;0;7;8;79;
Osmand;net.osmand.aidl.favorite.group.AFavoriteGroup;AFavoriteGroup;class;5;11;1;0;21;10;4;50;
Osmand;net.osmand.plus.helpers.FileNameTranslationHelper;FileNameTranslationHelper;class;8;142;1;0;28;8;4;218;
Osmand;net.osmand.plus.measurementtool.command.MeasurementModeCommand;MeasurementModeCommand;class;3;2;1;3;1;2;1;17;
Osmand;net.osmand.binary.OsmandIndex;OsmandIndex;class;42;1675;41;0;130766;785;212;4807;
Osmand;net.osmand.plus.search.listitems.QuickSearchButtonListItem;QuickSearchButtonListItem;class;12;13;2;0;12;8;5;61;
