file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
Mining-Business51862573;net.blackhamm3rjack.mining_business.configuration.Game;Game;class;0;3;1;0;0;3;1;13
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.minerals.MineralCoal;MineralCoal;class;1;1;2;0;0;1;1;8
Mining-Business51862573;net.blackhamm3rjack.mining_business.configuration.Factors;Factors;class;1;7;1;0;3;7;3;37
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.blocks.BlockTitanium;BlockTitanium;class;1;1;4;0;0;1;0;9
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.interfaces.Renderable;Renderable;interface;1;1;1;0;0;1;0;13
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.minerals.Mineral;Mineral;class;14;36;1;12;50;16;16;175
Mining-Business51862573;net.blackhamm3rjack.mining_business.window.input.buttons.ButtonAction;ButtonAction;class;1;1;1;0;0;1;0;13
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.blocks.BlockDiamond;BlockDiamond;class;1;1;4;0;0;1;0;9
Mining-Business51862573;net.blackhamm3rjack.mining_business.window.GameLooper;GameLooper;class;9;31;1;0;0;5;13;163
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.minerals.MineralGold;MineralGold;class;1;1;2;0;0;1;1;8
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.Entity;Entity;class;2;27;1;3;0;27;3;107
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.blocks.BlockCopper;BlockCopper;class;1;1;4;0;0;1;0;9
Mining-Business51862573;net.blackhamm3rjack.mining_business.window.GameFrame;GameFrame;class;4;9;6;0;0;8;5;99
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.translations.LanguageSet;LanguageSet;class;5;10;1;0;0;5;2;51
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.Sprite;Sprite;class;3;9;2;0;0;5;2;45
Mining-Business51862573;net.blackhamm3rjack.mining_business.window.input.buttons.ButtonInput;ButtonInput;class;3;12;2;0;0;10;2;55
Mining-Business51862573;net.blackhamm3rjack.mining_business.configuration.Display;Display;class;1;19;1;0;117;19;9;86
Mining-Business51862573;net.blackhamm3rjack.mining_business.engine.translations.TranslationsFile;TranslationsFile;class;1;7;1;0;3;7;4;39
Mining-Business51862573;net.blackhamm3rjack.mining_business.utils.Logger;Logger;class;3;40;1;0;62;20;7;125
