file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
Diamond-Business-Database-Management-System66120766;seller;seller;class;2;17;6;0;45;6;12;199
Diamond-Business-Database-Management-System66120766;buyerspinfo;buyerspinfo;class;3;86;6;0;272;13;40;688
Diamond-Business-Database-Management-System66120766;ordersum;ordersum;class;1;30;6;0;208;11;37;438
Diamond-Business-Database-Management-System66120766;updatemem;updatemem;class;1;35;6;0;36;6;19;279
Diamond-Business-Database-Management-System66120766;login;login;class;2;19;6;0;28;5;8;162
Diamond-Business-Database-Management-System66120766;main;main;class;1;1;1;0;0;1;0;5
Diamond-Business-Database-Management-System66120766;buyer;buyer;class;2;37;6;0;276;13;45;513
