file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
mycollab16381579;com.mycollab.module.project.i18n.MessageI18nEnum;MessageI18nEnum;enum;3;0;1;0;0;0;0;37
mycollab16381579;com.mycollab.common.domain.CommentWithBLOBs;CommentWithBLOBs;class;3;5;3;1;2;5;3;101
mycollab16381579;com.mycollab.mobile.module.project.view.milestone.MilestonePresenter;MilestonePresenter;class;12;8;3;0;1;2;1;49
mycollab16381579;com.mycollab.core.BroadcastListener;BroadcastListener;interface;1;1;1;0;0;1;0;27
mycollab16381579;com.mycollab.mobile.module.project.view.ProjectDashboardPresenter;ProjectDashboardPresenter;class;7;6;3;0;1;2;1;46
mycollab16381579;com.mycollab.module.project.domain.SimpleProject;SimpleProject;class;3;39;3;0;689;39;19;161
mycollab16381579;com.mycollab.module.project.view.bug.AssignBugWindow;AssignBugWindow;class;23;18;8;0;0;6;7;142
mycollab16381579;com.mycollab.module.project.view.user.UserUnresolvedTicketWidget;UserUnresolvedTicketWidget;class;13;11;3;0;0;6;3;109
mycollab16381579;com.mycollab.vaadin.web.ui.MassUpdateLayout;MassUpdateLayout;class;2;2;2;0;1;2;1;33
mycollab16381579;com.mycollab.vaadin.web.ui.DefaultDynaFormLayout;DefaultDynaFormLayout;class;16;47;1;0;0;5;4;159
mycollab16381579;com.mycollab.module.crm.ui.CrmAssetsManager;CrmAssetsManager;class;1;2;1;0;0;1;1;46
mycollab16381579;com.mycollab.common.domain.TimelineTrackingCachingExample;TimelineTrackingCachingExample;class;3;154;2;0;9136;137;12;709
mycollab16381579;com.mycollab.module.project.view.service.TicketComponentFactory;TicketComponentFactory;interface;3;11;1;0;55;11;0;38
mycollab16381579;org.springframework.extensions.jcr.JcrModel1Operations;JcrModel1Operations;interface;5;19;1;0;171;19;0;134
mycollab16381579;com.mycollab.module.user.domain.GroupUser;GroupUser;class;7;19;2;0;38;13;6;206
mycollab16381579;org.springframework.extensions.jcr.support.OpenSessionInViewFilter;OpenSessionInViewFilter;class;9;11;2;0;6;5;3;118
mycollab16381579;com.mycollab.module.crm.domain.AccountLeadExample;AccountLeadExample;class;3;102;2;0;4006;92;12;517
mycollab16381579;com.mycollab.module.project.view.settings.ProjectMemberReadView;ProjectMemberReadView;interface;3;1;1;0;0;1;0;27
mycollab16381579;com.mycollab.core.SecureAccessException;SecureAccessException;class;1;2;5;1;1;2;0;29
mycollab16381579;com.mycollab.module.project.domain.TaskExample;TaskExample;class;3;328;2;0;50223;318;12;1421
mycollab16381579;com.mycollab.module.crm.dao.QuoteGroupProductMapperExt;QuoteGroupProductMapperExt;interface;1;1;1;0;0;1;0;21
mycollab16381579;com.mycollab.mobile.module.project.view.bug.BugTimeLogComp;BugTimeLogComp;class;11;11;6;0;55;11;2;115
mycollab16381579;com.mycollab.module.user.dao.BillingAccountMapperExt;BillingAccountMapperExt;interface;1;3;1;0;3;3;0;23
mycollab16381579;com.mycollab.module.project.domain.ProjectGenericItem;ProjectGenericItem;class;0;28;1;0;352;28;13;122
mycollab16381579;com.mycollab.form.view.builder.EmailDynaFieldBuilder;EmailDynaFieldBuilder;class;2;1;2;0;0;1;0;27
mycollab16381579;com.mycollab.module.project.view.task.TaskEditForm;TaskEditForm;class;18;11;5;0;0;4;1;127
mycollab16381579;com.mycollab.mobile.module.crm.view.contact.ContactAddPresenter;ContactAddPresenter;class;11;18;3;0;15;4;2;98
mycollab16381579;com.mycollab.module.project.view.task.TaskAddWindow;TaskAddWindow;class;3;3;2;0;1;1;0;38
mycollab16381579;com.mycollab.module.user.ui.format.UserHistoryFieldFormat;UserHistoryFieldFormat;class;7;9;1;0;1;2;1;68
mycollab16381579;com.mycollab.module.crm.view.account.AccountDefaultDynaFormLayoutFactory;AccountDefaultDynaFormLayoutFactory;class;8;2;1;0;0;1;1;97
mycollab16381579;com.mycollab.module.file.view.FileBreadcrumb;FileBreadcrumb;class;10;42;2;0;28;9;3;206
mycollab16381579;com.mycollab.mobile.module.crm.view.campaign.CampaignListViewImpl;CampaignListViewImpl;class;9;3;4;0;3;3;1;49
mycollab16381579;com.mycollab.module.project.domain.criteria.StandupReportSearchCriteria;StandupReportSearchCriteria;class;4;6;2;0;9;6;4;49
mycollab16381579;com.mycollab.module.crm.service.impl.CampaignServiceImpl;CampaignServiceImpl;class;26;22;3;0;37;10;5;151
mycollab16381579;com.mycollab.mobile.ui.AbstractMobileMainView;AbstractMobileMainView;class;4;1;2;0;0;1;1;32
mycollab16381579;com.mycollab.mobile.module.project.view.bug.BugAddView;BugAddView;interface;4;2;1;0;1;2;0;29
mycollab16381579;org.springframework.extensions.jcr.EventListenerDefinition;EventListenerDefinition;class;2;17;1;0;87;15;7;141
mycollab16381579;com.mycollab.module.user.ui.components.ImagePreviewCropWindow;ImagePreviewCropWindow;class;17;12;2;0;1;3;4;133
mycollab16381579;com.mycollab.core.utils.ImageUtil;ImageUtil;class;3;16;1;0;4;5;1;119
mycollab16381579;com.mycollab.module.crm.view.campaign.CampaignEditFormFieldFactory;CampaignEditFormFieldFactory;class;13;19;3;0;3;3;1;69
mycollab16381579;com.mycollab.module.crm.service.impl.CallServiceImpl;CallServiceImpl;class;19;10;3;0;4;9;3;104
mycollab16381579;com.mycollab.module.crm.domain.Call;Call;class;7;40;2;1;519;34;17;543
mycollab16381579;com.mycollab.module.project.service.ProjectRoleService;ProjectRoleService;interface;8;2;1;0;1;2;0;35
mycollab16381579;com.mycollab.module.crm.view.activity.MeetingReadPresenter;MeetingReadPresenter;class;12;22;3;0;45;3;1;137
mycollab16381579;com.mycollab.module.crm.service.TaskServiceTest;TaskServiceTest;class;11;3;2;0;1;3;1;53
mycollab16381579;com.mycollab.module.user.accountsettings.customize.view.GeneralSettingViewImpl;GeneralSettingViewImpl;class;25;26;3;0;4;5;4;274
mycollab16381579;com.mycollab.common.service.impl.OptionValServiceImpl;OptionValServiceImpl;class;18;19;2;0;35;9;4;175
mycollab16381579;com.mycollab.module.crm.view.campaign.CampaignListViewImpl;CampaignListViewImpl;class;13;9;4;0;10;5;1;77
mycollab16381579;com.mycollab.vaadin.web.ui.DynamicQueryParamLayout;DynamicQueryParamLayout;class;14;13;4;0;31;10;5;94
mycollab16381579;com.mycollab.core.utils.FileUtils;FileUtils;class;3;45;1;0;32;9;4;154
mycollab16381579;com.mycollab.module.project.view.settings.ProjectNotificationSettingViewComponent;ProjectNotificationSettingViewComponent;class;6;6;3;0;0;1;1;86
mycollab16381579;com.mycollab.core.utils.BeanUtility;BeanUtility;class;2;2;1;0;1;2;0;34
mycollab16381579;com.mycollab.module.project.view.settings.ComponentSearchPanel;ComponentSearchPanel;class;17;9;8;0;15;7;4;103
mycollab16381579;com.mycollab.vaadin.web.ui.service.AbstractBroadcastReceiverService;AbstractBroadcastReceiverService;class;7;7;1;1;1;3;1;49
mycollab16381579;com.mycollab.module.crm.domain.SimpleQuote;SimpleQuote;class;1;12;3;0;54;12;6;61
mycollab16381579;com.mycollab.mobile.module.project.view.task.TaskTimeLogComp;TaskTimeLogComp;class;11;15;6;0;55;11;2;120
mycollab16381579;com.mycollab.mobile.module.project.ui.TimeLogEditView;TimeLogEditView;class;40;35;5;0;137;18;15;274
