file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
marko32533378;br.ufrpe.bcc.ibusiness.ui.components.RhTile;RhTile;class;1;2;6;0;1;2;2;54
marko32533378;br.ufrpe.bcc.ibusiness.item.RNItem;RNItem;class;3;6;1;0;1;2;0;30
marko32533378;br.ufrpe.bcc.ibusiness.cliente.ICliente;ICliente;interface;1;6;1;0;15;6;0;18
marko32533378;br.ufrpe.bcc.ibusiness.funcionario.DAOFuncionario;DAOFuncionario;class;3;13;1;0;0;6;1;99
marko32533378;br.ufrpe.bcc.continuous.components.Tile;Tile;class;2;12;6;0;45;10;4;64
marko32533378;br.ufrpe.bcc.ibusiness.database.Conexao;Conexao;class;0;3;1;0;1;2;5;32
marko32533378;br.ufrpe.bcc.idatabase.DAOUtil;DAOUtil;class;0;2;1;0;1;2;1;34
marko32533378;br.ufrpe.bcc.ibusiness.ui.RhUI;RhUI;class;4;64;5;0;891;25;16;477
marko32533378;br.ufrpe.bcc.ibusiness.item.IItem;IItem;interface;1;2;1;0;1;2;0;14
marko32533378;br.ufrpe.bcc.ibusiness.venda.DAOVenda;DAOVenda;class;7;26;1;0;0;9;1;254
marko32533378;br.ufrpe.bcc.ibusiness.item.Item;Item;class;2;15;1;0;0;7;2;47
marko32533378;br.ufrpe.bcc.ibusiness.ui.PartnerUI;PartnerUI;class;4;106;5;0;2115;38;22;651
marko32533378;br.ufrpe.bcc.ibusiness.cliente.Cliente;Cliente;class;1;36;1;0;73;18;7;105
marko32533378;br.ufrpe.bcc.ibusiness.produto.Produto;Produto;class;1;40;1;0;100;20;8;117
marko32533378;br.ufrpe.bcc.ibusiness.despesa.IDespesa;IDespesa;interface;1;5;1;0;10;5;0;17
marko32533378;br.ufrpe.bcc.ibusiness.ui.components.PartnesTile;PartnesTile;class;1;2;6;0;1;2;3;62
marko32533378;br.ufrpe.bcc.idatabase.Conexao;Conexao;class;0;2;1;0;0;1;0;19
marko32533378;br.ufrpe.bcc.ibusiness.ui.components.CostumerTile;CostumerTile;class;1;2;6;0;1;2;3;63
marko32533378;br.ufrpe.bcc.ibusiness.ui.HelpUI;HelpUI;class;1;6;5;0;9;4;14;182
marko32533378;br.ufrpe.bcc.ibusiness.ui.components.SalesTile;SalesTile;class;1;2;6;0;1;2;3;62
marko32533378;br.ufrpe.bcc.ibusiness.despesa.DAODespesa;DAODespesa;class;3;13;1;0;0;6;1;131
marko32533378;br.ufrpe.bcc.ibusiness.ui.components.SocialTile;SocialTile;class;1;2;6;0;1;2;3;62
marko32533378;br.ufrpe.bcc.ibusiness.database.DAOUtil;DAOUtil;class;0;2;1;0;1;2;1;34
marko32533378;br.ufrpe.bcc.ibusiness.produto.RNProduto;RNProduto;class;3;34;1;0;15;6;0;98
marko32533378;test.TestaConexao;TestaConexao;class;0;1;1;0;0;1;0;13
marko32533378;br.ufrpe.bcc.ibusiness.ui.Home;Home;class;13;30;5;0;190;12;27;265
marko32533378;br.ufrpe.bcc.ibusiness.ui.CostumerUI;CostumerUI;class;4;106;5;0;2115;38;22;651
marko32533378;br.ufrpe.bcc.ibusiness.IBusiness;IBusiness;class;1;2;1;0;1;1;0;22
marko32533378;br.ufrpe.bcc.ibusiness.despesa.RNDespesa;RNDespesa;class;3;23;1;0;10;5;0;73
marko32533378;br.ufrpe.bcc.ibusiness.ui.components.ShowData;ShowData;class;1;11;5;0;53;9;4;94
marko32533378;br.ufrpe.bcc.ibusiness.ui.IBusinessUI;IBusinessUI;class;12;5;6;0;10;5;2;76
marko32533378;br.ufrpe.bcc.ibusiness.ui.ReportUI;ReportUI;class;1;5;5;0;10;4;8;156
marko32533378;br.ufrpe.bcc.ibusiness.fornecedor.IFornecedor;IFornecedor;interface;1;6;1;0;15;6;0;18
marko32533378;br.ufrpe.bcc.ibusiness.venda.RNVenda;RNVenda;class;3;13;1;0;10;5;0;51
marko32533378;br.ufrpe.bcc.continuous.util.GuiUtil;GuiUtil;class;0;1;1;0;0;1;0;16
marko32533378;br.ufrpe.bcc.ibusiness.ui.PresentationUI;PresentationUI;class;3;16;5;0;34;6;11;202
marko32533378;br.ufrpe.bcc.ibusiness.venda.IVenda;IVenda;interface;1;5;1;0;10;5;0;13
marko32533378;br.ufrpe.bcc.ibusiness.ui.SaleUI;SaleUI;class;1;5;5;0;10;4;9;171
marko32533378;br.ufrpe.bcc.ibusiness.ui.SocialUI;SocialUI;class;1;5;5;0;8;4;16;217
marko32533378;im.facebook.JabberSmackAPI;JabberSmackAPI;class;10;10;1;0;3;6;1;63
marko32533378;br.ufrpe.bcc.continuous.components.MagicScroll;MagicScroll;class;2;34;7;0;153;18;5;153
marko32533378;br.ufrpe.bcc.ibusiness.produto.DAOProduto;DAOProduto;class;3;16;1;0;0;7;1;159
marko32533378;br.ufrpe.bcc.ibusiness.ui.components.ReportsTile;ReportsTile;class;1;2;6;0;1;2;3;67
marko32533378;br.ufrpe.bcc.ibusiness.ui.StoqUI;StoqUI;class;4;107;5;0;2004;36;20;630
marko32533378;br.ufrpe.bcc.ibusiness.ui.ConfigUI;ConfigUI;class;1;6;5;0;9;4;4;89
marko32533378;br.ufrpe.bcc.ibusiness.produto.IProduto;IProduto;interface;1;6;1;0;15;6;0;19
marko32533378;br.ufrpe.bcc.ibusiness.despesa.Despesa;Despesa;class;1;31;1;0;43;15;6;91
marko32533378;br.ufrpe.bcc.ibusiness.funcionario.Funcionario;Funcionario;class;1;20;1;0;5;10;3;61
marko32533378;br.ufrpe.bcc.ibusiness.venda.Venda;Venda;class;4;27;1;0;26;13;5;84
marko32533378;br.ufrpe.bcc.ibusiness.funcionario.IFuncionario;IFuncionario;interface;1;5;1;0;10;5;0;17
marko32533378;br.ufrpe.bcc.ibusiness.cliente.DAOCliente;DAOCliente;class;3;16;1;0;0;7;1;146
marko32533378;br.ufrpe.bcc.continuous.PerfectContinuousConstants;PerfectContinuousConstants;interface;0;0;1;0;0;0;1;9
marko32533378;br.ufrpe.bcc.ibusiness.cliente.RNCliente;RNCliente;class;4;22;1;0;21;7;0;90
marko32533378;br.ufrpe.bcc.ibusiness.Fachada;Fachada;class;22;35;1;0;595;35;0;191
marko32533378;br.ufrpe.bcc.continuous.components.PerfectSwitch;PerfectSwitch;class;1;35;6;0;231;22;7;213
marko32533378;br.ufrpe.bcc.ibusiness.ui.components.StoqTile;StoqTile;class;1;2;6;0;1;2;3;65
marko32533378;br.ufrpe.bcc.ibusiness.fornecedor.Fornecedor;Fornecedor;class;1;35;1;0;64;17;7;101
marko32533378;br.ufrpe.bcc.ibusiness.ui.components.HelpTile;HelpTile;class;1;2;6;0;1;2;3;63
marko32533378;br.ufrpe.bcc.ibusiness.fornecedor.DAOFornecedor;DAOFornecedor;class;3;16;1;0;0;7;1;145
marko32533378;br.ufrpe.bcc.ibusiness.fornecedor.RNFornecedor;RNFornecedor;class;4;51;1;0;21;7;0;148
marko32533378;br.ufrpe.bcc.ibusiness.ui.components.ConfigTile;ConfigTile;class;1;2;6;0;1;2;3;63
marko32533378;br.ufrpe.bcc.ibusiness.funcionario.RNFuncionario;RNFuncionario;class;4;19;1;0;15;6;0;78
marko32533378;br.ufrpe.bcc.ibusiness.item.DAOItem;DAOItem;class;4;5;1;0;1;3;1;50
