file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
delectable56789663;MenuManagerTest;MenuManagerTest;class;3;5;1;0;10;5;0;47
delectable56789663;OrderTest;OrderTest;class;3;5;1;0;0;5;1;40
delectable56789663;Report;Report;class;1;32;1;0;6;8;4;59
delectable56789663;AllTests;AllTests;class;11;1;1;0;0;1;0;13
delectable56789663;Menu;Menu;class;1;37;1;0;12;13;6;88
delectable56789663;MenuTest;MenuTest;class;3;7;1;0;0;7;1;45
delectable56789663;OrderManager;OrderManager;class;2;113;1;0;32;16;14;521
delectable56789663;Customer;Customer;class;2;38;1;0;27;14;3;75
delectable56789663;CustomerManager;CustomerManager;class;1;22;1;0;0;4;1;117
delectable56789663;OrderManagerTest;OrderManagerTest;class;4;9;1;0;36;9;0;110
delectable56789663;UniqueIdGenerator;UniqueIdGenerator;class;0;6;1;0;9;6;3;24
delectable56789663;CustomerTest;CustomerTest;class;3;4;1;0;0;4;1;22
delectable56789663;MenuManager;MenuManager;class;1;40;1;0;0;8;5;222
delectable56789663;REST_controller;REST_controller;class;20;66;1;0;105;15;1;280
delectable56789663;ReportManager;ReportManager;class;1;10;1;0;0;1;4;58
delectable56789663;CustomerManagerTest;CustomerManagerTest;class;5;4;1;0;6;4;0;57
delectable56789663;Order;Order;class;2;44;1;0;124;20;11;114
delectable56789663;ReportTest;ReportTest;class;3;9;1;0;0;9;1;42
delectable56789663;ReportManagerTest;ReportManagerTest;class;4;1;1;0;0;1;0;20
delectable56789663;TimeIgnoringComparator;TimeIgnoringComparator;class;0;5;1;0;0;1;0;11
