file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
Foodies-JAX-WS29862075;connection.ServiceService;ServiceService;interface;1;3;1;0;3;3;0;12
Foodies-JAX-WS29862075;servlets.signin;signin;class;8;10;2;0;3;3;2;69
Foodies-JAX-WS29862075;users.User;User;class;0;22;1;0;171;22;10;90
Foodies-JAX-WS29862075;servlets.adminhome;adminhome;class;5;10;2;0;3;3;2;76
Foodies-JAX-WS29862075;servlets.writereview;writereview;class;6;6;2;0;3;3;2;67
Foodies-JAX-WS29862075;connection.Service;Service;class;4;9;1;0;0;9;2;50
Foodies-JAX-WS29862075;connection.ConnectionPool;ConnectionPool;class;1;32;1;0;9;10;7;122
Foodies-JAX-WS29862075;connection.ServiceProxy;ServiceProxy;class;5;42;1;0;0;15;2;82
Foodies-JAX-WS29862075;connection.ServiceSoapBindingStub;ServiceSoapBindingStub;class;9;92;2;0;0;14;5;530
Foodies-JAX-WS29862075;servlets.member;member;class;8;8;2;0;3;3;2;67
Foodies-JAX-WS29862075;connection.DatabaseConnection;DatabaseConnection;class;4;92;1;0;0;10;5;496
Foodies-JAX-WS29862075;connection.ServiceServiceLocator;ServiceServiceLocator;class;6;29;2;0;77;15;3;119
Foodies-JAX-WS29862075;servlets.home;home;class;8;8;2;0;3;3;2;68
Foodies-JAX-WS29862075;servlets.onsignup;onsignup;class;8;8;2;0;3;3;2;66
Foodies-JAX-WS29862075;users.Item;Item;class;0;16;1;0;78;16;7;65
Foodies-JAX-WS29862075;servlets.signup;signup;class;8;10;2;0;3;3;2;85
Foodies-JAX-WS29862075;servlets.results;results;class;8;8;2;0;3;3;2;68
Foodies-JAX-WS29862075;users.Search;Search;class;0;14;1;0;71;14;6;53
