file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
njexl57378641;com.noga.njexl.lang.JexlException;JexlException;class;8;81;44;0;530;36;12;480
njexl57378641;com.noga.njexl.lang.JexlTestCase;JexlTestCase;class;10;46;2;13;130;17;3;263
njexl57378641;com.noga.njexl.lang.ParseFailuresTest;ParseFailuresTest;class;1;11;3;0;15;6;0;93
njexl57378641;com.noga.njexl.lang.extension.datastructures.Graph;Graph;class;6;15;1;0;0;6;9;145
njexl57378641;com.noga.njexl.lang.Debugger;Debugger;class;96;200;1;0;1785;95;5;899
njexl57378641;com.noga.njexl.lang.extension.dataaccess.DataMatrix;DataMatrix;class;14;142;1;0;42;21;10;580
njexl57378641;com.noga.njexl.lang.UnifiedJEXL;UnifiedJEXL;class;28;251;13;0;2297;83;25;1369
njexl57378641;com.noga.njexl.lang.Jexl;Jexl;class;5;15;1;0;10;5;1;79
njexl57378641;com.noga.njexl.lang.extension.datastructures.Heap;Heap;class;2;43;1;0;78;21;5;148
njexl57378641;com.noga.njexl.lang.introspection.JexlPropertySet;JexlPropertySet;interface;0;4;1;0;6;4;0;56
njexl57378641;com.noga.njexl.lang.junit.Asserter;Asserter;class;8;16;2;0;3;7;3;128
njexl57378641;com.noga.njexl.testing.ui.XSelenium;XSelenium;class;33;402;1;0;18125;227;31;2288
njexl57378641;com.noga.njexl.lang.JexlThreadedArithmetic;JexlThreadedArithmetic;class;2;13;2;0;0;10;4;101
njexl57378641;com.noga.njexl.lang.examples.Output;Output;class;1;4;1;0;6;4;2;51
njexl57378641;com.noga.njexl.testing.api.NApiAnnotationSample;NApiAnnotationSample;class;8;5;1;0;3;3;1;48
njexl57378641;com.noga.njexl.lang.junit.AsserterTest;AsserterTest;class;4;5;3;0;3;3;0;58
njexl57378641;com.noga.njexl.lang.internal.MapGetExecutor;MapGetExecutor;class;3;8;3;0;0;5;2;72
njexl57378641;com.noga.njexl.testing.ocr.OCR;OCR;class;5;16;1;0;13;6;1;107
njexl57378641;com.noga.njexl.lang.internal.ListSetExecutor;ListSetExecutor;class;2;15;3;0;0;5;3;95
njexl57378641;com.noga.njexl.lang.internal.introspection.MethodKeyTest;MethodKeyTest;class;2;33;2;0;5;11;7;196
njexl57378641;com.noga.njexl.testing.api.junit.JClassRunner;JClassRunner;class;13;23;2;0;16;8;1;161
njexl57378641;com.noga.njexl.testing.dataprovider.excel.ExcelReader;ExcelReader;interface;0;4;1;0;6;4;0;44
njexl57378641;com.noga.njexl.lang.extension.oop.ScriptClass;ScriptClass;class;11;84;1;0;32;20;18;318
njexl57378641;com.noga.njexl.lang.internal.logging.LogFactory;LogFactory;class;2;25;1;0;28;20;3;115
njexl57378641;com.noga.njexl.lang.extension.datastructures.XList;XList;class;7;95;4;0;184;21;2;280
njexl57378641;com.noga.njexl.lang.IfTest;IfTest;class;5;25;3;0;66;12;0;272
njexl57378641;com.noga.njexl.lang.extension.oop.ScriptClassInstance;ScriptClassInstance;class;16;85;1;0;0;27;4;282
njexl57378641;com.noga.njexl.lang.internal.ArrayListWrapper;ArrayListWrapper;class;0;11;3;0;3;6;1;70
njexl57378641;com.noga.njexl.testing.ocr.CharacterRange;CharacterRange;class;1;4;1;0;1;2;3;39
njexl57378641;com.noga.njexl.testing.api.ServiceCreatorFactory;ServiceCreatorFactory;class;11;25;3;0;17;11;4;147
njexl57378641;com.noga.njexl.lang.internal.introspection.MethodMap;MethodMap;class;1;9;1;0;4;5;1;106
njexl57378641;com.noga.njexl.testing.ui.BrowserStackDriver;BrowserStackDriver;class;11;45;2;0;15;7;13;191
njexl57378641;com.noga.njexl.testing.TestSuiteRunner;TestSuiteRunner;class;12;51;1;1;84;21;17;225
njexl57378641;com.noga.njexl.lang.JexlInfo;JexlInfo;interface;1;2;1;0;1;2;0;31
njexl57378641;com.noga.njexl.lang.internal.introspection.IntrospectorBase;IntrospectorBase;class;4;57;1;0;44;13;6;309
njexl57378641;com.noga.njexl.lang.JexlContext;JexlContext;interface;1;6;1;0;15;6;1;61
njexl57378641;com.noga.njexl.lang.parser.ASTIdentifier;ASTIdentifier;class;3;8;3;1;9;6;1;41
njexl57378641;com.noga.njexl.lang.parser.ParserTest;ParserTest;class;3;3;2;0;3;3;0;40
njexl57378641;com.noga.njexl.spark.impl.ScalaInteract;ScalaInteract;class;21;44;4;0;91;18;15;183
njexl57378641;com.noga.njexl.lang.ExtendedScriptTest;ExtendedScriptTest;class;13;50;3;0;1225;50;0;596
njexl57378641;com.noga.njexl.lang.parser.JexlNode;JexlNode;class;10;29;2;0;28;8;1;101
njexl57378641;com.noga.njexl.testing.ocr.TrainingImageLoader;TrainingImageLoader;class;9;19;2;0;0;5;5;124
njexl57378641;com.noga.njexl.lang.NamespaceResolver;NamespaceResolver;interface;0;1;1;0;0;1;0;36
njexl57378641;com.noga.njexl.lang.parser.SimpleNode;SimpleNode;class;6;33;1;0;152;20;6;178
njexl57378641;com.noga.njexl.lang.extension.oop.ScriptClassBehaviour;ScriptClassBehaviour;class;4;20;1;0;174;20;25;274
njexl57378641;com.noga.njexl.lang.MapContext;MapContext;class;2;17;1;0;0;9;2;90
njexl57378641;com.noga.njexl.testing.api.junit.JApiRunner;JApiRunner;class;20;57;2;0;1;11;11;286
njexl57378641;com.noga.njexl.testing.speech.SpeechRecognizer;SpeechRecognizer;class;5;3;1;0;0;2;5;47
njexl57378641;com.noga.njexl.testing.reporting.Reporter;Reporter;interface;2;4;1;0;6;4;0;42
