file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
nflow16453755;io.nflow.engine.internal.executor.WorkflowDispatcherTest;WorkflowDispatcherTest;class;30;49;10;0;534;18;9;320
nflow16453755;io.nflow.metrics.NflowMetricsContext;NflowMetricsContext;class;15;4;1;0;4;4;4;50
nflow16453755;io.nflow.engine.service.HealthCheckService;HealthCheckService;class;3;2;1;0;0;2;1;19
nflow16453755;io.nflow.rest.v1.WorkflowDefinitionResource;WorkflowDefinitionResource;class;17;10;1;0;0;2;3;71
nflow16453755;io.nflow.tests.ArchiveTest;ArchiveTest;class;15;18;2;0;31;15;9;128
nflow16453755;io.nflow.engine.internal.dao.StatisticsDao;StatisticsDao;class;14;24;1;0;21;9;3;127
nflow16453755;io.nflow.jetty.mapper.NotFoundExceptionMapperTest;NotFoundExceptionMapperTest;class;4;1;1;0;0;1;1;16
nflow16453755;io.nflow.tests.CreditApplicationWorkflowTest;CreditApplicationWorkflowTest;class;13;8;2;0;0;6;3;76
nflow16453755;io.nflow.performance.server.NflowPerfTestServer;NflowPerfTestServer;class;13;6;1;0;6;4;0;51
nflow16453755;io.nflow.rest.v1.msg.WorkflowDefinitionStatisticsResponse;WorkflowDefinitionStatisticsResponse;class;7;0;2;0;0;0;8;38
nflow16453755;io.nflow.engine.internal.dao.TableMetadataCheckerTest;TableMetadataCheckerTest;class;15;12;1;0;0;10;4;78
nflow16453755;io.nflow.engine.workflow.definition.WorkflowDefinitionTest;WorkflowDefinitionTest;class;12;23;2;0;221;23;2;143
nflow16453755;io.nflow.tests.demo.WordGeneratorErrorsWorkflow;WordGeneratorErrorsWorkflow;class;7;6;4;0;1;2;3;31
nflow16453755;io.nflow.rest.v1.msg.CreateWorkflowInstanceResponse;CreateWorkflowInstanceResponse;class;5;0;1;0;0;0;4;19
nflow16453755;io.nflow.rest.v1.msg.CreateWorkflowInstanceRequest;CreateWorkflowInstanceRequest;class;8;0;1;0;0;0;6;32
nflow16453755;io.nflow.rest.v1.converter.ListWorkflowDefinitionConverterTest;ListWorkflowDefinitionConverterTest;class;11;4;1;0;0;4;1;70
nflow16453755;io.nflow.jetty.spring.NflowAnnotationConfigWebApplicationContext;NflowAnnotationConfigWebApplicationContext;class;2;2;2;0;0;2;1;13
nflow16453755;io.nflow.tests.demo.SpringApplicationContext;SpringApplicationContext;class;3;1;1;0;0;1;1;12
nflow16453755;io.nflow.rest.v1.converter.StatisticsConverterTest;StatisticsConverterTest;class;9;2;1;0;0;2;1;65
nflow16453755;io.nflow.engine.internal.util.PeriodicLogger;PeriodicLogger;class;2;11;1;0;2;5;3;39
nflow16453755;io.nflow.engine.listener.AbstractWorkflowExecutorListener;AbstractWorkflowExecutorListener;class;4;4;1;1;6;4;0;43
nflow16453755;io.nflow.rest.v1.WorkflowExecutorResource;WorkflowExecutorResource;class;13;3;1;0;0;2;2;43
nflow16453755;io.nflow.rest.v1.WorkflowExecutorResourceTest;WorkflowExecutorResourceTest;class;9;2;1;0;0;2;4;33
nflow16453755;io.nflow.engine.workflow.WorkflowInstancePreProcessorTest;WorkflowInstancePreProcessorTest;class;11;6;2;0;0;6;3;61
nflow16453755;io.nflow.jetty.spring.NflowStandardEnvironment;NflowStandardEnvironment;class;5;18;2;0;4;4;1;65
nflow16453755;io.nflow.rest.v1.converter.ListWorkflowInstanceConverterTest;ListWorkflowInstanceConverterTest;class;17;6;1;0;0;6;2;211
nflow16453755;io.nflow.tests.MetricsAdminServletTest;MetricsAdminServletTest;class;9;4;2;0;0;4;1;42
nflow16453755;io.nflow.engine.internal.util.PeriodicLoggerTest;PeriodicLoggerTest;class;8;5;1;0;0;5;4;58
nflow16453755;io.nflow.tests.demo.CreditApplicationWorkflow;CreditApplicationWorkflow;class;12;15;3;0;30;13;8;103
nflow16453755;io.nflow.tests.demo.DemoServer;DemoServer;class;11;2;1;0;1;2;0;33
nflow16453755;io.nflow.engine.internal.dao.ArchiveDao;ArchiveDao;class;11;12;1;0;22;12;2;95
