file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.models.Period.UmsatzkostenVerfahrenCashflowPeriod;UmsatzkostenVerfahrenCashflowPeriod;class;1;53;2;0;1326;53;35;428
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.process.period.PeriodViewInterface;PeriodViewInterface;interface;2;2;1;0;1;2;0;31
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.tests.models.TestCashFlowCalculatorUKVDet;TestCashFlowCalculatorUKVDet;class;3;1;2;0;0;1;1;91
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.SpringApplicationServlet;SpringApplicationServlet;class;8;8;2;0;0;3;4;96
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.process.ValidateContentStateEvent;ValidateContentStateEvent;class;1;0;2;0;0;0;1;37
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.process.output.charts.BasicLineChart;BasicLineChart;class;2;4;2;0;1;2;1;54
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.process.period.input.gesamtkostenverfahren.GesamtkostenVerfahrenViewImpl;GesamtkostenVerfahrenViewImpl;class;5;1;3;0;0;1;2;55
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.methods.timeseries.TimeseriesCalculator;TimeseriesCalculator;class;12;14;2;0;24;8;5;238
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.initialscreen.InitialScreenViewInterface;InitialScreenViewInterface;interface;1;2;1;0;1;2;0;55
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.process.period.input.ShowUKVEvent;ShowUKVEvent;class;3;2;2;0;0;2;2;40
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.services.authentication.AuthenticationService;AuthenticationService;class;8;34;1;0;0;7;8;201
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.services.authentication.AuthenticationDataInitializer;AuthenticationDataInitializer;class;3;8;1;0;0;1;2;93
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.process.period.PeriodViewImpl;PeriodViewImpl;class;10;6;2;0;2;4;4;123
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.process.output.OutputViewImpl;OutputViewImpl;class;13;13;2;0;23;11;4;130
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.process.output.charts.BasicTable;BasicTable;class;1;4;2;0;1;2;1;50
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.initialscreen.infos.InfosPresenter;InfosPresenter;class;2;0;2;0;0;0;1;35
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.process.ValidStateEvent;ValidStateEvent;class;2;3;2;0;0;3;2;46
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.models.PeriodContainer.AbstractPeriodContainer;AbstractPeriodContainer;class;2;10;1;3;0;6;4;79
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.process.period.input.WrongFieldsEvent;WrongFieldsEvent;class;1;3;2;0;0;3;2;49
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.models.Project;Project;class;7;61;1;0;952;48;22;474
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.services.authentication.UserNotFoundException;UserNotFoundException;class;1;1;4;0;0;1;1;39
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.services.authentication.UserNotLoggedInException;UserNotLoggedInException;class;1;1;4;0;0;1;1;42
businesshorizon2_old7136477;dhbw.ka.mwi.businesshorizon2.ui.initialscreen.projectlist.ProjectListViewInterface;ProjectListViewInterface;interface;2;4;1;0;6;4;0;41
