file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
evesim24320506;org.evesim.timer.EveHistoryTimer;EveHistoryTimer;interface;1;11;1;0;55;11;0;156
evesim24320506;org.evesim.EveMonitor;EveMonitor;interface;1;4;1;0;6;4;0;64
evesim24320506;org.evesim.presentation.EvesimEditor;EvesimEditor;class;123;263;4;0;2714;59;29;1650
evesim24320506;org.evesim.gui.treeviewer.EveSimLabelProvider;EveSimLabelProvider;class;9;14;2;0;1;2;0;39
evesim24320506;org.evesim.EvePrototype;EvePrototype;interface;1;1;1;0;0;1;0;26
evesim24320506;org.evesim.gui.ApplicationWorkbenchWindowAdvisor;ApplicationWorkbenchWindowAdvisor;class;7;4;2;0;6;4;0;28
evesim24320506;de.swatinem.visualization.StaticServer;StaticServer;class;6;14;2;0;13;6;5;75
evesim24320506;org.evesim.msg.EveMessageBundle;EveMessageBundle;interface;2;1;1;0;0;1;0;41
evesim24320506;org.evesim.property.EveLocationAdapterFactoryContentProvider;EveLocationAdapterFactoryContentProvider;class;5;2;2;0;1;2;0;23
evesim24320506;de.swatinem.visualization.util.VisualizationSwitch;VisualizationSwitch;class;8;30;1;0;34;9;1;185
evesim24320506;org.evesim.timer.impl.EveRepeatingTimerImpl;EveRepeatingTimerImpl;class;5;37;4;0;53;15;7;254
evesim24320506;org.evesim.provider.EveConnectionItemProvider;EveConnectionItemProvider;class;12;21;3;0;55;11;0;218
evesim24320506;org.evesim.msg.EveSerializedMessage;EveSerializedMessage;interface;1;2;1;0;1;2;0;49
evesim24320506;org.evesim.gui.properties.EveSimClientSessionPropertySource;EveSimClientSessionPropertySource;class;5;11;1;0;19;7;3;52
evesim24320506;org.evesim.usecase.socialNetworkAnalysis.impl.SocialNetworkAnalysisFactoryImpl;SocialNetworkAnalysisFactoryImpl;class;14;16;2;0;36;9;0;124
evesim24320506;org.evesim.timer.provider.EveRepeatingTimerItemProvider;EveRepeatingTimerItemProvider;class;12;15;4;0;36;9;1;185
evesim24320506;in.iirk.semSearch.SemSearchWrapper;SemSearchWrapper;class;0;5;1;0;1;2;0;36
evesim24320506;org.evesim.gui.Application;Application;class;5;9;1;0;3;2;0;41
evesim24320506;org.evesim.usecase.services.DocumentsOnOfferService;DocumentsOnOfferService;class;10;14;1;0;14;8;4;95
evesim24320506;org.evesim.msg.presentation.MsgActionBarContributor;MsgActionBarContributor;class;32;56;2;0;80;15;8;381
evesim24320506;org.evesim.EveMessageSink;EveMessageSink;interface;2;1;1;0;0;1;0;28
evesim24320506;org.evesim.timer.impl.TimerPackageImpl;TimerPackageImpl;class;18;41;2;0;166;29;8;443
evesim24320506;org.evesim.test.EveSendModelTest;EveSendModelTest;class;14;5;1;0;1;2;0;176
evesim24320506;org.evesim.usecase.sna.service.TestEveDocumentEditing;TestEveDocumentEditing;class;8;6;1;0;15;1;0;77
evesim24320506;org.evesim.timer.EveRepeatingTimer;EveRepeatingTimer;interface;1;7;1;0;21;7;0;106
evesim24320506;org.evesim.provider.EvesimEditPlugin;EvesimEditPlugin;class;5;4;3;0;0;4;2;83
evesim24320506;org.evesim.usecase.semanticSearch.impl.EveAgentSemanticSearchImpl;EveAgentSemanticSearchImpl;class;20;60;4;0;150;21;20;484
evesim24320506;org.evesim.presentation.EvesimModelWizard;EvesimModelWizard;class;46;67;4;0;138;18;14;532
evesim24320506;org.evesim.presentation.EvesimActionBarContributor;EvesimActionBarContributor;class;32;56;2;0;80;15;8;380
evesim24320506;org.evesim.usecase.socialNetworkAnalysis.impl.EveHistoryAgentImpl;EveHistoryAgentImpl;class;24;90;4;0;117;18;14;542
evesim24320506;org.evesim.usecase.socialNetworkAnalysis.impl.EveGatewaySNAImpl;EveGatewaySNAImpl;class;15;14;3;0;22;8;4;158
evesim24320506;org.evesim.monitor.presentation.MonitorModelWizard;MonitorModelWizard;class;46;63;4;0;138;18;13;548
evesim24320506;org.evesim.usecase.services.EveSemanticSearchServiceClass;EveSemanticSearchServiceClass;class;1;9;1;0;10;5;2;111
evesim24320506;org.evesim.usecase.sna.EveDocument;EveDocument;class;1;19;1;0;49;15;10;106
evesim24320506;org.evesim.usecase.socialNetworkAnalysis.provider.EveEvolutionaryAgentItemProvider;EveEvolutionaryAgentItemProvider;class;14;12;4;0;28;8;0;145
evesim24320506;org.evesim.EveNodeType;EveNodeType;enum;1;15;1;0;6;8;7;191
evesim24320506;org.evesim.usecase.semanticSearch.EveServiceSemanticSearch;EveServiceSemanticSearch;interface;1;0;1;0;0;0;0;20
