file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.domain.ByteArray;ByteArray;class;3;52;1;0;196;29;1;150;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.util.FSUIPCUtilTest;FSUIPCUtilTest;class;2;14;1;0;91;14;0;86;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.FSUIPCServerHandlerTest;FSUIPCServerHandlerTest;class;0;0;1;0;0;0;0;131;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.domain.OffsetIdent;OffsetIdent;class;1;14;1;1;0;8;3;57;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.flightsim.FSUIPCFlightSimInterface;FSUIPCFlightSimInterface;class;13;42;2;0;28;17;10;172;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.event.OffsetCollectionEventListener;OffsetCollectionEventListener;interface;1;1;1;0;0;1;0;6;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.event.OffsetEventListener;OffsetEventListener;interface;1;1;1;0;0;1;0;5;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.net.KryoNetServerIntegrationTest;KryoNetServerIntegrationTest;class;8;6;1;0;5;3;3;50;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.example.net.FSUIPCKryonetInterface;FSUIPCKryonetInterface;class;14;18;1;0;39;10;7;115;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.net.domain.NetMessageItem;NetMessageItem;class;3;17;1;0;0;7;3;62;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.net.NetServer;NetServer;interface;3;6;1;0;15;6;0;14;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.ClientRegistryTest;ClientRegistryTest;class;7;10;1;0;0;6;1;87;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.example.Application;Application;class;3;3;1;0;3;2;0;29;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.FSUIPCServerTest;FSUIPCServerTest;class;17;8;1;0;0;6;5;96;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.flightsim.FSUIPCFlightSimWrapper;FSUIPCFlightSimWrapper;class;1;4;1;0;6;4;0;21;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.example.FSUIPCSwingUI;FSUIPCSwingUI;class;4;18;6;0;41;7;4;109;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.FSUIPCServer;FSUIPCServer;class;11;22;1;0;0;5;4;119;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.net.domain.NetMessageTest;NetMessageTest;class;7;4;1;0;6;4;0;30;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.FSUIPCInterface;FSUIPCInterface;interface;4;8;1;0;28;8;0;16;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.domain.ByteArrayTest;ByteArrayTest;class;3;17;1;0;136;17;0;114;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.net.domain.NetMessage;NetMessage;class;5;18;1;0;0;9;4;83;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.domain.OffsetIdentTest;OffsetIdentTest;class;2;5;1;0;10;5;0;30;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.util.FSUIPCUtil;FSUIPCUtil;class;0;21;1;0;55;11;0;96;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.domain.OffsetItemTest;OffsetItemTest;class;3;6;1;0;15;6;0;39;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.net.domain.NetMessageItemTest;NetMessageItemTest;class;1;2;1;0;1;2;0;18;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.Application;Application;class;5;9;1;0;1;4;4;59;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.flightsim.FSUIPCFlightSimInterfaceTest;FSUIPCFlightSimInterfaceTest;class;9;14;1;0;0;8;3;127;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.ClientRegistry;ClientRegistry;class;6;17;1;0;0;7;3;60;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc.domain.OffsetItem;OffsetItem;class;4;17;2;0;0;7;2;61;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.net.event.ServerEventListener;ServerEventListener;interface;2;3;1;0;3;3;0;8;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.net.domain.Client;Client;class;1;9;1;0;0;5;1;27;
homecockpit-fsuipc11881763;de.newsarea.homecockpit.fsuipc2net.net.KryoNetServer;KryoNetServer;class;11;14;1;0;3;8;4;80;
