file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
ha-bridge39848099;com.bwssystems.HABridge.devicemanagmeent.ResourceHandler;ResourceHandler;interface;0;1;1;0;0;1;0;4;
ha-bridge39848099;com.bwssystems.HABridge.plugins.http.HTTPHandler;HTTPHandler;class;11;32;1;0;0;4;2;141;
ha-bridge39848099;com.bwssystems.HABridge.util.UDPDatagramSender;UDPDatagramSender;class;3;18;1;0;0;6;3;63;
ha-bridge39848099;com.bwssystems.HABridge.api.hue.DeviceResponse;DeviceResponse;class;3;17;1;0;120;17;8;75;
ha-bridge39848099;com.bwssystems.HABridge.dao.BackupFilename;BackupFilename;class;0;2;1;0;0;2;1;10;
ha-bridge39848099;com.bwssystems.HABridge.plugins.hue.HueHome;HueHome;class;15;35;1;0;0;6;4;122;
ha-bridge39848099;com.bwssystems.HABridge.plugins.hal.HalDevice;HalDevice;class;1;10;1;0;35;10;5;38;
ha-bridge39848099;com.bwssystems.HABridge.plugins.hal.HalHome;HalHome;class;10;37;1;0;9;6;3;127;
ha-bridge39848099;com.bwssystems.HABridge.HomeManager;HomeManager;class;16;6;1;0;0;5;2;99;
ha-bridge39848099;com.bwssystems.HABridge.plugins.harmony.RunActivity;RunActivity;class;0;7;1;0;2;5;2;22;
ha-bridge39848099;com.bwssystems.HABridge.plugins.hass.HomeAssistant;HomeAssistant;class;8;22;1;0;0;6;3;98;
ha-bridge39848099;com.bwssystems.HABridge.IpList;IpList;class;1;2;1;0;0;2;1;11;
ha-bridge39848099;com.bwssystems.HABridge.devicemanagmeent.DeviceResource;DeviceResource;class;6;22;1;0;0;3;5;271;
ha-bridge39848099;com.bwssystems.HABridge.BridgeSettings;BridgeSettings;class;8;75;2;0;0;11;3;252;
ha-bridge39848099;com.bwssystems.HABridge.api.hue.Swupdate;Swupdate;class;2;13;1;0;66;13;6;56;
ha-bridge39848099;com.bwssystems.HABridge.hue.HueMulatorHandler;HueMulatorHandler;interface;3;1;1;0;0;1;0;6;
