file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.movementsensor.appliance.ZigBeeMovementSensorAppliance;ZigBeeMovementSensorAppliance;class;4;2;2;0;0;2;1;42;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.meterbridge.MeterBridge;MeterBridge;class;23;38;1;0;0;12;10;330;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.gateway.ZigBeeGatewayDriver;ZigBeeGatewayDriver;class;16;45;1;0;77;19;12;351;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.network.ZigBeeDriverInstance;ZigBeeDriverInstance;class;8;20;1;2;9;6;6;167;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.network.info.ZigBeeApplianceInfo;ZigBeeApplianceInfo;class;2;18;1;0;25;14;5;229;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.movementsensor.ZigBeeMovementSensorDriverInstance;ZigBeeMovementSensorDriverInstance;class;31;35;2;0;51;14;5;344;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.lightsensor.ZigBeeLightSensorDriverInstance;ZigBeeLightSensorDriverInstance;class;28;35;2;0;94;16;5;327;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.movementsensor.cluster.ZigBeeMovementSensorOnOffServerCluster;ZigBeeMovementSensorOnOffServerCluster;class;7;12;2;0;8;8;1;107;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.meteringpoweroutlet.ZigBeeMeteringPowerOutletDriver;ZigBeeMeteringPowerOutletDriver;class;9;2;3;0;1;2;1;59;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.energyandpowermeter.ZigBeeEnergyAndPowerMeterDriverInstance;ZigBeeEnergyAndPowerMeterDriverInstance;class;39;50;2;0;76;16;5;481;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.temperatureandhumiditysensor.ZigBeeTemperatureAndHumiditySensorDriver;ZigBeeTemperatureAndHumiditySensorDriver;class;9;2;3;0;1;2;1;59;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.meteringpoweroutlet.ZigBeeMeteringPowerOutletDriverInstance;ZigBeeMeteringPowerOutletDriverInstance;class;46;86;2;0;328;32;8;805;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.onoffdevice.ZigBeeOnOffDeviceDriver;ZigBeeOnOffDeviceDriver;class;8;2;3;0;1;2;1;53;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.temperatureandhumiditysensor.ZigBeeTemperatureAndHumiditySensorDriverInstance;ZigBeeTemperatureAndHumiditySensorDriverInstance;class;32;50;2;0;123;19;7;460;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.meterbridge.appliance.BridgedMeteringAppliance;BridgedMeteringAppliance;class;4;2;2;0;0;2;1;45;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.onoffdevice.ZigBeeOnOffDeviceDriverInstance;ZigBeeOnOffDeviceDriverInstance;class;30;50;2;0;178;21;4;392;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.network.ZigBeeDriver;ZigBeeDriver;class;1;2;1;0;0;2;1;21;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.doorwindowsensor.ZigBeeDoorWindowSensorDriver;ZigBeeDoorWindowSensorDriver;class;10;12;3;0;0;4;1;137;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.doorwindowsensor.cluster.ZigBeeDoorWindowsSensorOnOffServerCluster;ZigBeeDoorWindowsSensorOnOffServerCluster;class;7;12;2;0;8;8;1;114;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.lightsensor.ZigBeeLightSensorDriver;ZigBeeLightSensorDriver;class;8;2;3;0;1;2;1;62;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.gateway.ZigBeeGatewayDriverInstance;ZigBeeGatewayDriverInstance;class;28;40;2;0;82;17;6;351;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.energyandpowermeter.ZigBeeEnergyAndPowerMeterDriver;ZigBeeEnergyAndPowerMeterDriver;class;8;2;3;0;1;2;0;65;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.meterbridge.cluster.MeterBridgeSimpleMeteringServerCluster;MeterBridgeSimpleMeteringServerCluster;class;13;18;2;0;74;13;5;202;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.network.util.Sets;Sets;class;1;6;1;0;0;1;0;62;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.network.util.DriverIntersectionData;DriverIntersectionData;class;3;12;1;0;13;10;9;114;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.doorwindowsensor.appliance.ZigBeeDoorWindowSensorAppliance;ZigBeeDoorWindowSensorAppliance;class;4;2;2;0;0;2;1;60;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.movementsensor.endpoint.ZigBeeMovementSensorEndpoint;ZigBeeMovementSensorEndpoint;class;2;1;2;0;0;1;0;38;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.network.interfaces.ZigBeeNetwork;ZigBeeNetwork;interface;4;5;1;0;10;5;0;84;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.movementsensor.ZigBeeMovementSensorDriver;ZigBeeMovementSensorDriver;class;9;12;3;0;0;4;1;127;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.network.info.ZigBeeInfo;ZigBeeInfo;class;1;0;2;0;0;0;4;43;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.meterbridge.endpoint.MeterBridgeEndpoint;MeterBridgeEndpoint;class;2;1;2;0;0;1;0;35;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.network.info.ZigBeeDriverInfo;ZigBeeDriverInfo;class;3;16;1;0;34;16;6;203;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.network.ZigBeeNetworkDriver;ZigBeeNetworkDriver;class;15;37;1;0;37;18;7;302;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.doorwindowsensor.ZigBeeDoorWindowSensorDriverInstance;ZigBeeDoorWindowSensorDriverInstance;class;36;39;2;0;113;18;6;392;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.device.ZigBeeDeviceDriver;ZigBeeDeviceDriver;class;15;46;2;5;0;14;13;286;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.doorwindowsensor.endpoint.ZigBeeDoorWindowSensorEndpoint;ZigBeeDoorWindowSensorEndpoint;class;2;1;2;0;0;1;0;45;
zigbee-drivers21420109;it.polito.elite.dog.drivers.zigbee.network.interfaces.ApplianceDiscoveryListener;ApplianceDiscoveryListener;interface;1;1;1;0;0;1;0;21;
