file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ClassyGames-Server8147773;org.json.CookieList;CookieList;class;2;8;1;0;1;2;0;80
ClassyGames-Server8147773;com.charlesmadere.android.classygames.games.Position;Position;class;4;10;1;0;0;10;2;146
ClassyGames-Server8147773;org.json.HTTPTokener;HTTPTokener;class;2;13;2;0;1;2;0;68
ClassyGames-Server8147773;com.charlesmadere.android.classygames.GetGame;GetGame;class;3;12;2;0;0;4;6;107
ClassyGames-Server8147773;com.charlesmadere.android.classygames.utilities.Utilities;Utilities;class;1;32;1;0;55;11;62;283
ClassyGames-Server8147773;com.charlesmadere.android.classygames.SkipMove;SkipMove;class;5;21;2;0;0;4;12;168
ClassyGames-Server8147773;com.charlesmadere.android.classygames.utilities.GameUtilities;GameUtilities;class;4;5;1;0;0;1;0;42
ClassyGames-Server8147773;org.json.JSONArray;JSONArray;class;4;119;1;0;1086;49;1;799
ClassyGames-Server8147773;org.json.CDL;CDL;class;4;57;1;0;45;10;0;262
ClassyGames-Server8147773;com.charlesmadere.android.classygames.games.checkers.Board;Board;class;6;119;2;0;22;8;4;361
ClassyGames-Server8147773;com.charlesmadere.android.classygames.ForfeitGame;ForfeitGame;class;3;15;2;0;0;4;10;131
ClassyGames-Server8147773;com.charlesmadere.android.classygames.utilities.GCMUtilities;GCMUtilities;class;3;11;1;0;3;3;1;182
ClassyGames-Server8147773;com.charlesmadere.android.classygames.games.GenericBoard;GenericBoard;class;5;41;1;0;253;26;10;463
ClassyGames-Server8147773;org.json.JSONWriter;JSONWriter;class;3;51;1;0;35;14;6;296
ClassyGames-Server8147773;com.charlesmadere.android.classygames.games.chess.Board;Board;class;4;8;2;0;26;8;2;103
ClassyGames-Server8147773;com.charlesmadere.android.classygames.NewGame;NewGame;class;6;41;2;0;4;5;13;366
ClassyGames-Server8147773;com.charlesmadere.android.classygames.NewMove;NewMove;class;5;32;2;0;0;4;13;199
ClassyGames-Server8147773;com.charlesmadere.android.classygames.GetGames;GetGames;class;5;23;2;0;0;5;7;192
ClassyGames-Server8147773;org.json.JSONStringer;JSONStringer;class;1;3;2;0;1;2;0;70
ClassyGames-Server8147773;org.json.XMLTokener;XMLTokener;class;3;102;2;0;21;7;1;330
ClassyGames-Server8147773;com.charlesmadere.android.classygames.games.GenericPiece;GenericPiece;class;0;21;1;0;0;13;6;189
ClassyGames-Server8147773;com.charlesmadere.android.classygames.NewRegId;NewRegId;class;3;12;2;0;0;4;8;126
ClassyGames-Server8147773;com.charlesmadere.android.classygames.games.Coordinate;Coordinate;class;0;12;1;0;0;7;2;156
ClassyGames-Server8147773;com.charlesmadere.android.classygames.utilities.KeysAndConstants;KeysAndConstants;class;0;0;1;0;0;0;2;12
ClassyGames-Server8147773;org.json.Cookie;Cookie;class;3;27;1;0;6;4;0;156
ClassyGames-Server8147773;org.json.XML;XML;class;4;144;1;0;21;7;9;445
ClassyGames-Server8147773;com.charlesmadere.android.classygames.RemoveRegId;RemoveRegId;class;3;10;2;0;0;4;5;87
ClassyGames-Server8147773;org.json.JSONTokener;JSONTokener;class;4;87;1;1;127;18;7;395
ClassyGames-Server8147773;org.json.JSONString;JSONString;interface;0;1;1;0;0;1;0;18
ClassyGames-Server8147773;com.charlesmadere.android.classygames.utilities.DatabaseUtilities;DatabaseUtilities;class;0;24;1;0;25;10;21;351
ClassyGames-Server8147773;com.charlesmadere.android.classygames.games.chess.Piece;Piece;class;1;25;2;0;23;11;6;170
ClassyGames-Server8147773;org.json.HTTP;HTTP;class;3;12;1;0;1;2;1;144
ClassyGames-Server8147773;org.json.JSONML;JSONML;class;4;121;1;0;21;7;0;416
ClassyGames-Server8147773;org.json.JSONException;JSONException;class;0;3;3;0;1;3;2;24
ClassyGames-Server8147773;com.charlesmadere.android.classygames.games.checkers.Piece;Piece;class;2;15;2;0;14;9;2;121
ClassyGames-Server8147773;org.json.JSONObject;JSONObject;class;6;320;1;0;2216;69;4;1466
