file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
hongry77086934;application.ModifyConfirmBoxController;ModifyConfirmBoxController;class;2;4;1;0;1;2;0;41
hongry77086934;application.Variables;Variables;class;5;12;1;0;54;12;6;107
hongry77086934;application.ManageEmployeesController;ManageEmployeesController;class;15;5;1;0;4;5;9;113
hongry77086934;application.Employees;Employees;class;0;10;1;0;31;10;8;110
hongry77086934;application.Main;Main;class;8;6;2;0;4;4;1;104
hongry77086934;application.Items;Items;class;1;4;1;0;0;4;2;60
hongry77086934;application.ModifyOrderController;ModifyOrderController;class;20;8;1;0;0;6;15;164
hongry77086934;application.Platform;Platform;class;9;25;1;0;129;19;5;275
hongry77086934;application.ManageMenuController;ManageMenuController;class;12;8;1;0;0;4;7;103
hongry77086934;application.NewOrderController;NewOrderController;class;18;16;1;0;7;6;15;180
hongry77086934;application.ManageOrderController;ManageOrderController;class;23;26;1;0;10;9;15;257
hongry77086934;application.HomepageController;HomepageController;class;12;20;1;0;49;11;13;237
hongry77086934;application.ItemObject;ItemObject;class;0;7;1;0;3;7;3;69
hongry77086934;application.SceneController;SceneController;class;3;3;1;0;3;3;0;58
hongry77086934;application.LoginController;LoginController;class;5;4;1;0;0;1;3;56
hongry77086934;application.Messages;Messages;class;2;6;1;0;7;6;4;78
hongry77086934;application.NewEmployeeController;NewEmployeeController;class;5;1;1;0;0;1;6;44
hongry77086934;application.Orders;Orders;class;1;31;1;0;141;22;10;273
hongry77086934;application.Tables;Tables;class;0;3;1;0;1;3;3;35
hongry77086934;application.UpdatesController;UpdatesController;class;4;5;1;0;1;2;2;45
hongry77086934;application.ManageConfirmBoxController;ManageConfirmBoxController;class;2;4;1;0;1;2;0;47
