file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
food-trip51353584;io.chark.food.domain.restaurant.Bank;Bank;class;4;4;2;0;0;4;1;22
food-trip51353584;io.chark.food.app.restaurant.RestaurantService;RestaurantService;class;17;25;1;0;0;9;8;198
food-trip51353584;io.chark.food.domain.restaurant.RestaurantDetailsRepository;RestaurantDetailsRepository;interface;3;0;1;0;0;0;0;6
food-trip51353584;io.chark.food.domain.thread.category.ThreadCategory;ThreadCategory;class;8;11;2;0;35;11;5;61
food-trip51353584;io.chark.food.app.restaurant.offer.OfferController;OfferController;class;8;3;1;0;0;2;2;38
food-trip51353584;io.chark.food.app.account.AccountServiceTest;AccountServiceTest;class;16;8;1;0;0;8;8;139
food-trip51353584;io.chark.food.domain.article.Article;Article;class;14;32;2;0;322;29;11;144
food-trip51353584;io.chark.food.app.article.category.ArticleCategoryService;ArticleCategoryService;class;7;6;1;0;0;4;3;72
food-trip51353584;io.chark.food.domain.article.category.ArticleCategoryRepository;ArticleCategoryRepository;interface;3;1;1;0;0;1;0;7
food-trip51353584;io.chark.food.app.restaurant.RestaurantAuditService;RestaurantAuditService;class;8;9;1;0;4;5;2;78
food-trip51353584;io.chark.food.util.photo.PhotoUtils;PhotoUtils;class;3;2;1;0;0;1;0;28
food-trip51353584;io.chark.food.FoodTripApplication;FoodTripApplication;class;3;1;1;0;0;1;0;11
food-trip51353584;io.chark.food.util.exception.NotFoundException;NotFoundException;class;1;2;4;0;1;2;0;18
food-trip51353584;io.chark.food.domain.authentication.account.AccountRepository;AccountRepository;interface;5;3;1;0;3;3;0;34
food-trip51353584;io.chark.food.domain.BaseRepository;BaseRepository;interface;3;0;1;0;0;0;0;6
food-trip51353584;io.chark.food.app.account.AccountController;AccountController;class;15;15;1;0;1;7;2;103
food-trip51353584;io.chark.food.util.exception.UnauthorizedException;UnauthorizedException;class;1;1;4;0;0;1;0;9
food-trip51353584;io.chark.food.domain.offer.Offer;Offer;class;6;17;2;0;55;14;5;72
food-trip51353584;io.chark.food.domain.audit.AuditMessageRepository;AuditMessageRepository;interface;3;1;1;0;0;1;0;14
food-trip51353584;io.chark.food.app.thread.ThreadService;ThreadService;class;14;23;1;0;0;11;6;146
food-trip51353584;io.chark.food.app.administrate.audit.AuditService;AuditService;class;9;12;1;0;25;11;5;151
food-trip51353584;io.chark.food.app.moderate.thread.ThreadModerationController;ThreadModerationController;class;9;10;1;0;0;6;1;56
food-trip51353584;io.chark.food.app.account.AccountService;AccountService;class;20;37;1;0;45;18;8;285
food-trip51353584;io.chark.food.domain.article.category.ArticleCategory;ArticleCategory;class;7;10;2;0;25;10;4;54
food-trip51353584;io.chark.food.app.authentication.SpringSecurityConfiguration;SpringSecurityConfiguration;class;8;2;2;0;1;2;2;70
food-trip51353584;io.chark.food.app.moderate.comment.CommentModerationController;CommentModerationController;class;9;10;1;0;0;6;1;56
food-trip51353584;io.chark.food.app.thread.ThreadController;ThreadController;class;10;17;1;0;0;6;3;96
food-trip51353584;io.chark.food.app.comment.CommentService;CommentService;class;14;21;1;0;0;7;7;142
food-trip51353584;io.chark.food.app.article.ArticleService;ArticleService;class;17;20;1;0;0;10;6;191
food-trip51353584;io.chark.food.domain.authentication.permission.PermissionRepository;PermissionRepository;interface;4;2;1;0;1;2;0;21
food-trip51353584;io.chark.food.app.administrate.audit.AuditController;AuditController;class;11;6;1;0;0;4;1;54
food-trip51353584;io.chark.food.app.administrate.account.AccountAdministrationController;AccountAdministrationController;class;11;10;1;0;0;6;1;81
food-trip51353584;io.chark.food.domain.restaurant.BankRepository;BankRepository;interface;3;0;1;0;0;0;0;6
