file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
restaurante63274699;Reportes.ReporteFactura;ReporteFactura;class;10;55;1;0;55;18;6;335
restaurante63274699;View.Respaldo;Respaldo;class;4;10;6;0;6;3;7;88
restaurante63274699;Model.OrdenFacturaDAO;OrdenFacturaDAO;class;2;31;1;0;0;8;13;224
restaurante63274699;Utils.FormatoTabla;FormatoTabla;class;1;6;6;0;0;2;1;35
restaurante63274699;Model.RespaldoDAO;RespaldoDAO;class;2;65;1;0;0;16;22;433
restaurante63274699;Model.AdminCuentasDTO;AdminCuentasDTO;class;0;8;1;0;20;8;4;31
restaurante63274699;Utils.DirectoryAndFiles;DirectoryAndFiles;class;0;13;1;0;15;6;1;62
restaurante63274699;View.VVuelto;VVuelto;class;0;10;6;0;15;4;3;103
restaurante63274699;Utils.ListMemo;ListMemo;class;0;11;1;0;15;6;1;53
restaurante63274699;Model.comprasDAO;comprasDAO;class;2;17;1;0;0;5;11;153
restaurante63274699;Model.VentaProductoDAO;VentaProductoDAO;class;2;17;1;0;0;4;8;113
restaurante63274699;View.vRegisterCash;vRegisterCash;class;14;290;6;0;4524;65;119;1758
restaurante63274699;View.VInventario;VInventario;class;3;10;6;0;9;4;15;203
restaurante63274699;View.VLogs;VLogs;class;5;26;6;0;33;7;20;214
restaurante63274699;Model.CierreDAO;CierreDAO;class;1;74;1;0;0;22;28;556
restaurante63274699;Model.FacturaDTO;FacturaDTO;class;0;24;1;0;244;24;11;86
restaurante63274699;Lista.LISTA;LISTA;class;1;35;1;0;0;10;4;104
restaurante63274699;View.VCreditos;VCreditos;class;13;59;6;0;316;16;34;448
restaurante63274699;View.VFacturar;VFacturar;class;15;191;6;0;1492;39;59;940
restaurante63274699;View.VPrincipal;VPrincipal;class;12;102;6;0;1389;33;46;630
restaurante63274699;View.FondoCaja;FondoCaja;class;10;102;6;0;548;24;34;533
restaurante63274699;Model.FondoCajaDAO;FondoCajaDAO;class;2;36;1;0;0;10;16;283
restaurante63274699;Model.MotorCierre;MotorCierre;class;0;5;1;0;0;5;2;29
restaurante63274699;Model.FondoCajaDTO;FondoCajaDTO;class;0;14;1;0;77;14;7;52
restaurante63274699;Model.Nodo;Nodo;class;1;1;1;0;0;1;5;14
restaurante63274699;View.AdministradorCuentas;AdministradorCuentas;class;7;86;6;0;431;18;28;445
restaurante63274699;Model.ConfiguracionDTO;ConfiguracionDTO;class;0;6;1;0;9;6;3;24
restaurante63274699;Model.ComandaDAO;ComandaDAO;class;2;31;1;0;0;9;13;242
restaurante63274699;View.VInfo;VInfo;class;4;16;6;0;18;5;16;201
restaurante63274699;Model.RegisterDTO;RegisterDTO;class;0;14;1;0;77;14;7;57
restaurante63274699;Lista.NODO;NODO;class;1;11;1;0;45;11;6;50
restaurante63274699;View.VBarra;VBarra;class;8;100;6;0;1387;32;35;531
restaurante63274699;View.VLogin;VLogin;class;9;67;6;0;175;15;14;322
restaurante63274699;Model.FormatoTabla;FormatoTabla;class;1;4;6;0;0;2;1;32
restaurante63274699;View.VCliente;VCliente;class;4;88;6;0;594;23;25;432
restaurante63274699;Model.SubcategoriaDTO;SubcategoriaDTO;class;0;6;1;0;3;6;2;31
restaurante63274699;Model.OrdenFacturaDTO;OrdenFacturaDTO;class;0;8;1;0;20;8;4;35
restaurante63274699;Model.VentaProductoDTO;VentaProductoDTO;class;0;6;1;0;9;6;3;24
