file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
esco-indicators4518377;org.esco.indicators.web.springmvc.controller.ajax.AjaxAccountController;AjaxAccountController;class;11;5;2;0;10;5;3;75
esco-indicators4518377;org.esco.indicators.utils.dao.QueryManager;QueryManager;class;5;13;1;0;9;7;1;179
esco-indicators4518377;org.esco.indicators.services.ldap.LdapStructureService;LdapStructureService;interface;0;0;1;0;0;0;0;12
esco-indicators4518377;org.esco.indicators.services.user.UserServiceImpl;UserServiceImpl;class;6;5;1;0;0;2;1;58
esco-indicators4518377;org.esco.indicators.domain.beans.result.DetailResultRow;DetailResultRow;class;4;4;3;0;0;4;2;67
esco-indicators4518377;org.esco.indicators.dao.profile.ProfileLinkDao;ProfileLinkDao;interface;1;3;1;0;3;3;0;72
esco-indicators4518377;org.esco.indicators.dao.profile.ProfileLinkDaoImpl;ProfileLinkDaoImpl;class;7;7;1;0;0;4;2;97
esco-indicators4518377;org.esco.indicators.domain.beans.people.User;User;class;2;58;1;0;0;17;7;233
esco-indicators4518377;org.esco.indicators.domain.beans.permission.GenericFilter;GenericFilter;class;2;30;1;0;0;12;3;184
esco-indicators4518377;org.esco.indicators.services.structure.EstablishmentServiceBaseTest;EstablishmentServiceBaseTest;class;3;2;1;2;1;2;1;94
esco-indicators4518377;org.esco.indicators.web.controllers.ExceptionController;ExceptionController;class;11;25;2;0;2;4;4;114
esco-indicators4518377;org.esco.indicators.services.structure.EstablishmentServiceImpl;EstablishmentServiceImpl;class;6;37;1;0;53;15;3;260
esco-indicators4518377;org.esco.indicators.services.statistic.PortalConnectionStatisticServiceImpl;PortalConnectionStatisticServiceImpl;class;5;43;1;0;0;19;3;369
esco-indicators4518377;org.esco.indicators.web.springmvc.controller.form.account.EstablishmentFormAccountController;EstablishmentFormAccountController;class;14;4;4;0;6;4;1;85
esco-indicators4518377;org.esco.indicators.services.form.DataFormProviderImpl;DataFormProviderImpl;class;8;26;1;0;50;13;3;177
esco-indicators4518377;org.esco.indicators.services.form.service.ResultServiceFormService;ResultServiceFormService;interface;1;10;1;0;45;10;0;343
esco-indicators4518377;org.esco.indicators.utils.date.DateUtilsTest;DateUtilsTest;class;3;3;1;0;3;3;0;84
esco-indicators4518377;org.esco.indicators.web.springmvc.controller.form.usage.FormServicesUsageController;FormServicesUsageController;class;8;8;3;0;28;8;1;93
esco-indicators4518377;org.esco.indicators.services.form.DataFormServiceTest;DataFormServiceTest;class;7;7;1;0;0;6;1;132
esco-indicators4518377;org.esco.indicators.utils.classes.IntegerPair;IntegerPair;class;3;1;2;0;0;1;1;32
esco-indicators4518377;org.esco.indicators.utils.dao.Parameters;Parameters;class;2;3;3;0;1;2;1;41
esco-indicators4518377;org.esco.indicators.domain.beans.people.PartnerUser;PartnerUser;class;3;0;2;0;0;0;1;20
esco-indicators4518377;org.esco.indicators.web.springmvc.controller.result.service.EstablishmentPeriodicServiceResultController;EstablishmentPeriodicServiceResultController;class;7;8;5;0;6;4;1;167
esco-indicators4518377;org.esco.indicators.web.controllers.AbstractContextAwareController;AbstractContextAwareController;class;3;6;3;1;0;5;2;53
esco-indicators4518377;org.esco.indicators.services.form.DataFormServiceImpl;DataFormServiceImpl;class;5;50;1;0;49;22;2;306
esco-indicators4518377;org.esco.indicators.web.springmvc.controller.result.account.BasicAccountResultController;BasicAccountResultController;class;11;9;3;2;10;5;2;145
esco-indicators4518377;org.esco.indicators.web.springmvc.validator.service.BasicServiceValidator;BasicServiceValidator;class;5;9;2;1;1;2;1;68
esco-indicators4518377;org.esco.indicators.domain.beans.people.UserTest;UserTest;class;3;2;1;0;1;2;0;41
esco-indicators4518377;org.esco.indicators.web.springmvc.controller.ajax.BasicAjaxController;BasicAjaxController;class;6;20;1;0;53;11;1;284
esco-indicators4518377;org.esco.indicators.services.structure.EstablishmentService;EstablishmentService;interface;1;7;1;0;21;7;0;125
esco-indicators4518377;org.esco.indicators.web.springmvc.WebController;WebController;class;12;2;2;0;1;2;3;35
esco-indicators4518377;org.esco.indicators.domain.beans.result.StatisticOnAccounts;StatisticOnAccounts;class;2;4;1;0;0;4;3;70
esco-indicators4518377;org.esco.indicators.jsf.MultiplePropertiesResourceBundle;MultiplePropertiesResourceBundle;class;3;41;2;1;7;6;5;206
esco-indicators4518377;org.esco.indicators.domain.beans.statistic.EspecialMonthlyPortalConnectionStatistic;EspecialMonthlyPortalConnectionStatistic;class;11;64;1;0;38;16;8;306
esco-indicators4518377;org.esco.indicators.services.constants.ServicesConstants;ServicesConstants;class;0;0;1;0;0;0;7;50
esco-indicators4518377;org.esco.indicators.web.springmvc.validator.basic.BasicValidator;BasicValidator;class;5;10;1;2;1;2;1;85
esco-indicators4518377;org.esco.indicators.dao.statistic.PortalConnectionStatisticDaoImpl;PortalConnectionStatisticDaoImpl;class;8;30;1;0;0;16;2;341
esco-indicators4518377;org.esco.indicators.utils.constants.db.EstablishmentConstants;EstablishmentConstants;class;0;0;1;0;0;0;9;30
esco-indicators4518377;org.esco.indicators.services.form.service.ResultServiceFormServiceImpl;ResultServiceFormServiceImpl;class;12;60;1;0;244;25;5;646
esco-indicators4518377;org.esco.indicators.services.statistic.PortalConnectionStatisticService;PortalConnectionStatisticService;interface;0;14;1;0;91;14;0;297
esco-indicators4518377;org.esco.indicators.web.springmvc.controller.result.service.BasicEstablishmentServiceResultController;BasicEstablishmentServiceResultController;class;11;15;4;2;21;7;2;160
esco-indicators4518377;org.esco.indicators.domain.beans.result.EstablishmentData;EstablishmentData;class;2;7;1;0;11;7;6;115
esco-indicators4518377;org.esco.indicators.web.controllers.SessionController;SessionController;class;11;64;3;0;377;30;14;397
esco-indicators4518377;org.esco.indicators.domain.beans.people.EstablishmentUser;EstablishmentUser;class;4;5;2;0;1;3;2;54
esco-indicators4518377;org.esco.indicators.utils.date.DateUtils;DateUtils;class;5;23;1;0;60;12;2;332
esco-indicators4518377;org.esco.indicators.dao.statistic.ServiceConnectionStatisticDao;ServiceConnectionStatisticDao;interface;2;5;1;0;10;5;0;124
