file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
shacc34796456;dakside.DaksideSuite;DaksideSuite;class;8;4;1;0;6;4;0;43
shacc34796456;dakside.hacc.modules.accounting.reports.JournalEntryTableModel;JournalEntryTableModel;class;7;20;2;0;45;2;0;91
shacc34796456;dakside.hacc.modules.accounting.accountposting.AccountingController;AccountingController;class;10;53;1;0;84;16;2;270
shacc34796456;dakside.reports.SimpleReportData;SimpleReportData;class;1;6;1;0;0;4;1;41
shacc34796456;dakside.hacc.core.dao.AccountDAO;AccountDAO;interface;4;20;1;0;190;20;0;139
shacc34796456;dakside.hacc.modules.transactions.trxtypeman.TransactionTypeManagerView;TransactionTypeManagerView;class;7;31;5;0;120;11;10;230
shacc34796456;dakside.hacc.modules.databridge.dataagent.DataAgencyController;DataAgencyController;class;3;2;1;0;0;1;0;37
shacc34796456;dakside.hacc.modules.accounting.accounttree.TestHelper;TestHelper;class;2;4;1;0;0;1;0;68
shacc34796456;dakside.hacc.modules.accounting.reports.test.BalanceSheetReportTest;BalanceSheetReportTest;class;6;6;1;0;15;6;0;52
shacc34796456;dakside.hacc.FormLicense;FormLicense;class;4;7;6;0;10;4;3;116
shacc34796456;dakside.reports.DataRetriever;DataRetriever;interface;1;1;1;0;0;1;0;24
shacc34796456;dakside.hacc.modules.databridge.helpers.CSVHelper;CSVHelper;class;6;9;1;0;3;3;1;75
shacc34796456;dakside.reports.ReportGenerator;ReportGenerator;class;3;7;1;0;0;4;3;50
shacc34796456;dakside.hacc.modules.accounting.reports.test.IncomeStatementRow;IncomeStatementRow;class;2;2;1;0;0;2;2;34
shacc34796456;dakside.reports.arl.ARParser;ARParser;class;7;35;1;0;1;2;12;161
shacc34796456;dakside.hacc.modules.databridge.synccentre.CSVTable;CSVTable;class;1;3;5;0;0;1;0;31
shacc34796456;dakside.hacc.modules.accounting.reports.test.IncomeStatementDataRetriever;IncomeStatementDataRetriever;class;8;16;1;0;3;3;0;104
shacc34796456;dakside.hacc.modules.transactions.trxman.TransactionTable;TransactionTable;class;4;23;5;0;36;9;0;130
shacc34796456;dakside.reports.ReportData;ReportData;interface;0;4;1;0;6;4;0;27
shacc34796456;dakside.reports.arl.blocks.EchoCodeBlock;EchoCodeBlock;class;2;9;2;0;0;5;1;57
shacc34796456;dakside.hacc.modules.accounting.periodman.AccountPeriodView;AccountPeriodView;class;11;42;5;0;67;12;10;274
shacc34796456;dakside.hacc.modules.transactions.trxman.TransactionTableModel;TransactionTableModel;class;3;19;2;0;0;11;3;91
shacc34796456;dakside.hacc.modules.databridge.dataagent.TransactionListStep;TransactionListStep;class;8;12;2;0;28;7;2;109
shacc34796456;dakside.hacc.modules.accounting.reports.JournalEntryTable;JournalEntryTable;class;3;9;5;0;6;4;0;67
shacc34796456;dakside.hacc.modules.databridge.helpers.DataError;DataError;class;0;10;1;0;0;10;3;81
shacc34796456;dakside.hacc.StartPage;StartPage;class;9;37;5;0;49;11;14;316
shacc34796456;dakside.hacc.core.config.AppMessages;AppMessages;class;0;0;1;0;0;0;5;28
shacc34796456;dakside.hacc.core.sync.Synchronizable;Synchronizable;interface;0;4;1;0;6;4;0;42
shacc34796456;dakside.hacc.core.dao.db4o.Db4oSuite;Db4oSuite;class;9;8;1;0;10;5;0;70
shacc34796456;dakside.hacc.modules.accounting.reports.test.BalanceSheetReport;BalanceSheetReport;class;3;5;2;0;1;3;1;39
shacc34796456;dakside.hacc.core.helpers.ValidatorTest;ValidatorTest;class;6;11;1;0;55;11;0;150
shacc34796456;dakside.hacc.modules.databridge.helpers.Importer;Importer;class;1;0;1;0;0;0;1;25
shacc34796456;dakside.hacc.modules.financial.currencyman.CurrencyList;CurrencyList;class;1;2;5;0;1;2;0;30
