file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.editor.save.Messages;Messages;class;2;2;2;0;0;1;3;23;
protobuf-dt21546373;com.google.eclipse.protobuf.ProtobufRuntimeModule;ProtobufRuntimeModule;class;13;10;2;0;45;10;0;65;
protobuf-dt21546373;com.google.eclipse.protobuf.cdt.ProtobufCdtModule;ProtobufCdtModule;class;11;2;2;0;1;2;0;38;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.util.IPaths;IPaths;class;2;2;1;0;1;2;0;30;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.validation.AbstractPartListener;AbstractPartListener;class;2;8;1;1;28;8;0;26;
protobuf-dt21546373;com.google.eclipse.protobuf.util.SystemProperties;SystemProperties;class;0;2;1;0;1;2;1;21;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.general.GeneralPreferencePage;GeneralPreferencePage;class;11;9;3;0;15;7;3;66;
protobuf-dt21546373;com.google.eclipse.protobuf.scoping.CustomOptionFieldFinder;CustomOptionFieldFinder;class;13;15;1;0;8;4;2;66;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.scoping.FileSystemPathResolver_resolvePath_Test;FileSystemPathResolver_resolvePath_Test;class;6;5;1;0;0;5;2;45;
protobuf-dt21546373;com.google.eclipse.protobuf.junit.stubs.resources.FileStub;FileStub;class;18;109;1;0;4924;100;2;365;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.pages.binding.StringPreference;StringPreference;class;2;4;2;0;6;4;0;29;
protobuf-dt21546373;com.google.eclipse.protobuf.model.util.Packages;Packages;class;4;23;1;0;10;5;1;124;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.editor.model.ProtobufDocumentProvider;ProtobufDocumentProvider;class;27;26;2;0;26;8;5;119;
protobuf-dt21546373;com.google.eclipse.protobuf.validation.ImportValidator;ImportValidator;class;15;28;2;0;6;5;4;124;
protobuf-dt21546373;com.google.eclipse.protobuf.junit.IEObjectDescriptions;IEObjectDescriptions;class;6;8;1;0;0;7;1;48;
protobuf-dt21546373;com.google.eclipse.protobuf.bugs.Issue165_Support64BitNumbers_Test;Issue165_Support64BitNumbers_Test;class;7;2;1;0;0;2;3;38;
protobuf-dt21546373;com.google.eclipse.protobuf.model.util.Protobufs_importsIn_Test;Protobufs_importsIn_Test;class;6;2;1;0;0;2;2;50;
protobuf-dt21546373;com.google.eclipse.protobuf.scoping.ProtobufScopeProvider_scope_FieldName_target_with_ExtensionFieldName_Test;ProtobufScopeProvider_scope_FieldName_target_with_ExtensionFieldName_Test;class;9;1;1;0;0;1;3;61;
protobuf-dt21546373;com.google.eclipse.protobuf.bugs.Issue184_AddPlusSignToScientificNotation_Test;Issue184_AddPlusSignToScientificNotation_Test;class;6;1;1;0;0;1;1;40;
protobuf-dt21546373;com.google.eclipse.protobuf.bugs.Issue188_CustomOptionFieldsMayEndWithComma_Test;Issue188_CustomOptionFieldsMayEndWithComma_Test;class;6;1;1;0;0;1;1;57;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.compiler.PreferenceNames;PreferenceNames;class;0;1;1;0;0;1;18;33;
protobuf-dt21546373;com.google.eclipse.protobuf.util.Uris_prefixOf_Test;Uris_prefixOf_Test;class;6;2;1;0;0;2;2;36;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.editor.model.FileStoreDocumentContentsFactory;FileStoreDocumentContentsFactory;class;11;5;1;0;6;4;2;56;
protobuf-dt21546373;com.google.eclipse.protobuf.cdt.matching.MessageMatcherStrategy;MessageMatcherStrategy;class;11;26;2;0;3;3;1;89;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.compiler.JavaCodeGenerationPreference;JavaCodeGenerationPreference;class;3;4;1;0;0;4;2;33;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.pages.ButtonGroup_add_Test;ButtonGroup_add_Test;class;6;3;1;0;0;2;2;35;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.paths.Messages;Messages;class;2;2;2;0;0;1;23;43;
protobuf-dt21546373;com.google.eclipse.protobuf.model.util.ModelObjects;ModelObjects;class;11;12;1;0;6;4;0;79;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.scoping.ResourceLocations;ResourceLocations;class;1;1;1;0;0;1;0;21;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.wizards.NewProtoFileWizard;NewProtoFileWizard;class;6;8;2;0;6;4;2;51;
protobuf-dt21546373;com.google.eclipse.protobuf.cdt.util.ExtendedListIterator;ExtendedListIterator;class;7;17;2;0;0;9;4;89;
protobuf-dt21546373;com.google.eclipse.protobuf.resource.IndexLookup;IndexLookup;class;8;13;1;0;4;5;1;63;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.misc.MiscellaneousPreferences;MiscellaneousPreferences;class;4;3;1;0;0;3;1;33;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.protoc.output.ProtocMarkerFactory;ProtocMarkerFactory;class;3;8;1;0;0;3;2;59;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.builder.protoc.ConsolePrinter;ConsolePrinter;class;8;11;1;0;3;6;2;59;
protobuf-dt21546373;com.google.eclipse.protobuf.conversion.HEXValueConverter_toValue_withInvalidInput_Test;HEXValueConverter_toValue_withInvalidInput_Test;class;9;6;1;0;0;5;4;63;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.documentation.ProtobufDocumentationProvider_getDocumentation_Test;ProtobufDocumentationProvider_getDocumentation_Test;class;8;6;1;0;0;6;4;62;
protobuf-dt21546373;com.google.eclipse.protobuf.util.Uris;Uris;class;8;26;1;1;28;8;0;125;
protobuf-dt21546373;com.google.eclipse.protobuf.resource.IndexLookup_areReferringToSameFile_Tests;IndexLookup_areReferringToSameFile_Tests;class;7;3;1;0;0;3;2;45;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.protoc.output.RegexOutputParser;RegexOutputParser;class;2;7;1;0;0;3;4;46;
protobuf-dt21546373;com.google.eclipse.protobuf.model.util.INodes_isMultipleLineComment_Test;INodes_isMultipleLineComment_Test;class;7;2;1;0;0;2;2;45;
protobuf-dt21546373;com.google.eclipse.protobuf.scoping.UniqueDescriptions;UniqueDescriptions;class;1;5;1;0;0;2;1;30;
protobuf-dt21546373;com.google.eclipse.protobuf.linking.ProtobufDiagnostic_appendToMessage_Test;ProtobufDiagnostic_appendToMessage_Test;class;4;2;1;0;0;2;1;32;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.pages.binding.BindingToTextValue;BindingToTextValue;class;5;8;1;0;0;8;3;45;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.outline.ProtobufOutlineTreeProvider;ProtobufOutlineTreeProvider;class;17;16;2;0;15;6;2;79;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.documentation.Patterns;Patterns;class;1;4;1;0;0;3;1;30;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.pages.SystemColors;SystemColors;class;1;3;1;0;3;3;0;41;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.protoc.command.ImportRootsProtocOption_singleImportRoot_Test;ImportRootsProtocOption_singleImportRoot_Test;class;5;4;1;0;0;4;2;45;
protobuf-dt21546373;com.google.eclipse.protobuf.junit.core.IntegrationTestModule;IntegrationTestModule;class;7;8;3;0;6;4;0;47;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.editor.hyperlinking.ImportHyperlinking_Test;ImportHyperlinking_Test;class;7;3;1;0;1;3;2;44;
protobuf-dt21546373;com.google.eclipse.protobuf.ProtobufStandaloneSetup;ProtobufStandaloneSetup;class;2;1;2;1;0;1;0;17;
protobuf-dt21546373;com.google.eclipse.protobuf.conversion.STRINGValueConverter_toValue_Test;STRINGValueConverter_toValue_Test;class;10;4;1;0;0;4;5;60;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.junit.XtextRule;XtextRule;class;4;2;1;0;0;2;1;28;
protobuf-dt21546373;com.google.eclipse.protobuf.scoping.CustomOptionFinderStrategy;CustomOptionFinderStrategy;class;12;15;1;0;4;4;4;77;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.contentassist.IEObjectDescriptionChooser_shortestQualifiedNamesIn_Test;IEObjectDescriptionChooser_shortestQualifiedNamesIn_Test;class;9;4;1;0;0;3;3;65;
protobuf-dt21546373;com.google.eclipse.protobuf.junit.core.Finder;Finder;class;13;36;1;0;30;9;3;120;
protobuf-dt21546373;com.google.eclipse.protobuf.scoping.ProtoDescriptor_enumTypeOf_Test;ProtoDescriptor_enumTypeOf_Test;class;8;3;1;0;0;3;3;43;
protobuf-dt21546373;com.google.eclipse.protobuf.bugs.Issue157_GroupsShouldBeTypes_Test;Issue157_GroupsShouldBeTypes_Test;class;9;1;1;0;0;1;3;47;
protobuf-dt21546373;com.google.eclipse.protobuf.scoping.LiteralDescriptions;LiteralDescriptions;class;2;4;1;0;0;1;0;34;
protobuf-dt21546373;com.google.eclipse.protobuf.model.util.Options_sourceOf_CustomFieldOption_Test;Options_sourceOf_CustomFieldOption_Test;class;7;2;1;0;0;2;2;65;
protobuf-dt21546373;com.google.eclipse.protobuf.cdt.mapping.ClassMappingStrategy;ClassMappingStrategy;class;7;4;1;0;1;2;1;30;
protobuf-dt21546373;com.google.eclipse.protobuf.ui.preferences.editor.numerictag.NumericTagPreferencePage;NumericTagPreferencePage;class;17;17;3;0;11;7;5;123;
