file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
model2roo12486178;fr.imag.model2roo.addon.graph.Direction;Direction;enum;0;0;1;0;0;0;0;27;
model2roo12486178;fr.imag.model2roo.ecore.main.Ecore2RooAnnotatedEcore;Ecore2RooAnnotatedEcore;class;6;34;1;0;3;3;0;156;
model2roo12486178;fr.imag.model2roo.addon.polyglot.PolyglotCommands;PolyglotCommands;class;9;10;1;0;0;10;1;135;
model2roo12486178;fr.imag.model2roo.ecore.Activator;Activator;class;3;4;2;0;0;4;2;57;
model2roo12486178;fr.imag.model2roo.addon.graph.GraphOperations;GraphOperations;interface;4;12;1;0;66;12;0;115;
model2roo12486178;fr.imag.model2roo.ecore.main.RooAnnotationFilter;RooAnnotationFilter;class;3;7;1;0;1;3;3;52;
model2roo12486178;fr.imag.model2roo.uml.ui.popupMenus.Uml2RooAction;Uml2RooAction;class;27;61;3;0;117;13;7;399;
model2roo12486178;fr.imag.model2roo.addon.graph.NodeEntityMetadataProviderImpl;NodeEntityMetadataProviderImpl;class;22;15;2;0;15;7;6;124;
model2roo12486178;fr.imag.model2roo.Activator;Activator;class;3;4;2;0;0;4;2;57;
model2roo12486178;fr.imag.model2roo.ecore.Ecore2RooAnnotatedEcoreTest;Ecore2RooAnnotatedEcoreTest;class;1;1;1;0;0;1;0;20;
model2roo12486178;fr.imag.model2roo.addon.polyglot.PolyglotMetadata;PolyglotMetadata;class;16;15;2;0;33;10;2;137;
model2roo12486178;fr.imag.model2roo.uml.profiles.Activator;Activator;class;3;4;2;0;0;4;2;41;
model2roo12486178;fr.imag.model2roo.addon.graph.GraphMetadata;GraphMetadata;class;16;15;2;0;33;10;2;155;
model2roo12486178;fr.imag.model2roo.addon.graph.NodeEntityAnnotationValues;NodeEntityAnnotationValues;class;5;2;2;0;1;2;1;51;
model2roo12486178;fr.imag.model2roo.addon.graph.NodeIdTypeConverter;NodeIdTypeConverter;class;8;8;1;0;3;3;0;59;
model2roo12486178;fr.imag.model2roo.addon.polyglot.PolyglotOperations;PolyglotOperations;interface;1;10;1;0;45;10;0;83;
model2roo12486178;fr.imag.model2roo.ecore.ui.popupMenus.AnnotateEcoreAction;AnnotateEcoreAction;class;18;21;2;0;56;12;5;200;
model2roo12486178;fr.imag.model2roo.addon.graph.GraphCommands;GraphCommands;class;13;21;1;0;0;12;2;213;
model2roo12486178;fr.imag.model2roo.addon.graph.NodeEntityMetadataProvider;NodeEntityMetadataProvider;interface;1;0;1;0;0;0;0;29;
model2roo12486178;fr.imag.model2roo.ecore.main.Ecore2Roo;Ecore2Roo;class;11;19;2;0;76;13;3;374;
model2roo12486178;fr.imag.model2roo.addon.graph.GraphMetadataProvider;GraphMetadataProvider;class;12;7;2;0;21;7;0;94;
model2roo12486178;fr.imag.model2roo.addon.graph.RelationshipType;RelationshipType;enum;0;0;1;0;0;0;0;27;
model2roo12486178;fr.imag.model2roo.ecore.ui.popupMenus.AcceleoGenerateEcore2RooAction;AcceleoGenerateEcore2RooAction;class;27;61;3;0;117;13;7;398;
model2roo12486178;fr.imag.model2roo.addon.graph.GraphProvider;GraphProvider;enum;3;10;1;0;45;10;0;143;
model2roo12486178;fr.imag.model2roo.addon.graph.NodeIdType;NodeIdType;class;2;2;1;0;0;2;1;41;
model2roo12486178;fr.imag.model2roo.addon.polyglot.PolyglotMetadataProvider;PolyglotMetadataProvider;class;12;7;2;0;21;7;0;82;
model2roo12486178;fr.imag.model2roo.ecore.ui.common.GenerateAll;GenerateAll;class;9;19;1;0;1;3;3;134;
model2roo12486178;fr.imag.model2roo.main.Uml2Roo;Uml2Roo;class;11;19;2;0;76;13;3;374;
model2roo12486178;fr.imag.model2roo.uml.ui.Activator;Activator;class;3;4;2;0;0;4;2;57;
model2roo12486178;fr.imag.model2roo.addon.graph.NodeEntityMetadata;NodeEntityMetadata;class;17;40;2;0;13;10;6;198;
model2roo12486178;fr.imag.model2roo.addon.polyglot.PolyglotOperationsImpl;PolyglotOperationsImpl;class;15;23;1;0;79;15;5;315;
model2roo12486178;fr.imag.model2roo.uml.ui.common.GenerateAll;GenerateAll;class;9;19;1;0;1;3;3;134;
model2roo12486178;fr.imag.model2roo.addon.graph.GraphOperationsImpl;GraphOperationsImpl;class;28;71;1;0;74;21;9;591;
model2roo12486178;fr.imag.model2roo.ecore.ui.Activator;Activator;class;3;4;2;0;0;4;2;57;
