file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
tocollege.net77692;com.apress.progwt.server.service.impl.SearchServiceImpl;SearchServiceImpl;class;23;33;1;0;63;12;7;256;
tocollege.net77692;com.apress.progwt.client.college.gui.ext.RichTextToolbar;RichTextToolbar;class;25;127;2;0;2034;65;32;376;
tocollege.net77692;com.apress.progwt.client.college.gui.EqualSpacedPanel;EqualSpacedPanel;class;2;4;2;0;0;2;5;45;
tocollege.net77692;com.apress.progwt.server.util.HTMLInputFilter;HTMLInputFilter;class;0;79;1;0;164;20;12;452;
tocollege.net77692;com.apress.progwt.client.college.gui.UserLink;UserLink;class;2;2;3;0;1;2;0;26;
tocollege.net77692;com.apress.progwt.server.domain.FrontPageData;FrontPageData;class;7;9;1;0;28;9;4;61;
tocollege.net77692;com.apress.progwt.server.dao.hibernate.SchoolDAOHibernateImplTest;SchoolDAOHibernateImplTest;class;10;6;3;0;0;6;4;103;
tocollege.net77692;com.apress.progwt.server.dao.hibernate.SchoolDAOHibernateImpl;SchoolDAOHibernateImpl;class;19;27;2;0;288;24;2;255;
tocollege.net77692;com.apress.progwt.client.forum.CreatePostWidget;CreatePostWidget;class;16;12;2;0;22;5;3;104;
tocollege.net77692;com.apress.progwt.client.domain.ForumPost;ForumPost;class;5;13;2;2;53;11;1;90;
tocollege.net77692;com.apress.progwt.server.domain.MailingListEntry;MailingListEntry;class;2;2;2;0;1;2;1;37;
tocollege.net77692;com.apress.progwt.client.college.gui.ext.DblClickListener;DblClickListener;interface;1;1;1;0;0;1;0;20;
tocollege.net77692;com.apress.progwt.client.college.ToCollegeApp;ToCollegeApp;class;7;7;2;0;15;4;1;86;
tocollege.net77692;com.apress.progwt.server.dao.UserDAO;UserDAO;interface;2;11;1;0;55;11;0;36;
tocollege.net77692;com.apress.progwt.client.calculator.ControlButton;ControlButton;class;5;2;3;0;0;2;2;32;
tocollege.net77692;com.apress.progwt.client.widget.datepicker.DateConstants;DateConstants;interface;1;0;1;0;0;0;11;69;
tocollege.net77692;com.apress.progwt.client.util.UtilitiesTest;UtilitiesTest;class;3;14;2;0;1;6;2;77;
tocollege.net77692;com.apress.progwt.client.gui.timeline.BackdropListener;BackdropListener;interface;0;1;1;0;0;1;0;19;
tocollege.net77692;com.apress.progwt.client.calculator.GUIEffects;GUIEffects;class;8;25;6;0;173;21;12;241;
tocollege.net77692;com.apress.progwt.client.gui.timeline.TLORangeEdge;TLORangeEdge;class;8;12;2;0;3;6;8;81;
tocollege.net77692;com.apress.progwt.server.web.controllers.SimpleAnnotatedController;SimpleAnnotatedController;class;12;15;1;0;0;11;3;140;
tocollege.net77692;com.apress.progwt.client.ext.collections.GWTSortedMap;GWTSortedMap;class;3;20;1;0;26;16;4;121;
tocollege.net77692;com.apress.progwt.client.suggest.SchoolCompleteOracle;SchoolCompleteOracle;class;12;9;3;0;28;6;0;78;
tocollege.net77692;com.apress.progwt.client.college.gui.LoginWindow;LoginWindow;class;26;18;2;0;26;6;8;200;
tocollege.net77692;com.apress.progwt.client.domain.School;School;class;7;10;2;0;45;10;0;66;
tocollege.net77692;com.apress.progwt.server.service.impl.InvitationServiceImpl;InvitationServiceImpl;class;18;26;1;0;97;18;9;180;
tocollege.net77692;com.apress.progwt.client.domain.commands.SaveForumPostCommandTest;SaveForumPostCommandTest;class;7;2;2;0;1;2;4;54;
tocollege.net77692;com.apress.progwt.client.domain.generated.AbstractApplicationCheckbox;AbstractApplicationCheckbox;class;0;4;1;0;2;4;2;32;
tocollege.net77692;com.apress.progwt.client.calculator.NumberButton;NumberButton;class;4;3;3;0;0;3;2;34;
tocollege.net77692;com.apress.progwt.client.college.gui.SchoolLink;SchoolLink;class;2;1;3;0;0;1;0;23;
tocollege.net77692;com.apress.progwt.server.service.UserService;UserService;interface;3;21;1;0;210;21;0;52;
tocollege.net77692;com.apress.progwt.server.gwt.HibernateFilter;HibernateFilter;class;8;26;1;0;0;1;1;118;
tocollege.net77692;com.apress.progwt.server.web.controllers.SearchController;SearchController;class;14;5;1;0;2;5;3;73;
tocollege.net77692;com.apress.progwt.client.gears.ClientDB;ClientDB;interface;3;4;1;0;6;4;0;33;
tocollege.net77692;com.apress.progwt.client.domain.ForumType;ForumType;interface;0;0;1;0;0;0;0;18;
tocollege.net77692;com.apress.progwt.server.gwt.CharVector;CharVector;class;1;9;1;0;0;6;3;51;
