file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
sqe35518731;org.nbheaven.sqe.core.api.SQEManager;SQEManager;class;16;39;1;0;111;18;13;167;
sqe35518731;org.nbheaven.sqe.tools.pmd.codedefects.core.option.RuleCellRenderer;RuleCellRenderer;class;1;3;6;0;0;1;0;35;
sqe35518731;org.nbheaven.sqe.informations.java.SQEInformationProviderImpl;SQEInformationProviderImpl;class;6;6;1;0;0;2;2;58;
sqe35518731;org.nbheaven.sqe.core.ui.components.filter.StringComboBox;StringComboBox;class;3;10;10;0;11;10;5;84;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.internal.FindBugsResultImpl;FindBugsResultImpl;class;15;87;2;0;300;25;22;412;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.annotations.BugAnnotationProcessor;BugAnnotationProcessor;class;38;61;1;0;105;14;1;234;
sqe35518731;org.nbheaven.sqe.tools.pmd.codedefects.projects.maven.MavenDefaults;MavenDefaults;class;0;0;1;0;0;0;2;30;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.search.impl.MethodElementDescriptorImpl;MethodElementDescriptorImpl;class;7;6;1;0;0;6;2;56;
sqe35518731;org.nbheaven.sqe.tools.checkstyle.codedefects.core.internal.CheckstyleProjectScannerJob;CheckstyleProjectScannerJob;class;5;4;3;0;1;3;1;49;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.projects.maven.FindbugsPanelProvider;FindbugsPanelProvider;class;5;2;1;0;1;2;0;42;
sqe35518731;org.nbheaven.sqe.core.java.utils.CompileOnSaveHelper;CompileOnSaveHelper;class;6;51;1;0;0;6;6;221;
sqe35518731;org.nbheaven.sqe.tools.checkstyle.codedefects.core.option.CheckstylePanel;CheckstylePanel;class;3;7;5;0;4;5;2;67;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.ui.result.RefreshAction;RefreshAction;class;3;3;2;0;0;3;2;44;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.ui.result.BugCellRenderer;BugCellRenderer;class;17;36;6;0;6;5;16;165;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.ui.result.DisableDetectorAction;DisableDetectorAction;class;8;7;2;0;0;2;2;62;
sqe35518731;org.nbheaven.sqe.tools.pmd.codedefects.core.internal.PMDSessionImpl;PMDSessionImpl;class;14;9;3;0;3;6;4;110;
sqe35518731;org.nbheaven.sqe.tools.pmd.codedefects.projects.freeform.PMDSettingsProviderImpl;PMDSettingsProviderImpl;class;7;5;1;0;4;5;3;63;
sqe35518731;org.nbheaven.sqe.codedefects.core.api.QualityResultStatistic;QualityResultStatistic;interface;1;2;1;0;1;2;0;25;
sqe35518731;org.nbheaven.sqe.codedefects.core.api.QualityResultDesciptor;QualityResultDesciptor;interface;0;1;1;0;0;1;0;24;
sqe35518731;org.nbheaven.sqe.core.ui.components.collapser.JCollapserPanel;JCollapserPanel;class;3;53;13;0;275;29;13;273;
sqe35518731;org.nbheaven.sqe.tools.checkstyle.codedefects.core.ui.result.SessionNode;SessionNode;class;1;3;2;0;0;3;2;40;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.ui.result.ResultPanel;ResultPanel;class;17;34;5;0;1;6;9;166;
sqe35518731;org.nbheaven.sqe.tools.pmd.codedefects.core.ui.result.ResultPanel;ResultPanel;class;12;24;5;0;1;6;9;150;
sqe35518731;org.nbheaven.sqe.tools.checkstyle.codedefects.core.ui.result.SortAction;SortAction;class;3;2;2;0;0;2;2;41;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.ui.result.CollapseAllAction;CollapseAllAction;class;2;2;2;0;0;2;2;41;
sqe35518731;org.nbheaven.sqe.tools.checkstyle.codedefects.core.internal.AuditEventSupport;AuditEventSupport;class;3;6;1;0;6;4;0;32;
sqe35518731;org.nbheaven.sqe.tools.checkstyle.codedefects.core.CheckstyleQualityProvider;CheckstyleQualityProvider;class;9;7;2;0;13;7;3;75;
sqe35518731;org.nbheaven.sqe.core.maven.api.MavenPluginConfiguration;MavenPluginConfiguration;interface;0;3;1;0;3;3;0;27;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.ui.result.CoreFilterToggleAction;CoreFilterToggleAction;class;2;6;2;0;0;4;3;58;
sqe35518731;org.nbheaven.sqe.tools.pmd.codedefects.core.option.PMDPanel;PMDPanel;class;2;5;5;0;4;5;2;52;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.projects.maven.MavenFindBugsSettingsProvider;MavenFindBugsSettingsProvider;class;7;10;2;0;1;3;2;79;
sqe35518731;org.nbheaven.sqe.tools.pmd.codedefects.core.option.SortedRuleTableModel;SortedRuleTableModel;class;10;97;3;0;420;37;19;392;
sqe35518731;org.nbheaven.sqe.core.java.search.impl.JavaElementImpl;JavaElementImpl;class;24;38;2;0;43;13;7;184;
sqe35518731;org.nbheaven.sqe.core.ui.components.toolbar.FlatToolBar;FlatToolBar;class;3;35;10;0;48;13;8;195;
sqe35518731;org.nbheaven.sqe.codedefects.core.api.QualityUIDescriptor;QualityUIDescriptor;interface;2;2;1;0;1;2;0;28;
sqe35518731;org.nbheaven.sqe.core.api.ActionContextSupport;ActionContextSupport;class;5;8;1;0;6;4;0;52;
sqe35518731;org.nbheaven.sqe.tools.pmd.codedefects.core.internal.PMDFileScannerJob;PMDFileScannerJob;class;3;2;3;0;0;2;1;38;
sqe35518731;org.nbheaven.sqe.codedefects.ui.utils.UiUtils;UiUtils;class;2;1;1;0;0;1;0;29;
sqe35518731;org.nbheaven.sqe.codedefects.core.util.SQECodedefectSupport;SQECodedefectSupport;class;7;27;1;0;136;17;0;100;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.ui.result.ExpandAllAction;ExpandAllAction;class;2;2;2;0;0;2;2;41;
sqe35518731;org.nbheaven.sqe.core.ui.components.filter.JFilter;JFilter;class;12;159;7;0;411;45;43;627;
sqe35518731;org.nbheaven.sqe.codedefects.core.api.QualityResultComponent;QualityResultComponent;class;0;0;5;0;0;0;0;26;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.projects.freeform.FindBugsSettingsProviderImpl;FindBugsSettingsProviderImpl;class;7;15;2;0;1;7;5;104;
sqe35518731;org.nbheaven.sqe.core.controlcenter.ui.panels.Controls;Controls;class;1;1;6;0;0;1;0;31;
sqe35518731;org.nbheaven.sqe.codedefects.core.spi.AbstractQualitySession;AbstractQualitySession;class;14;24;2;3;193;23;9;167;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.option.ConfigureFeaturesPanel;ConfigureFeaturesPanel;class;0;2;5;0;1;2;19;201;
sqe35518731;org.nbheaven.sqe.tools.findbugs.codedefects.core.ui.result.BugAnnotationNode;BugAnnotationNode;class;1;2;2;0;0;2;1;35;
sqe35518731;org.nbheaven.sqe.tools.checkstyle.codedefects.projects.maven.CheckstylePanel;CheckstylePanel;class;2;5;5;0;1;3;2;71;
