file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.algorithms.CCAlgorithm;CCAlgorithm;class;13;16;1;1;54;12;2;118;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.ExitMessage;ExitMessage;class;2;0;2;0;0;0;1;8;
transactional-key-value-store-project32319174;ch.epfl.tkvs.exceptions.DeadlockException;DeadlockException;class;1;1;4;0;0;1;1;7;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.responses.ReadResponse;ReadResponse;class;4;10;2;0;0;7;4;62;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.requests.BeginRequest;BeginRequest;class;3;5;2;0;0;5;3;38;
transactional-key-value-store-project32319174;ch.epfl.tkvs.exceptions.PrepareException;PrepareException;class;1;1;4;0;0;1;1;7;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.utils.Base64Utils;Base64Utils;class;1;2;1;0;1;2;0;24;
transactional-key-value-store-project32319174;ch.epfl.tkvs.ScheduledExampleTestCase;ScheduledExampleTestCase;class;6;6;3;0;8;3;1;37;
transactional-key-value-store-project32319174;ch.epfl.tkvs.yarn.appmaster.centralized_decision.MinAliveTransactionDecider;MinAliveTransactionDecider;class;7;9;1;0;2;5;4;69;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.responses.MinAliveTransactionResponse;MinAliveTransactionResponse;class;3;2;2;0;0;2;2;22;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.Transaction;Transaction;class;0;1;1;1;0;1;4;22;
transactional-key-value-store-project32319174;ch.epfl.tkvs.test.userclient.UserClient;UserClient;class;2;6;1;0;3;1;0;54;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.TMInitMessage;TMInitMessage;class;4;5;2;0;0;3;3;42;
transactional-key-value-store-project32319174;ch.epfl.tkvs.exceptions.AbortToUserException;AbortToUserException;class;1;1;4;0;0;1;1;7;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.algorithms.MVTO;MVTO;class;21;44;2;0;0;10;5;182;
transactional-key-value-store-project32319174;ch.epfl.tkvs.yarn.RemoteTransactionManager;RemoteTransactionManager;class;3;9;1;0;0;5;3;65;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.responses.TransactionManagerResponse;TransactionManagerResponse;class;3;5;2;0;0;5;5;45;
transactional-key-value-store-project32319174;ch.epfl.tkvs.yarn.appmaster.NMCallbackHandler;NMCallbackHandler;class;5;7;1;0;0;7;1;41;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.versioningunit.VersioningUnitMVTOTest;VersioningUnitMVTOTest;class;9;19;3;0;90;11;1;101;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.utils.JSON2MessageConverter;JSON2MessageConverter;class;5;30;3;0;3;3;1;97;
transactional-key-value-store-project32319174;ch.epfl.tkvs.yarn.appmaster.AppMaster;AppMaster;class;25;33;1;0;7;7;6;255;
transactional-key-value-store-project32319174;ch.epfl.tkvs.exceptions.TransactionNotLiveException;TransactionNotLiveException;class;1;1;4;0;0;1;1;7;
transactional-key-value-store-project32319174;ch.epfl.tkvs.yarn.appmaster.AMWorker;AMWorker;class;12;12;2;0;0;3;5;82;
transactional-key-value-store-project32319174;ch.epfl.tkvs.test.userclient.MyKey;MyKey;class;1;3;2;0;0;3;3;19;
transactional-key-value-store-project32319174;ch.epfl.tkvs.ScheduledTestCase;ScheduledTestCase;class;4;29;5;2;99;16;5;124;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.lockingunit.LockType;LockType;interface;0;0;1;0;0;0;0;9;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.JSONCommunication;JSONCommunication;class;0;0;1;0;0;0;13;16;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.versioningunit.Cache;Cache;class;2;33;1;0;0;11;6;105;
transactional-key-value-store-project32319174;ch.epfl.tkvs.exceptions.CommitWithoutPrepareException;CommitWithoutPrepareException;class;1;1;4;0;0;1;1;7;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.lockingunit.LockCompatibilityTable;LockCompatibilityTable;class;1;18;1;0;0;7;1;90;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.lockingunit.LockingUnit;LockingUnit;enum;5;83;1;0;0;16;7;344;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.utils.Message2JSONConverter;Message2JSONConverter;class;6;5;1;0;0;1;0;30;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.algorithms.Simple2PL;Simple2PL;class;12;22;3;0;6;4;0;90;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.lockingunit.DeadlockGraphTest;DeadlockGraphTest;class;2;13;1;0;36;9;0;259;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.requests.AbortRequest;AbortRequest;class;2;3;2;0;0;3;2;25;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.Transaction_2PL;Transaction_2PL;class;2;9;2;0;0;7;1;69;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.algorithms.RemoteHandler;RemoteHandler;class;16;35;1;0;0;10;2;188;
transactional-key-value-store-project32319174;ch.epfl.tkvs.transactionmanager.communication.responses.GenericSuccessResponse;GenericSuccessResponse;class;4;8;2;0;0;6;3;45;
transactional-key-value-store-project32319174;ch.epfl.tkvs.exceptions.RemoteTMException;RemoteTMException;class;1;2;4;0;1;2;1;10;
transactional-key-value-store-project32319174;ch.epfl.tkvs.yarn.RoutingTable;RoutingTable;class;1;13;1;0;4;8;4;59;
transactional-key-value-store-project32319174;ch.epfl.tkvs.yarn.Utils;Utils;class;10;23;1;0;47;11;9;183;
