file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
LightFramework2205594;lightframework.data.util.StringExtension;StringExtension;class;1;12;1;0;3;3;0;33
LightFramework2205594;lightframework.data.criterion.operands.OrConjOperand;OrConjOperand;class;1;2;2;0;1;2;0;13
LightFramework2205594;lightframework.data.mysql.CategoryDAO;CategoryDAO;class;5;10;4;0;15;6;0;38
LightFramework2205594;lightframework.data.mysql.AbstractSelect;AbstractSelect;class;10;70;1;1;371;31;3;269
LightFramework2205594;lightframework.data.configuration.INIConfiguration;INIConfiguration;class;2;37;2;0;120;17;8;136
LightFramework2205594;lightframework.data.criterion.operands.GreaterThanOrEqualOperand;GreaterThanOrEqualOperand;class;1;2;2;0;0;2;2;21
LightFramework2205594;lightframework.data.Update;Update;interface;1;1;1;0;0;1;0;17
LightFramework2205594;lightframework.data.SinglePKUpdate;SinglePKUpdate;interface;1;4;1;0;6;4;0;40
LightFramework2205594;lightframework.data.criterion.operands.AndConjOperand;AndConjOperand;class;1;2;2;0;1;2;0;17
LightFramework2205594;lightframework.data.SinglePKDataAccess;SinglePKDataAccess;interface;5;0;1;0;0;0;0;8
LightFramework2205594;lightframework.data.criterion.operands.GreaterThanOperand;GreaterThanOperand;class;1;2;2;0;0;2;2;21
LightFramework2205594;lightframework.data.Delete;Delete;interface;0;3;1;0;3;3;0;24
LightFramework2205594;lightframework.data.criterion.operands.EqualOperand;EqualOperand;class;1;2;2;0;0;2;2;21
LightFramework2205594;lightframework.data.configuration.XMLConfiguration;XMLConfiguration;class;2;6;2;0;15;6;1;33
LightFramework2205594;lightframework.data.mysql.AbstractViewDataAccess;AbstractViewDataAccess;class;4;1;2;0;0;1;0;12
LightFramework2205594;lightframework.data.mysql.AbstractSinglePKDataAccess;AbstractSinglePKDataAccess;class;9;32;3;1;21;22;1;149
LightFramework2205594;lightframework.data.mysql.connection.JDBCConnection;JDBCConnection;class;2;11;1;0;0;4;2;41
LightFramework2205594;lightframework.data.DataAccess;DataAccess;interface;5;0;1;0;0;0;0;8
