file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.reduction.bta.BasicMethod;BasicMethod;class;8;7;6;0;8;5;1;53
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.jikesbt.BT_CheckCastIns;BT_CheckCastIns;class;5;4;4;0;6;4;0;30
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.jikesbt.Messages;Messages;class;0;9;1;0;4;4;2;84
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.esc.xml.core.XMLChar;XMLChar;class;1;17;1;0;0;6;12;199
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.reduction.xta.ArrayElement;ArrayElement;class;6;6;4;0;9;6;2;52
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.memoryAreaCheck.RealtimeThreadObject;RealtimeThreadObject;class;5;5;1;0;6;5;2;30
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.jikesbt.BT_AttributeException;BT_AttributeException;class;4;8;4;1;0;7;1;47
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.reduction.ita.EntryPointInvoker;EntryPointInvoker;class;26;75;1;0;0;6;5;268
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.escape.Finder;Finder;class;8;23;1;0;6;5;4;87
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.jikesbt.BT_ClassAncestorVisitor;BT_ClassAncestorVisitor;class;3;5;2;0;3;3;0;74
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.load.RefReport;RefReport;class;23;42;1;0;0;6;4;214
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.reduction.xta.XTAReducer;XTAReducer;class;19;60;2;0;35;11;12;328
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.FormattedString;FormattedString;class;1;35;1;0;7;6;3;135
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.test.TransformationDocumentHandler;TransformationDocumentHandler;class;10;20;2;0;0;7;10;102
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.commandLine.NullOption;NullOption;class;4;8;2;0;28;8;1;53
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.commandLine.CommandLineData;CommandLineData;class;24;46;1;0;5;12;22;254
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.reduction.ita.StaticFieldInstance;StaticFieldInstance;class;2;7;4;0;3;3;0;27
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.assembler.AssemblerClassPathEntry;AssemblerClassPathEntry;class;7;7;4;0;0;5;2;56
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.jikesbt.BT_ClassRefIns;BT_ClassRefIns;class;7;35;3;2;81;19;1;146
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.jikesbt.BT_InstanceofIns;BT_InstanceofIns;class;4;3;4;0;3;3;0;22
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.reduction.ita.PropagationException;PropagationException;class;1;5;3;0;4;5;2;23
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.memoryAreaCheck.ClassPathSplitter;ClassPathSplitter;class;7;26;1;0;1;3;8;88
Japt-Bytecode-Optimizer-for-Java69521133;com.ibm.ive.tools.japt.execOpt.ExecOptimizer;ExecOptimizer;class;6;2;1;0;1;2;6;30
