file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
public14731945;org.cs3.pdt.editor.internal.contentassistant.PredicateCompletionProposal;PredicateCompletionProposal;class;32;52;4;0;88;15;8;207;
public14731945;org.cs3.pdt.connector.load.PrologLibrary;PrologLibrary;interface;0;5;1;0;10;5;0;54;
public14731945;org.cs3.pdt.graphicalviews.model.realizer.nodes.NodeRealizerBase;NodeRealizerBase;class;4;5;2;3;10;5;0;39;
public14731945;org.cs3.plbenchmarks.PbtRunner;PbtRunner;class;5;65;1;0;66;16;9;293;
public14731945;org.cs3.pdt.common.structureElements.DirectiveMatch;DirectiveMatch;class;5;14;3;0;0;4;1;78;
public14731945;org.cs3.prolog.connector.process.PrologEventListener;PrologEventListener;interface;1;1;1;0;0;1;0;29;
public14731945;org.cs3.prolog.connector.common.QueryUtils;QueryUtils;class;0;27;1;0;36;9;0;179;
public14731945;org.cs3.pdt.analysis.model.IResultElement;IResultElement;interface;1;6;1;0;15;6;0;23;
public14731945;org.cs3.pdt.graphicalviews.model.realizer.edges.CallEdgeRealizer;CallEdgeRealizer;class;7;15;2;0;15;7;4;81;
public14731945;org.cs3.plbenchmarks.data.PrologVersion;PrologVersion;class;1;11;1;0;0;7;3;44;
public14731945;org.cs3.prolog.connector.ui.test.ConnectionToRunningPrologServerTest;ConnectionToRunningPrologServerTest;class;6;16;2;0;0;6;4;161;
public14731945;org.cs3.pdt.editor.internal.views.lightweightOutline.LexicalSortingAction;LexicalSortingAction;class;2;4;2;0;0;3;1;51;
public14731945;org.cs3.pdt.analysis.model.AbstractResultModel;AbstractResultModel;class;4;6;1;1;0;4;1;51;
public14731945;org.cs3.prolog.connector.cterm.CAtom;CAtom;class;2;1;2;0;0;1;0;23;
public14731945;org.cs3.pdt.connector.service.ConsultListener;ConsultListener;interface;3;2;1;0;1;2;0;53;
public14731945;org.cs3.pdt.editor.internal.contentassistant.NaivPrologContentAssistProcessor;NaivPrologContentAssistProcessor;class;9;44;2;0;1;2;0;152;
public14731945;org.cs3.prolog.test.AsyncSocketSessionTest;AsyncSocketSessionTest;class;12;70;2;0;248;40;6;513;
public14731945;org.cs3.pdt.console.internal.DefaultPrologConsoleService;DefaultPrologConsoleService;class;4;36;1;0;92;16;4;142;
public14731945;org.cs3.pdt.navigator.internal.ImageRepository;ImageRepository;class;3;4;1;0;1;2;8;41;
public14731945;org.cs3.pdt.editor.internal.actions.FindDefinitionsActionDelegate;FindDefinitionsActionDelegate;class;7;2;3;0;1;2;0;34;
public14731945;org.cs3.prolog.test.SocketSessionTest;SocketSessionTest;class;8;57;3;0;0;29;2;490;
public14731945;org.cs3.prolog.connector.common.ProcessUtils;ProcessUtils;class;0;75;1;0;64;12;1;205;
public14731945;org.cs3.pdt.analysis.views.ResultTableLocationColumnLabelProvider;ResultTableLocationColumnLabelProvider;class;3;5;2;0;0;1;0;29;
public14731945;org.cs3.pdt.connector.subscription.Subscription;Subscription;interface;1;10;1;0;45;10;0;148;
public14731945;org.cs3.pdt.connector.util.preferences.MyFontFieldEditor;MyFontFieldEditor;class;3;4;2;0;4;4;1;34;
public14731945;org.cs3.prolog.connector.common.ParserUtils;ParserUtils;class;0;44;1;0;45;10;0;135;
public14731945;org.cs3.pdt.editor.internal.editors.PLPartitionScanner;PLPartitionScanner;class;8;1;2;0;0;1;6;46;
public14731945;org.cs3.pdt.graphicalviews.model.realizer.groups.PrologGroupNodeRealizer;PrologGroupNodeRealizer;class;11;14;2;0;16;8;4;93;
public14731945;org.cs3.pdt.connector.internal.preferences.PreferenceConfiguration;PreferenceConfiguration;class;4;44;1;0;70;17;6;210;
public14731945;org.cs3.prolog.connector.internal.lifecycle.LifeCycle;LifeCycle;class;10;66;2;0;438;32;6;244;
public14731945;org.cs3.plbenchmarks.data.FactbaseVersionPair;FactbaseVersionPair;class;1;8;1;0;0;6;3;35;
public14731945;org.cs3.pdt.connector.registry.PrologProcessRegistry;PrologProcessRegistry;interface;3;16;1;0;120;16;0;182;
public14731945;org.cs3.pdt.connector.subscription.DefaultSubscription;DefaultSubscription;class;2;27;1;0;248;25;7;173;
public14731945;org.cs3.pdt.connector.util.preferences.MyFileFieldEditor;MyFileFieldEditor;class;3;5;2;0;8;5;1;38;
public14731945;org.cs3.pdt.editor.quickfix.PDTMarker;PDTMarker;class;4;4;1;0;0;1;4;41;
public14731945;org.cs3.plunit.matcher.IsNotSuccessful;IsNotSuccessful;class;7;3;2;0;3;3;0;38;
public14731945;org.cs3.prolog.connector.internal.process.socket.SocketServerStartAndStopStrategy;SocketServerStartAndStopStrategy;class;8;61;1;0;188;20;5;357;
public14731945;org.cs3.pdt.console.internal.views.completion.IControlContentAdapter2;IControlContentAdapter2;interface;2;2;1;0;1;2;0;50;
public14731945;org.cs3.pdt.connector.util.ErrorMessageProvider;ErrorMessageProvider;interface;1;4;1;0;6;4;0;21;
public14731945;org.cs3.prolog.connector.internal.lifecycle.AbstractState;AbstractState;class;7;33;1;7;71;14;1;136;
public14731945;org.cs3.pdt.graphicalviews.preferences.PredicateVisibilityPreferences;PredicateVisibilityPreferences;class;1;5;1;0;10;5;0;20;
public14731945;org.cs3.pdt.console.internal.views.completion.ConsoleCompletionLabelProvider;ConsoleCompletionLabelProvider;class;4;6;2;0;1;2;0;34;
public14731945;org.cs3.prolog.internal.socket.test.NotAllPrologTests;NotAllPrologTests;class;9;1;1;0;0;1;0;36;
public14731945;org.cs3.pdt.analysis.model.AbstractFactbase;AbstractFactbase;class;4;9;1;1;19;7;3;56;
public14731945;org.cs3.pdt.common.internal.externalproject.IsExternalPropertyTester;IsExternalPropertyTester;class;5;16;2;0;3;3;3;51;
public14731945;org.cs3.prolog.connector.internal.process.socket.SimpleLogBuffer;SimpleLogBuffer;class;2;16;1;0;8;8;3;89;
public14731945;org.cs3.prolog.connector.process.DefaultStartupStrategy;DefaultStartupStrategy;class;1;8;1;0;16;8;2;65;
public14731945;org.cs3.pdt.connector.util.preferences.MyDirectoryFieldEditor;MyDirectoryFieldEditor;class;3;3;2;0;1;3;1;30;
public14731945;org.cs3.pdt.graphicalviews.model.labels.MiddleLabel;MiddleLabel;class;1;12;3;0;0;1;0;56;
public14731945;org.cs3.pdt.editor.internal.editors.NonRuleBasedDamagerRepairer;NonRuleBasedDamagerRepairer;class;12;17;1;0;7;6;2;136;
public14731945;org.cs3.pdt.graphicalviews.preferences.controls.RefreshModeFieldEditor;RefreshModeFieldEditor;class;10;15;2;0;41;10;3;121;
