file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
PCBot1874983;AaimistersLumbridgeCookerFisher;AaimistersLumbridgeCookerFisher;class;20;395;3;0;1030;43;131;1603;
PCBot1874983;org.rsbot.event.impl.TUserInputAllowed;TUserInputAllowed;class;2;3;1;0;0;2;1;16;
PCBot1874983;org.rsbot.event.events.TextPaintEvent;TextPaintEvent;class;2;5;2;0;1;2;3;57;
PCBot1874983;org.rsbot.script.methods.Magic;Magic;class;9;55;2;0;191;22;202;660;
PCBot1874983;org.rsbot.event.impl.TLogin;TLogin;class;3;2;1;0;0;2;1;17;
PCBot1874983;org.rsbot.script.randoms.TeleotherCloser;TeleotherCloser;class;3;2;3;0;1;2;0;20;
PCBot1874983;org.rsbot.script.provider.ScriptDownloader;ScriptDownloader;class;2;55;1;0;6;4;1;196;
PCBot1874983;org.rsbot.util.Base64;Base64;class;2;138;1;0;816;44;31;992;
PCBot1874983;org.rsbot.log.LogFormatter;LogFormatter;class;0;10;2;0;19;7;2;47;
PCBot1874983;org.rsbot.script.randoms.SandwhichLady;SandwhichLady;class;7;36;3;0;0;2;8;106;
PCBot1874983;org.rsbot.script.task.AbstractTask;AbstractTask;class;1;6;1;1;0;4;1;22;
PCBot1874983;org.rsbot.script.Script;Script;class;7;78;2;0;124;21;7;325;
PCBot1874983;PiratePlanker;PiratePlanker;class;16;122;10;0;314;26;33;565;
PCBot1874983;org.rsbot.script.wrappers.RSItem;RSItem;class;10;38;2;0;71;18;4;198;
PCBot1874983;org.rsbot.gui.BotGUI;BotGUI;class;15;240;6;0;572;27;14;621;
PCBot1874983;org.rsbot.script.provider.ScriptSource;ScriptSource;interface;2;2;1;0;1;2;0;10;
PCBot1874983;org.rsbot.util.StringUtil;StringUtil;class;1;36;1;0;36;9;2;149;
PCBot1874983;org.rsbot.script.wrappers.RSNPC;RSNPC;class;6;23;3;0;25;10;1;89;
PCBot1874983;org.rsbot.client.input.Focus;Focus;class;0;4;1;2;6;4;0;15;
PCBot1874983;org.rsbot.script.randoms.Pinball;Pinball;class;6;28;3;0;6;4;3;79;
PCBot1874983;WillowPowerCutter;WillowPowerCutter;class;6;41;3;0;18;8;13;165;
PCBot1874983;org.rsbot.script.Random;Random;class;5;24;2;26;54;12;6;126;
PCBot1874983;org.rsbot.script.randoms.FrogCave;FrogCave;class;5;41;3;0;13;5;3;108;
PCBot1874983;org.rsbot.loader.asm.ClassReader;ClassReader;class;18;442;1;0;114;28;14;1942;
