file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.check.process.LogOnlyInSubprocessCheck;LogOnlyInSubprocessCheck;class;7;6;3;0;0;1;1;34;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.check.process.TransitionLabelCheck;TransitionLabelCheck;class;8;8;3;0;0;1;1;43;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.util.SaxParser;SaxParser;class;13;39;3;0;112;17;7;223;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.utils.bw.model.EventSource;EventSource;class;2;3;3;0;1;3;1;16;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.check.process.NumberofActivitiesCheck;NumberofActivitiesCheck;class;7;3;3;0;0;1;1;26;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.sensor.AbstractRuleSensor;AbstractRuleSensor;class;16;11;2;1;6;5;4;149;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.utils.bw.model.BiMapTest;BiMapTest;class;1;1;1;0;0;1;0;12;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.utils.bw.model.Operation;Operation;class;1;5;1;0;2;5;2;22;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.check.process.JDBCHardCodeCheck;JDBCHardCodeCheck;class;7;8;3;0;0;1;1;38;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.violation.DefaultViolation;DefaultViolation;class;2;4;1;0;0;4;3;54;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.utils.bw.helper.XmlHelper;XmlHelper;class;3;7;1;0;3;3;0;39;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.violation.Violation;Violation;interface;1;3;1;0;3;3;0;7;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.source.DefaultSource;DefaultSource;class;6;9;2;0;0;6;1;71;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.check.process.CriticalSectionCheck;CriticalSectionCheck;class;12;27;3;0;1;2;2;82;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.source.AbstractSource;AbstractSource;class;3;7;1;2;13;7;2;28;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.source.ProcessSource;ProcessSource;class;4;5;3;0;0;5;1;47;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.utils.bw.model.Process;Process;class;11;187;1;0;877;47;17;566;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.check.process.MultipleTransitionCheck;MultipleTransitionCheck;class;9;13;3;0;0;1;1;60;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.check.process.CheckpointAfterJDBCÃ;CheckpointAfterJDBCÃ;class;9;24;1;0;1;2;2;77;
SonarQube-Plugin-for-BusinessWorks663155056;com.tibco.businessworks6.sonar.plugin.metric.BusinessWorksMetrics;BusinessWorksMetrics;class;11;10;1;0;0;3;92;496;
