file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
MultiCore25588427;edu.rice.cs.util.docnavigation.INavigatorItemFilter;INavigatorItemFilter;class;1;1;1;0;0;1;0;39;
MultiCore25588427;edu.rice.cs.drjava.model.coverage.CoverageMetadata;CoverageMetadata;class;0;3;1;0;0;3;2;51;
MultiCore25588427;reflectionTests.C1;C1;class;1;4;1;0;6;4;4;11;
MultiCore25588427;edu.rice.cs.drjava.model.repl.InteractionsEditorKit;InteractionsEditorKit;class;2;21;4;0;19;6;1;93;
MultiCore25588427;edu.rice.cs.drjava.ui.AbstractDJPane;AbstractDJPane;class;7;38;7;2;225;21;9;238;
MultiCore25588427;edu.rice.cs.util.docnavigation.IDocumentNavigator;IDocumentNavigator;interface;7;43;1;0;903;43;1;221;
MultiCore25588427;edu.rice.cs.util.XMLConfig;XMLConfig;class;8;175;4;0;692;41;4;709;
MultiCore25588427;koala.dynamicjava.util.ListUtilitiesTest;ListUtilitiesTest;class;1;1;2;0;0;1;0;52;
MultiCore25588427;edu.rice.cs.drjava.model.GlobalModelCompileSuccessOptionsTest;GlobalModelCompileSuccessOptionsTest;class;5;17;6;0;3;3;0;166;
MultiCore25588427;edu.rice.cs.plt.iter.SingletonIterable;SingletonIterable;class;6;11;2;0;39;10;1;46;
MultiCore25588427;edu.rice.cs.javalanglevels.MethodData;MethodData;class;20;33;4;0;261;26;12;230;
MultiCore25588427;edu.rice.cs.drjava.model.repl.newjvm.NewJVMTest;NewJVMTest;class;13;34;5;0;256;30;10;267;
MultiCore25588427;koala.dynamicjava.tree.ByteTypeName;ByteTypeName;class;4;3;4;0;3;3;0;56;
MultiCore25588427;edu.rice.cs.util.jar.JarCreationTest;JarCreationTest;class;3;16;3;0;15;4;0;224;
MultiCore25588427;edu.rice.cs.dynamicjava.interpreter.CompositeException;CompositeException;class;4;12;4;0;4;5;1;38;
MultiCore25588427;edu.rice.cs.plt.collect.OneToOneRelation;OneToOneRelation;interface;6;3;1;0;3;3;0;53;
MultiCore25588427;edu.rice.cs.dynamicjava.symbol.SpecialMethod;SpecialMethod;class;6;10;1;0;3;3;1;38;
MultiCore25588427;koala.dynamicjava.parser.wrapper.SourceCodeParser;SourceCodeParser;interface;2;2;1;0;1;2;0;51;
MultiCore25588427;koala.dynamicjava.tree.FieldAccess;FieldAccess;class;3;7;4;4;0;3;1;63;
MultiCore25588427;edu.rice.cs.javalanglevels.LValueWithValueTypeChecker;LValueWithValueTypeChecker;class;44;57;7;0;29;19;19;522;
MultiCore25588427;Tom;Tom;class;0;6;1;0;6;4;0;15;
MultiCore25588427;edu.rice.cs.drjava.model.Finalizable;Finalizable;interface;2;2;1;0;1;2;0;49;
MultiCore25588427;edu.rice.cs.drjava.model.definitions.indent.IndentRuleAction;IndentRuleAction;class;1;0;2;0;0;0;0;43;
MultiCore25588427;edu.rice.cs.drjava.ui.AutoCompletePopup;AutoCompletePopup;class;21;70;1;0;271;11;6;386;
MultiCore25588427;edu.rice.cs.util.swing.ProcessingDialog;ProcessingDialog;class;0;8;6;0;2;4;2;67;
MultiCore25588427;edu.rice.cs.drjava.ui.FindReplacePanel;FindReplacePanel;class;16;158;6;0;429;38;35;1025;
