file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
webDriver40105286;com.jd.o2o.test.webdriver.base.PictureCompareOfArea;PictureCompareOfArea;class;4;20;1;0;21;7;1;192;
webDriver40105286;com.jd.o2o.test.webdriver.baseTest.BaseTest;BaseTest;class;3;11;1;2;11;6;4;105;
webDriver40105286;com.jd.o2o.test.webdriver.base.Screenshot;Screenshot;class;6;3;1;0;3;3;1;61;
webDriver40105286;com.jd.o2o.test.webdriver.base.Type;Type;class;5;2;1;0;1;2;1;44;
webDriver40105286;com.jd.o2o.test.webdriver.base.SwitchHandler;SwitchHandler;class;4;4;1;0;0;1;1;80;
webDriver40105286;com.jd.o2o.test.webdriver.base.SwitchFrame;SwitchFrame;class;5;5;1;0;1;2;1;50;
webDriver40105286;com.jd.o2o.test.webdriver.util.ExcelUtils;ExcelUtils;class;5;7;1;0;0;1;0;25;
webDriver40105286;com.jd.o2o.test.webdriver.base.Open;Open;class;6;19;1;0;3;3;1;91;
webDriver40105286;com.jd.o2o.test.webdriver.util.Constants;Constants;class;0;0;1;0;0;0;39;164;
webDriver40105286;com.jd.o2o.test.webdriver.base.DealWithAlert;DealWithAlert;class;5;6;1;0;1;2;1;49;
webDriver40105286;com.jd.o2o.test.webdriver.helper.FindWebElement;FindWebElement;class;7;39;1;0;105;9;1;224;
webDriver40105286;com.jd.o2o.test.webdriver.base.CloseHandler;CloseHandler;class;4;2;1;0;0;1;1;27;
webDriver40105286;com.jd.o2o.test.webdriver.base.Select;Select;class;6;3;1;0;1;2;1;48;
webDriver40105286;com.jd.o2o.test.webdriver.base.MoveToElementAndClick;MoveToElementAndClick;class;7;2;1;0;1;2;1;51;
webDriver40105286;com.jd.o2o.test.webdriver.base.Check;Check;class;5;14;1;0;1;3;1;87;
webDriver40105286;com.jd.o2o.test.webdriver.helper.Browser;Browser;class;4;3;1;0;0;3;1;43;
webDriver40105286;com.jd.o2o.test.webdriver.base.BaseAction;BaseAction;interface;0;1;1;0;0;1;0;17;
webDriver40105286;com.jd.o2o.test.webdriver.base.RunJS;RunJS;class;6;7;1;0;3;3;1;74;
webDriver40105286;com.jd.o2o.test.webdriver.base.Wait;Wait;class;3;7;1;0;1;2;1;52;
webDriver40105286;com.jd.o2o.test.webdriver.base.Close;Close;class;4;4;1;0;1;2;1;41;
webDriver40105286;com.jd.o2o.test.webdriver.base.Click;Click;class;5;2;1;0;1;2;1;40;
webDriver40105286;com.jd.o2o.test.webdriver.base.PictureCompare;PictureCompare;class;4;15;1;0;15;6;1;121;
webDriver40105286;com.jd.o2o.test.webdriver.util.Utils;Utils;class;6;13;1;0;8;5;1;99;
webDriver40105286;com.jd.o2o.test.webdriver.base.Enter;Enter;class;5;3;1;0;1;2;1;45;
webDriver40105286;com.jd.o2o.test.webdriver.core.Core;Core;class;7;54;1;0;0;9;5;284;
webDriver40105286;com.jd.o2o.test.webdriver.testcase.Test_baidu;Test_baidu;class;4;3;2;0;0;3;2;22;
webDriver40105286;com.jd.o2o.test.webdriver.testcase.Test_LoginErp;Test_LoginErp;class;4;3;2;0;0;3;2;22;
