file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
webframe1691340;org.webframe.support.driver.ModulePluginUtils;ModulePluginUtils;class;8;56;1;2;30;9;5;211;
webframe1691340;org.webframe.web.page.web.tag.DefaultColumnCheckBoxTag;DefaultColumnCheckBoxTag;class;7;16;4;0;0;7;3;132;
webframe1691340;org.webframe.web.menu.MenuUtilTest;MenuUtilTest;class;7;2;3;0;1;2;0;39;
webframe1691340;org.webframe.web.page.adapter.jdbc.util.StandardStatementBuilder;StandardStatementBuilder;class;2;1;2;0;0;1;0;29;
webframe1691340;org.webframe.core.util.ReflectionUtilsTest;ReflectionUtilsTest;class;2;13;1;0;78;13;0;140;
webframe1691340;org.webframe.struts.StrutsModulePluginDriver;StrutsModulePluginDriver;class;2;2;3;0;0;1;0;22;
webframe1691340;org.webframe.web.page.web.tag.support.DisplayProvider;DisplayProvider;interface;4;14;1;0;91;14;0;83;
webframe1691340;org.webframe.core.exception.datasource.ConnectionPoolNotExistException;ConnectionPoolNotExistException;class;1;1;4;0;0;1;1;17;
webframe1691340;org.webframe.web.menu.DefaultMenu;DefaultMenu;class;2;22;1;0;123;19;4;88;
webframe1691340;org.webframe.web.spring.WFBeanWrapper;WFBeanWrapper;class;2;8;2;0;28;8;0;39;
webframe1691340;org.webframe.web.page.web.tag.DefaultSelectTag;DefaultSelectTag;class;7;19;2;0;13;11;6;151;
webframe1691340;org.webframe.web.util.WebFrameUtils;WebFrameUtils;class;3;13;3;0;3;3;2;49;
webframe1691340;org.webframe.web.page.web.tag.FilterListTag;FilterListTag;class;4;17;2;0;23;11;7;150;
webframe1691340;org.webframe.web.page.adapter.jdbc.dynabean.fix.ResultSetDynaClass;ResultSetDynaClass;class;5;8;2;0;8;5;4;117;
webframe1691340;org.webframe.support.driver.sorter.AbstractModulePluginSorter;AbstractModulePluginSorter;class;1;5;1;1;4;4;1;52;
webframe1691340;org.webframe.web.springmvc.controller.BaseController;BaseController;class;10;44;1;2;116;16;5;274;
webframe1691340;org.webframe.web.page.adapter.jdbc.util.setter.AbstractArraySetter;AbstractArraySetter;class;1;16;2;4;0;3;1;49;
webframe1691340;org.webframe.core.hibernate.WFSessionFactoryBean;WFSessionFactoryBean;class;10;16;2;0;20;8;5;67;
webframe1691340;org.webframe.core.util.PropertyConfigurerUtils;PropertyConfigurerUtils;class;6;70;2;0;0;11;6;266;
webframe1691340;org.webframe.core.datasource.DataBaseType;DataBaseType;enum;1;5;1;0;2;5;2;35;
webframe1691340;org.webframe.web.page.web.ValueListHandlerTilesAction;ValueListHandlerTilesAction;class;9;1;2;0;0;1;2;56;
webframe1691340;org.webframe.support.driver.AbstractModulePluginDriver;AbstractModulePluginDriver;class;1;5;1;8;10;5;0;32;
webframe1691340;org.webframe.web.page.web.tag.support.LinkEncoder;LinkEncoder;interface;1;1;1;0;0;1;0;42;
