file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
jammy43426847;fr.faylixe.jammy.ui.wizard.submission.SubmissionWizard;SubmissionWizard;class;5;5;2;0;0;3;2;44
jammy43426847;fr.faylixe.jammy.core.addons.IProjectConfigurator;IProjectConfigurator;interface;2;2;1;0;1;2;0;28
jammy43426847;fr.faylixe.jammy.ui.command.IdentifierContestSelectionCommand;IdentifierContestSelectionCommand;class;6;4;2;0;0;1;3;50
jammy43426847;fr.faylixe.jammy.core.ProblemSolver;ProblemSolver;class;13;6;1;0;0;6;8;112
jammy43426847;fr.faylixe.jammy.ui.view.PreferencePage;PreferencePage;class;5;6;2;0;10;5;2;68
jammy43426847;fr.faylixe.jammy.ui.wizard.contest.RoundWizardPage;RoundWizardPage;class;4;7;3;0;8;5;3;49
jammy43426847;fr.faylixe.jammy.core.addons.ISolverTemplateFactory;ISolverTemplateFactory;interface;0;1;1;0;0;1;0;16
jammy43426847;fr.faylixe.jammy.core.command.OpenSolverCommand;OpenSolverCommand;class;3;2;4;0;0;1;1;30
jammy43426847;fr.faylixe.jammy.addons.java.JavaSolverRunner;JavaSolverRunner;class;4;3;2;0;3;3;0;41
jammy43426847;fr.faylixe.jammy.core.addons.AbstractLaunchSolverRunner;AbstractLaunchSolverRunner;class;10;12;1;0;20;8;3;108
jammy43426847;fr.faylixe.jammy.core.ProblemSolverFactory;ProblemSolverFactory;class;16;47;1;0;212;24;11;328
jammy43426847;fr.faylixe.jammy.core.command.LoginCommand;LoginCommand;class;2;1;2;0;0;1;0;18
jammy43426847;fr.faylixe.jammy.core.listener.IProblemStateListener;IProblemStateListener;interface;0;1;1;0;0;1;0;12
jammy43426847;fr.faylixe.jammy.ui.wizard.submission.NamedProblemInput;NamedProblemInput;class;3;3;1;0;1;3;2;47
jammy43426847;fr.faylixe.jammy.core.listener.IContestSelectionListener;IContestSelectionListener;interface;1;1;1;0;0;1;0;17
jammy43426847;fr.faylixe.jammy.ui.JammyUI;JammyUI;class;6;8;2;0;9;6;9;100
jammy43426847;fr.faylixe.jammy.ui.view.ProblemView;ProblemView;class;11;8;2;0;13;6;5;78
jammy43426847;fr.faylixe.jammy.ui.command.ResetDatasetCommand;ResetDatasetCommand;class;2;1;2;0;0;1;0;15
jammy43426847;fr.faylixe.jammy.ui.wizard.submission.SubmissionWizardPage;SubmissionWizardPage;class;5;7;3;0;6;5;4;58
jammy43426847;fr.faylixe.jammy.core.command.LogoutCommand;LogoutCommand;class;2;1;2;0;0;1;0;18
jammy43426847;fr.faylixe.jammy.ui.wizard.contest.ContestWizardPage;ContestWizardPage;class;8;11;3;0;8;5;5;95
jammy43426847;fr.faylixe.jammy.core.internal.SubmissionCompareEditorInput;SubmissionCompareEditorInput;class;12;8;3;0;16;8;6;101
jammy43426847;fr.faylixe.jammy.core.listener.ILanguageManagerListener;ILanguageManagerListener;interface;0;1;1;0;0;1;0;12
jammy43426847;fr.faylixe.jammy.core.listener.IProblemSelectionListener;IProblemSelectionListener;interface;1;1;1;0;0;1;0;17
jammy43426847;fr.faylixe.jammy.ui.command.RunOnlineDatasetCommand;RunOnlineDatasetCommand;class;4;5;4;0;1;2;4;62
jammy43426847;fr.faylixe.jammy.core.addons.DatasetBuilder;DatasetBuilder;class;10;15;1;0;0;5;7;114
jammy43426847;fr.faylixe.jammy.core.addons.ISolverRunnerFactory;ISolverRunnerFactory;interface;3;1;1;0;0;1;0;16
jammy43426847;fr.faylixe.jammy.core.service.OnlineSubmission;OnlineSubmission;class;9;10;2;0;7;6;5;97
jammy43426847;fr.faylixe.jammy.core.command.AbstractRunnableCommand;AbstractRunnableCommand;class;6;8;2;1;8;5;1;73
jammy43426847;fr.faylixe.jammy.core.service.AbstractSubmission;AbstractSubmission;class;14;12;2;2;2;8;6;134
jammy43426847;fr.faylixe.jammy.ui.internal.ContestExplorerLabelDecorator;ContestExplorerLabelDecorator;class;10;29;1;0;39;10;7;139
jammy43426847;fr.faylixe.jammy.ui.command.ArchiveContestSelectionCommand;ArchiveContestSelectionCommand;class;7;1;2;0;0;1;1;30
jammy43426847;fr.faylixe.jammy.ui.command.RefreshProblemCommand;RefreshProblemCommand;class;2;1;2;0;0;1;1;19
jammy43426847;fr.faylixe.jammy.ui.wizard.AbstractListWizardPage;AbstractListWizardPage;class;10;9;2;3;19;7;1;92
jammy43426847;fr.faylixe.jammy.ui.internal.DatasetEditorInput;DatasetEditorInput;class;16;17;3;0;24;9;10;148
jammy43426847;fr.faylixe.jammy.core.internal.JammySourceProvider;JammySourceProvider;class;5;6;2;0;0;6;2;64
jammy43426847;fr.faylixe.jammy.ui.view.ContestExplorer;ContestExplorer;class;12;12;2;0;13;6;2;76
jammy43426847;fr.faylixe.jammy.core.command.AbstractProblemCommand;AbstractProblemCommand;class;8;5;3;3;3;3;0;45
jammy43426847;fr.faylixe.jammy.ui.internal.ContestExplorerContentProvider;ContestExplorerContentProvider;class;7;12;1;0;15;6;0;59
jammy43426847;fr.faylixe.jammy.ui.JammyPerspectiveFactory;JammyPerspectiveFactory;class;3;3;1;0;3;3;2;50
jammy43426847;fr.faylixe.jammy.core.service.LocalSubmission;LocalSubmission;class;9;16;2;0;13;6;5;113
jammy43426847;fr.faylixe.jammy.core.service.SubmissionServiceFactory;SubmissionServiceFactory;class;4;4;2;0;0;2;1;33
jammy43426847;fr.faylixe.jammy.core.Jammy;Jammy;class;19;58;2;0;212;28;14;419
jammy43426847;fr.faylixe.jammy.addons.java.JavaAddonPlugin;JavaAddonPlugin;class;3;4;2;0;0;4;3;47
jammy43426847;fr.faylixe.jammy.core.addons.ISolverRunner;ISolverRunner;interface;0;2;1;0;1;2;0;28
jammy43426847;fr.faylixe.jammy.ui.command.AbstractProblemInputCommand;AbstractProblemInputCommand;class;8;4;3;1;1;2;0;40
jammy43426847;fr.faylixe.jammy.ui.internal.EditorCache;EditorCache;class;8;19;1;0;16;8;2;83
jammy43426847;fr.faylixe.jammy.ui.wizard.NamedObjectContentProvider;NamedObjectContentProvider;class;3;9;1;0;10;5;1;53
jammy43426847;fr.faylixe.jammy.addons.java.JavaProjectConfigurator;JavaProjectConfigurator;class;12;3;1;0;1;2;2;60
jammy43426847;fr.faylixe.jammy.core.internal.SubmissionService;SubmissionService;class;12;22;1;0;0;12;3;129
jammy43426847;fr.faylixe.jammy.core.service.SubmissionException;SubmissionException;class;1;5;3;0;0;5;4;90
jammy43426847;fr.faylixe.jammy.core.JammyPreferences;JammyPreferences;class;5;14;1;0;12;8;6;121
jammy43426847;fr.faylixe.jammy.core.listener.ISubmissionListener;ISubmissionListener;interface;2;5;1;0;10;5;0;47
jammy43426847;fr.faylixe.jammy.ui.command.RunSampleDatasetCommand;RunSampleDatasetCommand;class;3;2;4;0;0;1;0;36
jammy43426847;fr.faylixe.jammy.ui.view.SubmissionView;SubmissionView;class;22;41;3;0;147;22;13;265
jammy43426847;fr.faylixe.jammy.addons.java.JavaSolverTemplateFactory;JavaSolverTemplateFactory;class;1;2;1;0;0;1;0;19
jammy43426847;fr.faylixe.jammy.core.listener.ISessionListener;ISessionListener;interface;1;1;1;0;0;1;0;13
jammy43426847;fr.faylixe.jammy.ui.command.OpenDatasetEditorCommand;OpenDatasetEditorCommand;class;3;2;4;0;0;1;0;34
jammy43426847;fr.faylixe.jammy.ui.wizard.NamedObjectLabelProvider;NamedObjectLabelProvider;class;5;8;2;0;6;4;1;52
jammy43426847;fr.faylixe.jammy.core.common.EclipseUtils;EclipseUtils;class;26;32;1;0;190;20;5;316
jammy43426847;fr.faylixe.jammy.ui.internal.ContestExplorerLabelProvider;ContestExplorerLabelProvider;class;7;8;2;0;1;2;0;40
jammy43426847;fr.faylixe.jammy.core.addons.LanguageManager;LanguageManager;class;14;12;1;0;0;6;15;167
jammy43426847;fr.faylixe.jammy.core.ProblemSampleDataset;ProblemSampleDataset;class;1;3;1;0;0;3;2;42
jammy43426847;fr.faylixe.jammy.core.service.ISubmissionService;ISubmissionService;interface;8;11;1;0;55;11;0;80
jammy43426847;fr.faylixe.jammy.core.common.SerializationUtils;SerializationUtils;class;1;5;1;0;3;3;1;60
jammy43426847;fr.faylixe.jammy.core.service.ISubmission;ISubmission;interface;6;7;1;0;21;7;0;73
jammy43426847;fr.faylixe.jammy.addons.java.JavaSolverRunnerFactory;JavaSolverRunnerFactory;class;5;1;1;0;0;1;0;17
jammy43426847;fr.faylixe.jammy.ui.wizard.contest.ContestWizard;ContestWizard;class;4;5;2;0;0;3;3;51
jammy43426847;fr.faylixe.jammy.core.internal.LoginDialog;LoginDialog;class;11;10;2;0;24;8;6;91
