file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
univocity-parsers21759652;com.univocity.parsers.issues.github.Github_46;Github_46;class;7;2;1;0;1;2;6;76;
univocity-parsers21759652;com.univocity.parsers.issues.github.Github_132;Github_132;class;6;1;1;0;0;1;3;49;
univocity-parsers21759652;com.univocity.parsers.conversions.NumericConversion;NumericConversion;class;4;44;3;0;42;13;4;226;
univocity-parsers21759652;com.univocity.parsers.issues.github.Github_32;Github_32;class;3;1;1;0;0;1;0;40;
univocity-parsers21759652;com.univocity.parsers.common.AbstractException;AbstractException;class;1;29;4;2;36;12;2;117;
univocity-parsers21759652;com.univocity.parsers.common.processor.CustomMatcher;CustomMatcher;interface;0;1;1;0;0;1;0;27;
univocity-parsers21759652;com.univocity.parsers.issues.github.Github_29;Github_29;class;12;8;1;0;13;4;2;102;
univocity-parsers21759652;com.univocity.parsers.common.processor.ConcurrentRowProcessor;ConcurrentRowProcessor;class;6;5;2;0;10;4;0;58;
univocity-parsers21759652;com.univocity.parsers.fixed.FixedWidthParser;FixedWidthParser;class;10;78;2;0;0;7;24;255;
univocity-parsers21759652;com.univocity.parsers.fixed.FixedWidthWriterTest;FixedWidthWriterTest;class;17;22;3;0;134;17;3;345;
univocity-parsers21759652;com.univocity.parsers.issues.github.Github_3;Github_3;class;6;4;2;0;0;1;0;70;
univocity-parsers21759652;com.univocity.parsers.issues.support.Ticket_9;Ticket_9;class;5;1;1;0;0;1;0;37;
univocity-parsers21759652;com.univocity.parsers.common.processor.core.AbstractMasterDetailListProcessor;AbstractMasterDetailListProcessor;class;5;6;4;1;11;6;2;107;
univocity-parsers21759652;com.univocity.parsers.common.processor.ObjectRowWriterProcessor;ObjectRowWriterProcessor;class;3;5;2;0;0;1;0;54;
univocity-parsers21759652;com.univocity.parsers.common.fields.AbstractConversionMapping;AbstractConversionMapping;class;20;66;1;0;61;18;9;349;
univocity-parsers21759652;com.univocity.parsers.common.processor.ObjectColumnProcessorTest;ObjectColumnProcessorTest;class;4;3;1;0;0;1;1;65;
univocity-parsers21759652;com.univocity.parsers.common.processor.core.ColumnReader;ColumnReader;interface;1;8;1;0;28;8;0;79;
univocity-parsers21759652;com.univocity.parsers.common.processor.MasterDetailRecord;MasterDetailRecord;class;1;7;1;0;3;6;2;77;
univocity-parsers21759652;com.univocity.parsers.common.AbstractParser;AbstractParser;class;19;181;1;3;909;54;20;871;
univocity-parsers21759652;com.univocity.parsers.common.processor.InputValueSwitch;InputValueSwitch;class;3;3;3;0;3;3;0;49;
univocity-parsers21759652;com.univocity.parsers.common.processor.BeanWriterProcessor;BeanWriterProcessor;class;4;4;3;0;1;2;0;59;
univocity-parsers21759652;com.univocity.parsers.common.processor.MultiBeanListProcessorTest;MultiBeanListProcessorTest;class;17;6;2;0;0;3;6;115;
univocity-parsers21759652;com.univocity.parsers.issues.github.Github_92;Github_92;class;3;1;1;0;0;1;0;53;
univocity-parsers21759652;com.univocity.parsers.fixed.FixedWidthFields;FixedWidthFields;class;7;102;1;0;383;34;5;464;
univocity-parsers21759652;com.univocity.parsers.common.fields.ExcludeIndexSelectorTest;ExcludeIndexSelectorTest;class;3;1;1;0;0;1;0;28;
univocity-parsers21759652;com.univocity.parsers.common.input.concurrent.Entry;Entry;class;1;2;1;0;0;2;2;45;
univocity-parsers21759652;com.univocity.parsers.common.fields.ExcludeFieldNameSelector;ExcludeFieldNameSelector;class;3;9;2;0;1;2;0;62;
univocity-parsers21759652;com.univocity.parsers.common.record.RecordImplTest;RecordImplTest;class;9;24;1;0;0;24;1;183;
univocity-parsers21759652;com.univocity.parsers.common.processor.core.AbstractConcurrentProcessor;AbstractConcurrentProcessor;class;6;37;1;0;0;13;16;203;
univocity-parsers21759652;com.univocity.parsers.common.processor.core.ColumnOrderDependent;ColumnOrderDependent;interface;0;1;1;0;0;1;0;30;
