file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.webscripts.annotations.FormatStyle;FormatStyle;enum;0;0;1;0;0;0;0;4
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.workflow.activiti.DelegateListener;DelegateListener;class;1;0;3;0;0;0;0;10
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.webscripts.FileFieldTest;FileFieldTest;class;7;1;2;0;0;1;1;24
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.controlpanel.WebScriptHelper;WebScriptHelper;class;8;13;1;0;1;2;1;58
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.osgi.felix.FelixFrameworkFactoryBean;FelixFrameworkFactoryBean;class;3;3;2;0;0;1;1;21
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.osgi.MockRepository;MockRepository;class;2;4;1;0;6;4;0;21
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.webscripts.ArgumentResolverHandler;ArgumentResolverHandler;class;9;7;1;0;21;7;0;36
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.webscripts.ResponseTemplateTest;ResponseTemplateTest;class;10;9;2;0;30;9;1;88
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.aop.TransactionalPointcutAdvisor;TransactionalPointcutAdvisor;class;2;1;2;0;0;1;0;15
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.webscripts.AbstractWebScriptAnnotationsTest;AbstractWebScriptAnnotationsTest;class;12;7;1;12;9;6;1;52
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.webscripts.ExceptionHandlerMethod;ExceptionHandlerMethod;class;1;8;1;0;0;3;2;26
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.controlpanel.template.TemplateWebScript;TemplateWebScript;class;2;9;1;0;0;7;1;39
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.webscripts.resolutions.TemplateResolution;TemplateResolution;class;12;30;2;0;10;13;5;118
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.policy.ProxyPolicyComponentInvocationHandler;ProxyPolicyComponentInvocationHandler;class;3;9;1;0;2;4;2;41
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.webscripts.AnnotationWebScript;AnnotationWebScript;class;16;72;1;0;59;18;5;226
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.osgi.FrameworkConfiguration;FrameworkConfiguration;class;3;24;1;0;43;11;4;92
dynamic-extensions-for-alfresco6187281;com.github.dynamicextensionsalfresco.webscripts.WebScriptProxy;WebScriptProxy;class;6;10;1;0;0;8;3;83
