file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
alchemy-os8390583;alchemy.types.Float32;Float32;class;1;12;1;0;0;4;1;41
alchemy-os8390583;alchemy.nec.syntax.type.Type;Type;class;3;36;1;0;14;8;16;97
alchemy-os8390583;alchemy.platform.j2me.Core;Core;class;1;2;1;0;1;2;0;30
alchemy-os8390583;alchemy.nec.syntax.statement.AssignStatement;AssignStatement;class;4;3;2;0;1;3;2;42
alchemy-os8390583;alchemy.apps.TerminalScreen;TerminalScreen;class;5;32;4;0;43;15;13;201
alchemy-os8390583;alchemy.nec.syntax.statement.ExprStatement;ExprStatement;class;3;3;2;0;1;3;1;38
alchemy-os8390583;com.siemens.mp.io.file.ConnectionClosedException;ConnectionClosedException;class;0;2;4;0;1;2;0;21
alchemy-os8390583;alchemy.nec.syntax.statement.BlockStatement;BlockStatement;class;8;10;2;0;1;7;3;66
alchemy-os8390583;alchemy.nec.syntax.Scope;Scope;interface;3;3;1;0;3;3;0;31
alchemy-os8390583;alchemy.fs.siemens.Driver;Driver;class;3;61;2;0;274;24;2;275
alchemy-os8390583;alchemy.libs.ui.UiMenu;UiMenu;class;0;6;1;0;0;4;10;48
alchemy-os8390583;alchemy.io.UTFReader;UTFReader;class;1;40;2;0;7;6;2;99
alchemy-os8390583;alchemy.libs.ui.MsgBox;MsgBox;class;7;7;2;0;0;7;2;60
alchemy-os8390583;alchemy.libs.ui.UiEditBox;UiEditBox;class;1;14;2;0;0;8;3;67
alchemy-os8390583;alchemy.nec.asm.Label;Label;class;0;1;1;0;0;1;2;27
alchemy-os8390583;javax.microedition.io.impl.HttpConnectionImpl;HttpConnectionImpl;class;0;33;1;1;0;28;1;159
alchemy-os8390583;alchemy.io.NullInputStream;NullInputStream;class;0;4;2;0;4;4;1;37
alchemy-os8390583;alchemy.nec.syntax.Unit;Unit;class;6;8;1;0;11;6;3;55
alchemy-os8390583;javax.microedition.io.impl.HttpsConnectionImpl;HttpsConnectionImpl;class;0;5;2;0;1;2;0;47
alchemy-os8390583;alchemy.nec.syntax.expr.PropertyLvalue;PropertyLvalue;class;4;5;2;0;2;4;4;39
alchemy-os8390583;alchemy.nec.syntax.statement.ContinueStatement;ContinueStatement;class;2;3;2;0;1;3;1;37
alchemy-os8390583;javax.microedition.io.ServerSocketConnection;ServerSocketConnection;interface;0;3;1;0;3;3;0;24
alchemy-os8390583;alchemy.nec.syntax.statement.ForLoopStatement;ForLoopStatement;class;3;3;2;0;1;3;3;45
alchemy-os8390583;alchemy.libs.ui.CanvasImpl;CanvasImpl;class;2;14;5;0;55;14;2;87
alchemy-os8390583;alchemy.util.Math;Math;class;0;46;1;0;19;7;7;179
alchemy-os8390583;com.siemens.mp.io.File;File;class;1;18;1;0;153;18;3;254
alchemy-os8390583;alchemy.fs.jsr75.Helper;Helper;class;3;10;1;0;6;4;0;68
alchemy-os8390583;alchemy.nec.syntax.expr.CastExpr;CastExpr;class;3;4;2;0;2;4;2;42
alchemy-os8390583;alchemy.system.AlchemyException;AlchemyException;class;3;38;3;0;12;9;17;155
alchemy-os8390583;alchemy.nec.syntax.expr.ComparisonExpr;ComparisonExpr;class;4;4;2;0;4;4;3;47
alchemy-os8390583;alchemy.fs.Mount;Mount;class;1;1;1;0;0;1;2;32
alchemy-os8390583;alchemy.nec.syntax.expr.NewArrayInitExpr;NewArrayInitExpr;class;3;4;2;0;2;4;3;44
alchemy-os8390583;alchemy.libs.LibUI2;LibUI2;class;39;180;3;0;4;4;2;581
alchemy-os8390583;alchemy.libs.ui.FontManager;FontManager;class;0;32;1;0;2;4;19;95
alchemy-os8390583;alchemy.types.Int64;Int64;class;1;8;1;0;0;4;3;42
alchemy-os8390583;alchemy.libs.ui.UiMsgBox;UiMsgBox;class;2;9;2;0;4;8;5;67
alchemy-os8390583;alchemy.platform.pc.UI;UI;class;1;1;2;0;0;1;0;26
alchemy-os8390583;alchemy.util.Arrays;Arrays;class;14;185;1;0;75;15;10;464
alchemy-os8390583;alchemy.apps.Umount;Umount;class;2;9;3;0;0;1;2;48
alchemy-os8390583;javax.microedition.io.CommConnection;CommConnection;interface;0;2;1;0;1;2;0;22
alchemy-os8390583;alchemy.nec.syntax.expr.SwitchExpr;SwitchExpr;class;4;4;2;0;2;4;4;54
alchemy-os8390583;alchemy.types.Float64;Float64;class;1;12;1;0;0;4;1;42
alchemy-os8390583;alchemy.nec.syntax.statement.IfStatement;IfStatement;class;3;3;2;0;1;3;3;45
alchemy-os8390583;javax.microedition.pki.Certificate;Certificate;interface;0;8;1;0;28;8;0;32
alchemy-os8390583;alchemy.libs.LibMedia2;LibMedia2;class;6;18;3;0;0;4;1;100
alchemy-os8390583;alchemy.nec.syntax.statement.CompoundAssignStatement;CompoundAssignStatement;class;4;3;2;0;1;3;3;43
alchemy-os8390583;alchemy.fs.jsr75.Driver;Driver;class;3;63;2;0;274;24;2;277
alchemy-os8390583;javax.microedition.io.Connector;Connector;class;2;30;1;0;6;4;3;104
alchemy-os8390583;alchemy.apps.Terminal;Terminal;class;5;25;3;0;1;2;3;103
alchemy-os8390583;alchemy.nec.asm.FunctionWriter;FunctionWriter;class;12;254;1;0;0;20;10;476
alchemy-os8390583;alchemy.nec.syntax.expr.BinaryExpr;BinaryExpr;class;3;4;2;0;0;4;3;50
alchemy-os8390583;javax.microedition.io.impl.SecureConnectionImpl;SecureConnectionImpl;class;0;4;2;0;1;2;0;42
alchemy-os8390583;alchemy.io.ConnectionInputStream;ConnectionInputStream;class;1;20;2;0;0;7;2;82
alchemy-os8390583;alchemy.platform.Installer;Installer;class;5;38;1;0;14;13;7;245
alchemy-os8390583;javax.microedition.io.impl.CertificateImpl;CertificateImpl;class;1;15;1;0;0;10;1;73
alchemy-os8390583;alchemy.libs.LibNet2;LibNet2;class;4;55;3;0;1;2;0;173
alchemy-os8390583;alchemy.nec.FlowAnalyzer;FlowAnalyzer;class;19;46;1;0;23;18;6;152
alchemy-os8390583;alchemy.nec.syntax.expr.IfElseExpr;IfElseExpr;class;3;4;2;0;2;4;3;50
alchemy-os8390583;alchemy.fs.pc.Driver;Driver;class;1;37;2;0;0;24;1;141
alchemy-os8390583;alchemy.platform.pc.Core;Core;class;1;5;1;0;1;2;0;40
alchemy-os8390583;alchemy.platform.pc.InstallCfg;InstallCfg;class;2;8;1;0;0;5;2;58
