file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
mybatis-plus65987043;com.baomidou.mybatisplus.generator.InjectionConfig;InjectionConfig;class;2;7;1;0;15;7;3;64;
mybatis-plus65987043;com.baomidou.mybatisplus.test.ioc.Human;Human;class;1;4;1;0;0;2;1;39;
mybatis-plus65987043;com.baomidou.mybatisplus.generator.config.GlobalConfig;GlobalConfig;class;0;26;1;0;299;26;13;144;
mybatis-plus65987043;com.baomidou.mybatisplus.test.proxy.MyMapperProxy;MyMapperProxy;class;5;8;1;0;4;5;1;78;
mybatis-plus65987043;com.baomidou.mybatisplus.mapper.SqlPlus;SqlPlus;class;3;39;2;0;153;18;4;284;
mybatis-plus65987043;com.baomidou.mybatisplus.toolkit.SqlUtils;SqlUtils;class;4;22;1;0;3;3;2;135;
mybatis-plus65987043;com.baomidou.mybatisplus.toolkit.ReflectionKit;ReflectionKit;class;6;45;1;0;21;7;1;221;
mybatis-plus65987043;com.baomidou.mybatisplus.activerecord.Model;Model;class;9;35;1;1;300;25;0;346;
mybatis-plus65987043;com.baomidou.mybatisplus.plugins.pagination.dialects.SQLServer2005Dialect;SQLServer2005Dialect;class;2;10;1;0;1;2;1;64;
mybatis-plus65987043;com.baomidou.mybatisplus.plugins.pagination.IDialect;IDialect;interface;0;1;1;0;0;1;0;38;
mybatis-plus65987043;com.baomidou.mybatisplus.service.impl.ServiceImpl;ServiceImpl;class;17;58;1;1;49;30;2;260;
mybatis-plus65987043;com.baomidou.mybatisplus.test.generator.PostgreSQLGenerator;PostgreSQLGenerator;class;8;3;1;0;3;1;0;115;
mybatis-plus65987043;com.baomidou.mybatisplus.generator.config.converts.OracleTypeConvert;OracleTypeConvert;class;2;17;1;0;0;1;0;50;
mybatis-plus65987043;com.baomidou.mybatisplus.plugins.pagination.DialectFactory;DialectFactory;class;3;30;1;0;3;3;0;128;
mybatis-plus65987043;com.baomidou.mybatisplus.test.MybatisMapperRefreshTest;MybatisMapperRefreshTest;class;12;5;1;0;0;1;0;74;
mybatis-plus65987043;com.baomidou.mybatisplus.test.mysql.TransactionalTest;TransactionalTest;class;6;1;1;0;0;1;0;56;
mybatis-plus65987043;com.baomidou.mybatisplus.MybatisXMLLanguageDriver;MybatisXMLLanguageDriver;class;5;1;2;0;0;1;0;36;
mybatis-plus65987043;com.baomidou.mybatisplus.plugins.PerformanceInterceptor;PerformanceInterceptor;class;19;42;1;0;31;11;3;177;
mybatis-plus65987043;com.baomidou.mybatisplus.generator.config.po.TableInfo;TableInfo;class;2;55;1;0;277;26;12;189;
