file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
WaysAndMeans28108954;com.mysql.jdbc.Constants;Constants;class;1;1;1;0;0;1;4;44;
WaysAndMeans28108954;com.mysql.fabric.ShardTable;ShardTable;class;0;4;1;0;0;4;3;49;
WaysAndMeans28108954;com.mysql.jdbc.authentication.MysqlNativePasswordPlugin;MysqlNativePasswordPlugin;class;4;13;1;0;13;7;3;83;
WaysAndMeans28108954;com.mysql.jdbc.exceptions.jdbc4.MySQLTransientConnectionException;MySQLTransientConnectionException;class;0;4;6;0;6;4;0;34;
WaysAndMeans28108954;com.mysql.jdbc.util.ResultSetUtil;ResultSetUtil;class;0;9;1;0;0;1;0;66;
WaysAndMeans28108954;testsuite.fabric.jdbc.TestHABasics;TestHABasics;class;3;6;3;0;1;6;3;87;
WaysAndMeans28108954;testsuite.regression.EscapeProcessorRegressionTest;EscapeProcessorRegressionTest;class;1;14;3;0;21;7;0;128;
WaysAndMeans28108954;com.mysql.jdbc.MySQLConnection;MySQLConnection;interface;16;81;1;0;3240;81;0;126;
WaysAndMeans28108954;com.mysql.jdbc.util.ReadAheadInputStream;ReadAheadInputStream;class;2;64;2;0;0;11;7;236;
WaysAndMeans28108954;DAOProperties;DAOProperties;class;1;10;1;0;0;2;3;68;
WaysAndMeans28108954;com.mysql.jdbc.ConnectionLifecycleInterceptor;ConnectionLifecycleInterceptor;interface;1;8;1;0;28;8;0;112;
WaysAndMeans28108954;com.mysql.jdbc.interceptors.ResultSetScannerInterceptor;ResultSetScannerInterceptor;class;4;13;1;0;13;5;1;81;
WaysAndMeans28108954;com.mysql.jdbc.Blob;Blob;class;5;45;1;0;37;19;3;328;
WaysAndMeans28108954;com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException;MySQLSyntaxErrorException;class;0;4;6;0;6;4;0;33;
WaysAndMeans28108954;com.mysql.jdbc.jdbc2.optional.MysqlDataSource;MysqlDataSource;class;2;43;2;1;250;25;12;383;
WaysAndMeans28108954;com.mysql.jdbc.ConnectionGroupManager;ConnectionGroupManager;class;2;39;1;0;114;16;3;172;
WaysAndMeans28108954;testsuite.simple.jdbc4.StatementsTest;StatementsTest;class;5;24;3;0;91;14;0;603;
WaysAndMeans28108954;com.mysql.jdbc.exceptions.MySQLSyntaxErrorException;MySQLSyntaxErrorException;class;1;4;5;0;6;4;1;33;
WaysAndMeans28108954;GameDAO;GameDAO;interface;0;23;1;0;253;23;0;153;
WaysAndMeans28108954;com.mysql.fabric.jdbc.FabricMySQLDriver;FabricMySQLDriver;class;3;14;2;0;10;5;8;89;
WaysAndMeans28108954;com.mysql.fabric.proto.xmlrpc.DigestAuthentication;DigestAuthentication;class;1;27;1;0;45;10;0;199;
WaysAndMeans28108954;com.mysql.jdbc.interceptors.ServerStatusDiffInterceptor;ServerStatusDiffInterceptor;class;4;14;1;0;13;6;2;78;
