file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
Analyze16136375;com.example.ExampleDataLoader;ExampleDataLoader;class;5;9;1;0;16;8;7;159
Analyze16136375;com.example.audit.DatabaseAuditLogger;DatabaseAuditLogger;class;7;15;1;0;19;10;17;205
Analyze16136375;com.example.audit.AuditFileWriter;AuditFileWriter;class;1;8;1;0;9;5;1;98
Analyze16136375;com.example.audit.ConfigurationLoader;ConfigurationLoader;class;1;11;1;0;0;6;2;102
Analyze16136375;com.example.audit.FileAuditLogger;FileAuditLogger;class;4;3;1;0;3;3;1;37
Analyze16136375;com.example.rest.SubsetRequest;SubsetRequest;class;0;4;1;0;0;4;1;69
Analyze16136375;com.example.jaxb.Data;Data;class;3;6;1;0;3;6;2;95
Analyze16136375;com.example.rest.IExternalDataSubsetResource;IExternalDataSubsetResource;interface;5;1;1;0;0;1;0;33
Analyze16136375;com.example.SubsetToken;SubsetToken;class;0;6;1;0;3;6;2;97
Analyze16136375;com.example.ExampleExternalDataDocumentSource;ExampleExternalDataDocumentSource;class;3;3;1;0;1;2;0;94
Analyze16136375;com.example.rest.ExternalDataSubsetResourceConfig;ExternalDataSubsetResourceConfig;class;2;1;2;0;0;1;0;27
Analyze16136375;com.example.ExampleDaodSubsetLocator;ExampleDaodSubsetLocator;class;4;2;1;0;0;2;1;50
Analyze16136375;com.example.jaxb.Actor;Actor;class;1;7;2;0;15;7;3;102
Analyze16136375;com.example.SubsetTokenMarshaller;SubsetTokenMarshaller;class;2;4;1;0;0;3;1;60
Analyze16136375;com.example.ExampleDataAdapterSubset;ExampleDataAdapterSubset;class;6;7;1;0;15;7;3;118
Analyze16136375;com.example.rest.ExternalDataSubsetResource;ExternalDataSubsetResource;class;22;20;1;0;35;10;12;263
Analyze16136375;com.example.ExampleDataLoaderMain;ExampleDataLoaderMain;class;1;10;1;0;1;2;3;73
Analyze16136375;com.example.ExampleItemEditor;ExampleItemEditor;class;11;16;1;0;6;5;3;153
Analyze16136375;com.example.ExampleXmlTransformer;ExampleXmlTransformer;class;0;7;1;0;3;3;0;106
Analyze16136375;com.example.jaxb.DataMarshaller;DataMarshaller;class;5;12;1;0;0;3;2;109
Analyze16136375;com.example.audit.FileConfiguration;FileConfiguration;class;0;4;1;0;0;4;9;77
Analyze16136375;com.example.rest.SubsetResponse;SubsetResponse;class;1;6;1;0;3;6;2;96
Analyze16136375;com.example.jaxb.DataItem;DataItem;class;2;7;1;0;15;7;3;106
Analyze16136375;com.example.jaxb.Association;Association;class;1;5;2;0;6;5;2;82
Analyze16136375;com.example.audit.DatabaseConfiguration;DatabaseConfiguration;class;0;7;1;0;9;7;13;116
Analyze16136375;com.example.ExternalDataRetrieval;ExternalDataRetrieval;class;8;17;1;0;2;4;3;136
Analyze16136375;com.example.audit.CSVAuditLogger;CSVAuditLogger;class;9;7;1;0;21;7;6;111
