file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
micro-genie28075895;io.microgenie.aws.config.KinesisConfig;KinesisConfig;class;2;7;1;0;9;7;2;36;
micro-genie28075895;io.microgenie.application.database.KeyValueRepository;KeyValueRepository;interface;0;5;1;0;10;5;0;15;
micro-genie28075895;io.microgenie.service.bundle.PublishJsonSchemaBundleTest;PublishJsonSchemaBundleTest;class;20;5;1;0;0;5;6;126;
micro-genie28075895;io.microgenie.application.blob.FileContent;FileContent;class;3;11;1;0;0;11;4;86;
micro-genie28075895;io.microgenie.application.queue.Message;Message;interface;0;4;1;0;6;4;0;11;
micro-genie28075895;io.microgenie.service.bundle.InitializeKinesisBundle;InitializeKinesisBundle;class;13;8;1;0;1;2;1;52;
micro-genie28075895;io.microgenie.service.bundle.InitializeDynamoDbBundle;InitializeDynamoDbBundle;class;11;5;1;0;1;2;1;38;
micro-genie28075895;io.microgenie.application.QueueFactoryTest;QueueFactoryTest;class;11;14;2;0;43;14;7;94;
micro-genie28075895;io.microgenie.application.ApplicationFactory;ApplicationFactory;class;4;5;1;1;10;5;0;18;
micro-genie28075895;io.microgenie.application.events.DataChanges;DataChanges;class;2;17;1;0;5;11;4;58;
micro-genie28075895;io.microgenie.application.queue.Producer;Producer;interface;1;2;1;0;1;2;0;10;
micro-genie28075895;io.microgenie.aws.s3.S3BlobFactory;S3BlobFactory;class;7;7;2;0;0;7;3;63;
micro-genie28075895;io.microgenie.aws.config.SqsConfig;SqsConfig;class;4;12;1;0;42;12;4;63;
micro-genie28075895;io.microgenie.application.events.EventHandler;EventHandler;interface;1;2;1;0;1;2;0;10;
micro-genie28075895;io.microgenie.aws.sqs.Poller;Poller;class;11;19;1;0;8;4;6;115;
micro-genie28075895;io.microgenie.service.commands.KinesisConsumerCommand;KinesisConsumerCommand;class;19;16;2;0;6;9;6;140;
micro-genie28075895;io.microgenie.service.MicroService;MicroService;class;13;10;2;0;45;8;0;103;
micro-genie28075895;io.microgenie.application.events.StateChangePublisher;StateChangePublisher;class;13;45;1;0;61;15;14;296;
micro-genie28075895;io.microgenie.examples.application.EventHandlers;EventHandlers;class;7;24;1;0;92;16;10;119;
micro-genie28075895;io.microgenie.service.bundle.InitializeSqsBundle;InitializeSqsBundle;class;11;5;1;0;1;2;1;36;
micro-genie28075895;io.microgenie.examples.util.ExampleProperties;ExampleProperties;class;0;4;1;0;1;2;0;38;
micro-genie28075895;io.microgenie.application.queue.MessageHandler;MessageHandler;interface;1;2;1;0;1;2;0;10;
micro-genie28075895;io.microgenie.application.util.CollectionUtil;CollectionUtil;class;0;2;1;0;1;2;0;15;
micro-genie28075895;io.microgenie.application.blob.FileStore;FileStore;interface;3;7;1;0;21;7;0;15;
micro-genie28075895;io.microgenie.event.EventTestUtil;EventTestUtil;class;8;3;1;0;1;3;2;65;
micro-genie28075895;io.microgenie.application.blob.FilePath;FilePath;class;1;7;1;0;0;5;2;28;
micro-genie28075895;io.microgenie.example.models.Book;Book;class;5;16;1;0;98;16;11;80;
micro-genie28075895;io.microgenie.example.app.MicroGenieApplication;MicroGenieApplication;class;15;7;3;0;21;7;0;75;
micro-genie28075895;io.microgenie.example.health.BookServiceHealthCheck;BookServiceHealthCheck;class;2;1;2;0;0;1;0;12;
micro-genie28075895;io.microgenie.aws.admin.AwsAdmin;AwsAdmin;class;9;5;1;0;10;5;0;27;
micro-genie28075895;io.microgenie.application.events.Event;Event;class;3;11;1;0;10;9;5;50;
micro-genie28075895;io.microgenie.service.bundle.SchemaIndex;SchemaIndex;class;1;7;1;0;0;5;2;63;
micro-genie28075895;io.microgenie.application.events.Publisher;Publisher;interface;1;3;1;0;3;3;0;12;
micro-genie28075895;io.microgenie.aws.kinesis.KinesisEventFactory;KinesisEventFactory;class;18;19;2;0;35;11;9;129;
micro-genie28075895;io.microgenie.aws.s3.S3FileStore;S3FileStore;class;13;17;1;0;0;12;3;175;
micro-genie28075895;io.microgenie.aws.kinesis.KinesisRecordProcessorFactory;KinesisRecordProcessorFactory;class;5;2;1;0;0;2;3;23;
micro-genie28075895;io.microgenie.aws.dynamodb.DynamoDbFactory;DynamoDbFactory;class;6;8;2;0;11;6;2;54;
micro-genie28075895;io.microgenie.application.queue.Consumer;Consumer;interface;0;3;1;0;3;3;0;10;
micro-genie28075895;io.microgenie.application.http.HttpFactory;HttpFactory;class;1;5;1;0;10;5;0;16;
micro-genie28075895;io.microgenie.service.commands.CommandConfiguration;CommandConfiguration;class;3;6;2;0;9;6;3;35;
micro-genie28075895;io.microgenie.aws.admin.S3Admin;S3Admin;class;5;12;1;0;16;8;1;77;
micro-genie28075895;io.microgenie.application.database.EntityRepository;EntityRepository;class;2;6;1;0;15;6;0;17;
micro-genie28075895;io.microgenie.aws.admin.SqsQueueAdmin;SqsQueueAdmin;class;8;31;1;0;12;8;4;145;
micro-genie28075895;io.microgenie.application.database.EntityDatabusRepository;EntityDatabusRepository;class;6;43;5;0;134;32;7;163;
micro-genie28075895;io.microgenie.application.StateChangeConfiguration;StateChangeConfiguration;class;0;4;1;0;0;4;1;29;
micro-genie28075895;io.microgenie.aws.config.SqsQueueConfig;SqsQueueConfig;class;2;28;1;0;130;20;10;154;
micro-genie28075895;io.microgenie.examples.application.BookRepository;BookRepository;class;10;14;2;0;0;12;4;143;
micro-genie28075895;io.microgenie.application.events.EventFactory;EventFactory;class;6;10;1;1;45;10;0;38;
micro-genie28075895;io.microgenie.aws.admin.DynamoAdmin;DynamoAdmin;class;39;147;1;0;773;42;14;666;
micro-genie28075895;io.microgenie.aws.admin.KinesisAdmin;KinesisAdmin;class;14;21;1;0;0;10;9;167;
micro-genie28075895;io.microgenie.service.AppConfiguration;AppConfiguration;class;10;30;2;0;294;28;14;205;
micro-genie28075895;io.microgenie.application.queue.QueueFactory;QueueFactory;class;4;6;1;1;15;6;0;18;
micro-genie28075895;io.microgenie.application.events.Subscriber;Subscriber;interface;1;3;1;0;3;3;0;11;
micro-genie28075895;io.microgenie.application.util.CloseableUtil;CloseableUtil;class;2;2;1;0;0;1;1;20;
micro-genie28075895;io.microgenie.aws.kinesis.KinesisRawEventRecordProcessor;KinesisRawEventRecordProcessor;class;9;27;1;0;0;9;9;151;
micro-genie28075895;io.microgenie.aws.kinesis.KinesisConsumer;KinesisConsumer;class;10;11;1;0;2;5;8;85;
micro-genie28075895;io.microgenie.service.healthchecks.HealthCheckResource;HealthCheckResource;class;7;5;1;0;0;2;1;34;
micro-genie28075895;io.microgenie.examples.ExampleConfig;ExampleConfig;class;14;7;1;0;3;4;13;125;
micro-genie28075895;io.microgenie.aws.config.DynamoDbConfig;DynamoDbConfig;class;9;50;3;0;977;50;21;262;
micro-genie28075895;io.microgenie.application.http.ApacheHttpFactory;ApacheHttpFactory;class;17;18;2;0;52;12;4;140;
micro-genie28075895;io.microgenie.service.bundle.PublishJsonSchemaBundle;PublishJsonSchemaBundle;class;23;36;1;0;51;15;7;272;
micro-genie28075895;io.microgenie.application.database.DatabaseFactory;DatabaseFactory;class;4;5;1;2;1;3;1;29;
micro-genie28075895;io.microgenie.examples.QueueExamples;QueueExamples;class;12;12;1;0;37;6;7;193;
micro-genie28075895;io.microgenie.application.blob.FileContentStream;FileContentStream;class;3;9;1;0;0;9;4;94;
micro-genie28075895;io.microgenie.aws.config.SqsConsumerConfig;SqsConsumerConfig;class;3;19;1;0;54;16;5;97;
micro-genie28075895;io.microgenie.example.data.LibraryRepository;LibraryRepository;class;5;8;3;0;28;8;0;38;
micro-genie28075895;io.microgenie.examples.application.LibraryExample;LibraryExample;class;26;33;1;0;29;15;13;312;
micro-genie28075895;io.microgenie.aws.dynamodb.DateTimeMarshaller;DateTimeMarshaller;class;4;5;1;0;4;4;2;41;
micro-genie28075895;io.microgenie.service.bundle.SchemaTestUtil;SchemaTestUtil;class;8;20;1;0;77;18;8;161;
micro-genie28075895;io.microgenie.example.resources.BaseResource;BaseResource;class;3;9;1;2;0;7;2;40;
micro-genie28075895;io.microgenie.example.data.BookRepository;BookRepository;class;5;11;2;0;0;11;2;84;
micro-genie28075895;io.microgenie.application.util.CollectionUtilTest;CollectionUtilTest;class;1;5;1;0;10;5;0;49;
micro-genie28075895;io.microgenie.aws.dynamodb.DynamoDbMapperFactory;DynamoDbMapperFactory;class;3;3;2;0;1;3;1;37;
micro-genie28075895;io.microgenie.aws.dynamodb.DynamoMapperRepository;DynamoMapperRepository;class;24;45;1;0;80;20;1;313;
micro-genie28075895;io.microgenie.examples.DatabaseExamples;DatabaseExamples;class;14;26;2;0;164;24;9;221;
micro-genie28075895;io.microgenie.application.blob.FileStoreFactory;FileStoreFactory;class;3;6;1;1;15;6;0;15;
micro-genie28075895;io.microgenie.service.bundle.AwsInitBundle;AwsInitBundle;class;12;3;1;0;3;3;1;36;
micro-genie28075895;io.microgenie.aws.AwsApplicationFactory;AwsApplicationFactory;class;21;31;2;0;1;7;11;123;
micro-genie28075895;io.microgenie.aws.sqs.SqsProducer;SqsProducer;class;14;17;1;0;13;7;3;120;
micro-genie28075895;io.microgenie.aws.sqs.SqsFactory;SqsFactory;class;16;33;2;0;3;11;8;170;
micro-genie28075895;io.microgenie.examples.EventExamples;EventExamples;class;14;7;1;0;4;5;6;104;
micro-genie28075895;io.microgenie.service.BaseResource;BaseResource;class;3;10;1;0;6;8;2;54;
micro-genie28075895;io.microgenie.example.resources.BookResource;BookResource;class;14;6;2;0;0;6;1;96;
micro-genie28075895;io.microgenie.application.ApplicationFactoryTest;ApplicationFactoryTest;class;10;7;2;0;7;7;5;70;
micro-genie28075895;io.microgenie.event.StateChangePublisherTest;StateChangePublisherTest;class;11;16;1;0;70;16;9;217;
micro-genie28075895;io.microgenie.service.bundle.InitializeS3Bundle;InitializeS3Bundle;class;11;6;1;0;1;2;1;48;
micro-genie28075895;io.microgenie.examples.application.Book;Book;class;6;16;1;0;104;16;11;100;
micro-genie28075895;io.microgenie.application.blob.FileMetadata;FileMetadata;class;1;9;1;0;0;7;3;110;
micro-genie28075895;io.microgenie.aws.sqs.SqsConsumer;SqsConsumer;class;8;15;1;0;0;5;7;103;
micro-genie28075895;io.microgenie.example.models.Library;Library;class;1;10;1;0;35;10;5;45;
micro-genie28075895;io.microgenie.aws.config.S3Config;S3Config;class;2;6;1;0;3;6;2;45;
micro-genie28075895;io.microgenie.aws.config.AwsConfig;AwsConfig;class;7;25;1;0;133;23;14;126;
micro-genie28075895;io.microgenie.aws.kinesis.KinesisProducer;KinesisProducer;class;9;7;1;0;6;5;4;84;
micro-genie28075895;io.microgenie.example.resources.LibraryResource;LibraryResource;class;9;2;2;0;0;2;1;32;
micro-genie28075895;io.microgenie.application.events.EventData;EventData;class;0;10;1;0;9;10;3;41;
