file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
transactions-essentials28975929;com.atomikos.icatch.jta.TransactionManagerFactory;TransactionManagerFactory;class;1;8;1;0;1;2;0;53;
transactions-essentials28975929;com.atomikos.beans.PropertyUtils;PropertyUtils;class;1;93;1;0;136;17;0;338;
transactions-essentials28975929;com.atomikos.recovery.imp.Serializer;Serializer;class;1;8;1;0;0;1;7;56;
transactions-essentials28975929;com.atomikos.jdbc.nonxa.AtomikosNonXAParticipant;AtomikosNonXAParticipant;class;6;23;1;0;77;15;5;157;
transactions-essentials28975929;com.atomikos.icatch.jta.UserTransactionManager;UserTransactionManager;class;6;33;1;0;64;21;6;212;
transactions-essentials28975929;com.atomikos.finitestates.FSMEnterEventSource;FSMEnterEventSource;interface;3;1;1;0;0;1;0;19;
transactions-essentials28975929;com.atomikos.icatch.jta.RemoteClientUserTransaction;RemoteClientUserTransaction;class;12;61;1;0;9;18;10;388;
transactions-essentials28975929;com.atomikos.recovery.imp.InMemoryRepository;InMemoryRepository;class;2;16;1;0;0;8;2;73;
transactions-essentials28975929;com.atomikos.datasource.xa.AcceptAllXATransactionalResource;AcceptAllXATransactionalResource;class;2;6;2;0;15;6;0;68;
transactions-essentials28975929;com.atomikos.icatch.jta.UserTransactionFactory;UserTransactionFactory;class;2;10;1;0;1;2;0;49;
transactions-essentials28975929;com.atomikos.icatch.SysException;SysException;class;0;2;4;0;1;2;1;22;
transactions-essentials28975929;com.atomikos.logging.Log4JLoggerFactoryTestJUnit;Log4JLoggerFactoryTestJUnit;class;11;23;3;0;100;21;1;139;
transactions-essentials28975929;com.atomikos.finitestates.FSMEnterEvent;FSMEnterEvent;class;1;2;1;0;0;2;2;21;
transactions-essentials28975929;com.atomikos.icatch.imp.TransactionEventTestJUnit;TransactionEventTestJUnit;class;15;12;1;0;0;12;3;117;
transactions-essentials28975929;com.atomikos.jms.AbstractJmsSessionProxy;AbstractJmsSessionProxy;class;2;4;2;2;6;4;0;20;
