file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
triturus31534929;org.n52.v3d.triturus.vscene.VsSimpleScene;VsSimpleScene;class;7;22;2;0;132;20;9;317;
triturus31534929;org.n52.v3d.triturus.vgis.VgLinearRing;VgLinearRing;class;3;16;2;0;28;8;0;142;
triturus31534929;org.n52.v3d.triturus.core.T3dProcFilter;T3dProcFilter;class;0;1;1;10;0;1;0;57;
triturus31534929;org.n52.v3d.triturus.vgis.VgGeomCollection2d;VgGeomCollection2d;class;2;2;2;1;1;2;0;50;
triturus31534929;org.n52.v3d.triturus.examples.elevationgrid.HelloWorld;HelloWorld;class;5;4;1;0;1;2;1;72;
triturus31534929;org.n52.v3d.triturus.vispovray.IoElevationGridGIFWriter;IoElevationGridGIFWriter;class;6;43;1;0;11;6;3;247;
triturus31534929;org.n52.v3d.triturus.t3dutil.T3dTimeList;T3dTimeList;class;1;19;1;0;0;5;4;142;
triturus31534929;org.n52.v3d.triturus.core.IoObject;IoObject;class;0;1;1;10;0;1;0;51;
triturus31534929;org.n52.v3d.triturus.examples.elevationgrid.GridConvertApp;GridConvertApp;class;3;16;1;0;0;1;0;80;
triturus31534929;org.n52.v3d.triturus.t3dutil.ImageTools;ImageTools;class;2;23;1;0;10;5;0;201;
triturus31534929;org.n52.v3d.triturus.t3dutil.T3dSymbolInstance;T3dSymbolInstance;class;3;13;1;0;66;13;6;151;
triturus31534929;org.n52.v3d.triturus.survey.coordinatetransform1.CoordinateTransformFactory;CoordinateTransformFactory;class;13;10;1;0;9;6;21;167;
triturus31534929;org.n52.v3d.triturus.t3dutil.FileTools;FileTools;class;0;3;1;0;0;1;0;67;
triturus31534929;org.n52.v3d.triturus.survey.coordinatetransform1.WGS84Datum;WGS84Datum;class;4;3;1;0;3;3;2;76;
triturus31534929;org.n52.v3d.triturus.web.IoDEMTileServiceConnector;IoDEMTileServiceConnector;class;3;6;1;0;0;5;2;93;
triturus31534929;org.n52.v3d.triturus.vgis.VgGeomCollection;VgGeomCollection;interface;1;2;1;0;1;2;0;56;
triturus31534929;org.n52.v3d.triturus.t3dutil.Delaunay;Delaunay;class;4;247;1;0;576;49;17;882;
triturus31534929;org.n52.v3d.triturus.survey.TileLocator;TileLocator;class;10;55;1;0;48;13;6;284;
triturus31534929;org.n52.v3d.triturus.vscene.VsLightSource;VsLightSource;class;0;0;1;0;0;0;0;42;
triturus31534929;org.n52.v3d.triturus.gisimplm.GmAttrFeature;GmAttrFeature;class;4;32;3;0;45;15;4;204;
triturus31534929;org.n52.v3d.triturus.gisimplm.GmLinearRing;GmLinearRing;class;8;12;3;0;3;6;1;99;
triturus31534929;org.n52.v3d.triturus.survey.Utm32Transformator;Utm32Transformator;class;6;16;1;0;3;6;4;178;
