file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
solrmarc-sw19358771;edu.stanford.DiacriticMacronTest;DiacriticMacronTest;class;3;3;4;0;1;3;1;43
solrmarc-sw19358771;edu.stanford.enumValues.FormatOld;FormatOld;enum;0;10;1;0;0;1;0;54
solrmarc-sw19358771;edu.stanford.CallNumLaneTests;CallNumLaneTests;class;3;8;4;0;0;8;8;248
solrmarc-sw19358771;org.solrmarc.solr.SolrRuntimeException;SolrRuntimeException;class;0;2;4;0;1;2;1;13
solrmarc-sw19358771;edu.stanford.DiacriticCedillaTildeTests;DiacriticCedillaTildeTests;class;3;6;4;0;0;6;1;76
solrmarc-sw19358771;org.solrmarc.marc.MarcPrinter;MarcPrinter;class;10;80;2;0;2;5;6;267
solrmarc-sw19358771;org.solrmarc.tools.CallNumberUnitTests;CallNumberUnitTests;class;1;30;1;0;225;22;3;1502
solrmarc-sw19358771;org.solrmarc.AbstractCoreTest;AbstractCoreTest;class;1;9;3;2;0;0;1;31
solrmarc-sw19358771;org.solrmarc.tools.SolrUpdate;SolrUpdate;class;2;31;1;0;0;3;2;116
solrmarc-sw19358771;edu.stanford.MhldDisplayUtil;MhldDisplayUtil;class;5;100;1;0;22;12;15;453
solrmarc-sw19358771;org.solrmarc.tools.SolrMarcRuntimeException;SolrMarcRuntimeException;class;0;4;4;0;6;4;1;41
solrmarc-sw19358771;org.solrmarc.testUtils.MarcMappingOnly;MarcMappingOnly;class;4;60;2;0;24;8;2;246
solrmarc-sw19358771;edu.stanford.IncrementalUpdateTests;IncrementalUpdateTests;class;2;9;4;0;36;9;0;167
solrmarc-sw19358771;org.solrmarc.testUtils.TestingUtil;TestingUtil;class;1;5;6;0;8;5;2;52
solrmarc-sw19358771;edu.stanford.ItemLACTests;ItemLACTests;class;3;5;4;0;0;5;2;98
solrmarc-sw19358771;edu.stanford.AuthorTests;AuthorTests;class;4;29;4;0;211;22;1;752
solrmarc-sw19358771;edu.stanford.LanguageTests;LanguageTests;class;3;4;4;0;0;4;3;97
solrmarc-sw19358771;org.solrmarc.tools.SolrUtilTests;SolrUtilTests;class;3;16;2;0;45;10;0;141
solrmarc-sw19358771;edu.stanford.enumValues.Genre;Genre;enum;0;5;1;0;0;1;0;31
solrmarc-sw19358771;org.solrmarc.marc.MarcFilteredReader;MarcFilteredReader;class;10;44;1;0;0;3;9;177
solrmarc-sw19358771;edu.stanford.ItemUtils;ItemUtils;class;3;114;1;0;12;8;6;412
solrmarc-sw19358771;edu.stanford.FormatMainTests;FormatMainTests;class;9;30;4;0;0;29;9;1959
solrmarc-sw19358771;edu.stanford.GeographicFacetTests;GeographicFacetTests;class;3;2;4;0;1;2;2;68
solrmarc-sw19358771;org.solrmarc.testUtils.SolrFieldMappingTest;SolrFieldMappingTest;class;2;53;1;0;2;13;2;279
solrmarc-sw19358771;edu.stanford.AllCallnumTests;AllCallnumTests;class;2;0;1;0;0;0;0;25
solrmarc-sw19358771;edu.stanford.BookplatesDisplayTests;BookplatesDisplayTests;class;6;6;4;0;0;6;4;132
solrmarc-sw19358771;edu.stanford.AllSearchTests;AllSearchTests;class;6;3;4;0;1;3;2;89
solrmarc-sw19358771;edu.stanford.ItemMissingTests;ItemMissingTests;class;3;6;4;0;0;6;17;214
solrmarc-sw19358771;org.solrmarc.solr.SolrProxy;SolrProxy;interface;0;6;1;0;15;6;0;35
solrmarc-sw19358771;edu.stanford.PublicationUtilsUnitTests;PublicationUtilsUnitTests;class;8;31;1;0;0;30;1;570
solrmarc-sw19358771;org.solrmarc.marc.MarcMerger;MarcMerger;class;4;118;1;0;0;4;4;450
solrmarc-sw19358771;org.solrmarc.tools.PropertiesUtils;PropertiesUtils;class;2;44;1;0;45;10;1;209
solrmarc-sw19358771;edu.stanford.CallNumUtils;CallNumUtils;class;5;255;1;0;315;27;26;826
solrmarc-sw19358771;edu.stanford.AuthorTitleMappingTests;AuthorTitleMappingTests;class;3;7;4;0;0;7;3;174
solrmarc-sw19358771;org.solrmarc.testUtils.LoggerAppender4Testing;LoggerAppender4Testing;class;3;16;2;0;1;7;1;69
solrmarc-sw19358771;edu.stanford.ItemUtilsUnitTests;ItemUtilsUnitTests;class;2;4;4;0;0;4;1;164
solrmarc-sw19358771;org.solrmarc.testUtils.SolrJettyProcess;SolrJettyProcess;class;1;33;1;0;44;12;6;239
solrmarc-sw19358771;edu.stanford.DiacriticTests;DiacriticTests;class;3;23;4;0;0;23;1;344
solrmarc-sw19358771;org.solrmarc.AllTests;AllTests;class;16;0;1;0;0;0;0;25
solrmarc-sw19358771;org.solrmarc.testUtils.IndexTest;IndexTest;class;16;115;1;4;643;43;14;765
solrmarc-sw19358771;edu.stanford.SDRfrom856sTests;SDRfrom856sTests;class;6;3;4;0;1;3;2;54
solrmarc-sw19358771;edu.stanford.AbstractStanfordTest;AbstractStanfordTest;class;1;10;3;60;0;1;1;40
solrmarc-sw19358771;org.solrmarc.marc.CombineMultBibsMhldsReader;CombineMultBibsMhldsReader;class;8;61;1;0;1;7;15;347
solrmarc-sw19358771;edu.stanford.VernFieldsTests;VernFieldsTests;class;7;14;4;0;53;14;4;236
solrmarc-sw19358771;org.solrmarc.tools.SolrUpdateTest;SolrUpdateTest;class;4;3;2;0;3;3;0;66
solrmarc-sw19358771;org.solrmarc.solr.RemoteSolrSearcher;RemoteSolrSearcher;class;7;102;1;0;44;16;8;474
solrmarc-sw19358771;edu.stanford.MergeMhldFldsIntoBibsReaderTests;MergeMhldFldsIntoBibsReaderTests;class;7;26;1;0;0;20;9;571
solrmarc-sw19358771;edu.stanford.GenreTests;GenreTests;class;9;11;4;0;0;10;6;443
solrmarc-sw19358771;edu.stanford.ItemPreferredBarcodeTests;ItemPreferredBarcodeTests;class;10;24;4;0;39;22;3;455
solrmarc-sw19358771;edu.stanford.MhldDisplayUnitTests;MhldDisplayUnitTests;class;7;7;4;0;0;7;2;298
solrmarc-sw19358771;edu.stanford.PublicationUtils;PublicationUtils;class;6;297;1;0;115;19;4;785
solrmarc-sw19358771;edu.stanford.DatabaseAZSubjectTests;DatabaseAZSubjectTests;class;8;6;4;0;3;6;3;155
solrmarc-sw19358771;edu.stanford.ItemOnlineTests;ItemOnlineTests;class;3;9;4;0;0;9;2;329
solrmarc-sw19358771;edu.stanford.AllTests;AllTests;class;2;0;1;0;0;0;0;69
solrmarc-sw19358771;edu.stanford.Item;Item;class;2;137;1;0;503;39;31;494
solrmarc-sw19358771;org.solrmarc.tools.StringNaturalCompareTest;StringNaturalCompareTest;class;2;1;1;0;0;1;0;66
solrmarc-sw19358771;edu.stanford.ManagedPurlTests;ManagedPurlTests;class;3;8;4;0;28;8;1;122
solrmarc-sw19358771;edu.stanford.FormatDatabaseTests;FormatDatabaseTests;class;7;2;4;0;1;2;5;72
solrmarc-sw19358771;edu.stanford.FormatPhysicalTests;FormatPhysicalTests;class;9;16;4;0;0;15;7;1122
solrmarc-sw19358771;org.solrmarc.marc.MarcImporter;MarcImporter;class;11;182;3;1;33;23;22;785
solrmarc-sw19358771;edu.stanford.PhysicalTests;PhysicalTests;class;3;4;4;0;6;4;0;70
solrmarc-sw19358771;edu.stanford.TitleSearchVernTests;TitleSearchVernTests;class;3;20;4;0;190;20;0;439
solrmarc-sw19358771;org.solrmarc.AbstractTest;AbstractTest;class;3;27;2;1;19;7;2;141
solrmarc-sw19358771;edu.stanford.marcUtils.MergeMhldFldsIntoBibsReader;MergeMhldFldsIntoBibsReader;class;12;40;1;0;0;10;7;256
solrmarc-sw19358771;org.solrmarc.marc.MarcCombiningReaderTests;MarcCombiningReaderTests;class;4;11;4;0;30;9;1;128
solrmarc-sw19358771;edu.stanford.enumValues.PubDateGroup;PubDateGroup;enum;0;6;1;0;0;1;0;34
solrmarc-sw19358771;org.solrmarc.testUtils.PermissiveReaderTest;PermissiveReaderTest;class;8;61;1;0;3;3;0;222
solrmarc-sw19358771;org.solrmarc.tools.IndexSmokeTest;IndexSmokeTest;class;4;3;2;0;3;3;0;48
solrmarc-sw19358771;edu.stanford.CallNumLCLoppingUnitTests;CallNumLCLoppingUnitTests;class;2;4;4;0;6;4;0;134
solrmarc-sw19358771;org.solrmarc.solr.SolrServerProxy;SolrServerProxy;class;5;20;1;0;0;8;1;111
solrmarc-sw19358771;org.solrmarc.tools.JarUtils;JarUtils;class;0;25;1;0;8;5;1;127
solrmarc-sw19358771;org.solrmarc.tools.RecordReaderTest;RecordReaderTest;class;15;61;1;0;15;6;0;182
solrmarc-sw19358771;org.solrmarc.tools.SolrUtils;SolrUtils;class;6;14;1;0;6;4;0;102
solrmarc-sw19358771;org.solrmarc.tools.MarcUtils;MarcUtils;class;13;367;1;0;1116;48;1;1525
solrmarc-sw19358771;edu.stanford.CallNumberTests;CallNumberTests;class;6;26;4;0;60;16;8;693
solrmarc-sw19358771;org.solrmarc.marc.MarcPatcher;MarcPatcher;class;20;154;2;0;19;11;15;593
solrmarc-sw19358771;edu.stanford.MhldMappingTests;MhldMappingTests;class;3;30;4;0;0;23;2;482
solrmarc-sw19358771;org.solrmarc.marc.CombineMultBibsMhldsReaderTest;CombineMultBibsMhldsReaderTest;class;9;51;4;0;424;32;4;804
solrmarc-sw19358771;edu.stanford.enumValues.Format;Format;enum;0;9;1;0;0;1;0;51
solrmarc-sw19358771;org.solrmarc.tools.Utils;Utils;class;9;259;1;0;435;30;2;780
solrmarc-sw19358771;org.solrmarc.tools.UtilUnitTests;UtilUnitTests;class;1;6;1;0;15;6;0;142
solrmarc-sw19358771;edu.stanford.DiacriticAcuteTests;DiacriticAcuteTests;class;3;5;4;0;0;5;1;84
solrmarc-sw19358771;edu.stanford.ItemOnOrderTests;ItemOnOrderTests;class;7;6;4;0;0;6;5;116
solrmarc-sw19358771;edu.stanford.CallNumFacetHsimTests;CallNumFacetHsimTests;class;9;52;4;0;0;41;4;849
solrmarc-sw19358771;edu.stanford.BibOnlyXmlTests;BibOnlyXmlTests;class;8;20;4;0;0;11;7;195
