file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
mobiwsn-localization23693513;gateway_manager.WSNGatewayManagerImpl;WSNGatewayManagerImpl;class;9;164;1;0;288;33;12;1101
mobiwsn-localization23693513;org.apache.http.examples.client.ClientExecuteProxy;ClientExecuteProxy;class;5;1;1;0;0;1;0;64
mobiwsn-localization23693513;common.exceptions.MoteUnreachableException;MoteUnreachableException;class;1;1;3;0;0;1;0;17
mobiwsn-localization23693513;common.result.MatrixResultImpl;MatrixResultImpl;class;5;9;1;0;36;9;0;74
mobiwsn-localization23693513;client_applications.localization.data_retrieving.local.LocalDataControl;LocalDataControl;class;9;42;6;0;9;10;14;247
mobiwsn-localization23693513;gateway.mote.shimmer.ShimmerRemoteMote;ShimmerRemoteMote;class;2;1;2;0;0;1;1;36
mobiwsn-localization23693513;client_applications.home_virtualization_application.MapPanel;MapPanel;class;2;88;5;0;106;21;13;333
mobiwsn-localization23693513;gateway.sensor.acceleration.AccelerationYRemoteSensor;AccelerationYRemoteSensor;class;4;1;2;0;0;1;0;12
mobiwsn-localization23693513;org.apache.http.examples.client.ClientConfiguration;ClientConfiguration;class;41;10;1;0;10;1;0;250
mobiwsn-localization23693513;org.apache.http.examples.client.ClientCustomSSL;ClientCustomSSL;class;6;3;1;0;0;1;0;86
mobiwsn-localization23693513;gateway.sensor.temperature.TemperatureInternalSensor;TemperatureInternalSensor;class;11;10;3;0;28;8;1;146
mobiwsn-localization23693513;gateway.functionality.presence.PresenceMessage;PresenceMessage;class;1;5;6;0;6;5;2;47
mobiwsn-localization23693513;gateway.sensor.GenericInternalSensor;GenericInternalSensor;class;24;42;2;4;195;23;10;294
mobiwsn-localization23693513;client_applications.parking.dijkstra.DijkstraAlgorithm;DijkstraAlgorithm;class;5;14;1;0;2;5;3;95
mobiwsn-localization23693513;gateway.InternalWSNGateway;InternalWSNGateway;interface;7;25;1;0;300;25;0;220
mobiwsn-localization23693513;client_applications.home_virtualization_application.devices.HeatingDevice;HeatingDevice;class;4;7;2;0;15;7;1;57
mobiwsn-localization23693513;gateway.comm.MiddlewareMessageSender;MiddlewareMessageSender;interface;1;1;1;0;0;1;0;20
mobiwsn-localization23693513;org.apache.http.examples.client.QuickStart;QuickStart;class;8;1;1;0;0;1;0;81
mobiwsn-localization23693513;client_applications.profiling_system.profiling_system_impl.daily_profiles_recorder.DailyProfileRecorder;DailyProfileRecorder;class;13;217;1;0;0;13;44;1116
mobiwsn-localization23693513;common.exceptions.MiddlewareException;MiddlewareException;class;0;1;3;0;0;1;0;16
mobiwsn-localization23693513;client_applications.localization.AnchorNode;AnchorNode;class;7;30;3;0;175;23;13;149
mobiwsn-localization23693513;client_applications.localization.MobileNode;MobileNode;class;13;159;2;0;772;45;40;825
mobiwsn-localization23693513;gateway.sensor.temperature.TemperatureRemoteSensor;TemperatureRemoteSensor;class;4;1;2;0;0;1;0;16
mobiwsn-localization23693513;client_applications.localization.graphics.QuickPanel;QuickPanel;class;12;214;11;0;171;26;41;968
mobiwsn-localization23693513;client_applications.traking.provastop;provastop;class;3;6;1;0;0;1;0;41
mobiwsn-localization23693513;client_applications.home_virtualization_application.Room;Room;class;11;108;1;0;985;50;42;725
mobiwsn-localization23693513;client_applications.home_virtualization_application.FakeProfilers;FakeProfilers;class;1;12;1;0;0;2;7;93
mobiwsn-localization23693513;gateway.mote.imote.IMoteFactory;IMoteFactory;class;4;1;1;0;0;1;0;25
mobiwsn-localization23693513;gateway.protocol.SensorReadMessage;SensorReadMessage;class;5;32;5;0;145;19;13;347
mobiwsn-localization23693513;client_applications.localization.ProximityEvent;ProximityEvent;class;2;15;2;0;19;11;6;64
mobiwsn-localization23693513;client_applications.parking.ParkingFrameApplication;ParkingFrameApplication;class;12;56;10;0;0;7;23;487
mobiwsn-localization23693513;client_applications.ultraverysimpleclient.RunTest;RunTest;class;7;27;1;0;0;4;4;155
mobiwsn-localization23693513;client_applications.localization.IntrusionEvent;IntrusionEvent;class;2;13;2;0;6;9;5;56
mobiwsn-localization23693513;gateway.services.GenericInternalPublisher;GenericInternalPublisher;class;6;16;1;0;7;6;2;67
mobiwsn-localization23693513;client_applications.localization.MobileManager;MobileManager;class;3;8;2;0;8;5;4;38
mobiwsn-localization23693513;org.apache.http.examples.client.ClientCustomContext;ClientCustomContext;class;7;2;1;0;0;1;0;71
mobiwsn-localization23693513;client_applications.localization.graphics.UeInfoPanel;UeInfoPanel;class;6;36;6;0;110;16;11;241
mobiwsn-localization23693513;gateway.functionality.laura.LauraRemoteFunctionality;LauraRemoteFunctionality;class;2;1;3;0;0;1;0;20
mobiwsn-localization23693513;remote_interfaces.mote.Mote;Mote;interface;8;21;1;0;210;21;4;119
mobiwsn-localization23693513;gateway.mote.GenericInternalMote;GenericInternalMote;class;23;156;2;4;856;53;12;701
mobiwsn-localization23693513;org.apache.http.client.fluent.FluentRequests;FluentRequests;class;1;1;1;0;0;1;0;57
mobiwsn-localization23693513;client_applications.profiling_system.profiling_system_impl.profiles_updater.newRoomLocalDB;newRoomLocalDB;class;6;43;2;0;4;5;17;213
mobiwsn-localization23693513;client_applications.profiling_system.profiling_system_impl.profiles_updater.ProfileUpdater;ProfileUpdater;class;4;21;1;0;0;4;10;94
mobiwsn-localization23693513;gateway.mote.GenericRemoteMote;GenericRemoteMote;class;16;57;1;4;146;33;7;331
mobiwsn-localization23693513;gateway.sensor.noise.NoiseRemoteSensor;NoiseRemoteSensor;class;4;1;2;0;0;1;0;13
mobiwsn-localization23693513;gateway.functionality.dummy_presence.DummyPresenceRemoteFunctionality;DummyPresenceRemoteFunctionality;class;2;1;3;0;0;1;0;9
mobiwsn-localization23693513;gateway.protocol.address.NetworkAddressImpl;NetworkAddressImpl;class;2;6;1;0;0;2;1;24
mobiwsn-localization23693513;remote_interfaces.group.Groupable;Groupable;interface;1;2;1;0;1;2;0;8
mobiwsn-localization23693513;gateway.group.GenericRemoteGroupable;GenericRemoteGroupable;class;1;0;1;0;0;0;0;14
mobiwsn-localization23693513;remote_interfaces.sensor.SensorReadType;SensorReadType;enum;1;2;1;0;0;1;0;21
mobiwsn-localization23693513;org.apache.http.examples.client.ClientEvictExpiredConnections;ClientEvictExpiredConnections;class;6;7;2;0;0;4;2;109
mobiwsn-localization23693513;client_applications.traking.provarefresh;provarefresh;class;2;6;1;0;0;1;0;40
mobiwsn-localization23693513;gateway.functionality.GenericInternalPublisherFunctionality;GenericInternalPublisherFunctionality;class;7;6;2;2;0;5;2;38
mobiwsn-localization23693513;client_applications.home_virtualization_application.DrawRoom;DrawRoom;class;1;17;1;0;75;15;13;102
mobiwsn-localization23693513;gateway.WSNGatewayMain;WSNGatewayMain;class;3;7;1;0;0;1;0;57
mobiwsn-localization23693513;client_applications.localization.RssiMatrix;RssiMatrix;class;5;19;1;0;0;3;2;57
mobiwsn-localization23693513;client_applications.localization.graphics.EventPopUp;EventPopUp;class;10;43;20;0;41;15;19;340
mobiwsn-localization23693513;common.ProjectMain;ProjectMain;class;6;16;1;0;6;5;6;145
mobiwsn-localization23693513;remote_interfaces.WSNGateway;WSNGateway;interface;7;20;1;0;190;20;0;274
mobiwsn-localization23693513;client_applications.traking.TimeSeriesExample;TimeSeriesExample;class;17;8;6;0;10;5;1;201
mobiwsn-localization23693513;gateway.comm.WSNInterface;WSNInterface;interface;2;5;1;0;10;5;0;41
mobiwsn-localization23693513;gateway.protocol.address.InternalNetworkAddressImpl;InternalNetworkAddressImpl;class;2;12;1;0;3;6;3;59
mobiwsn-localization23693513;remote_interfaces.clients.home_virtualization_application.device.DeviceType;DeviceType;enum;0;0;1;0;0;0;0;9
mobiwsn-localization23693513;gateway.protocol.MoteLossMessage;MoteLossMessage;class;4;3;5;0;0;3;2;60
mobiwsn-localization23693513;remote_interfaces.result.ArrayResult;ArrayResult;interface;0;0;1;0;0;0;0;10
mobiwsn-localization23693513;org.apache.http.examples.client.ClientWithRequestFuture;ClientWithRequestFuture;class;7;6;1;0;10;1;0;106
mobiwsn-localization23693513;client_applications.profiling_system.profiling_system_impl.daily_profiles_recorder.newRoom;newRoom;class;5;67;1;0;391;31;27;307
mobiwsn-localization23693513;client_applications.ultraverysimpleclient.ASubscriber;ASubscriber;class;2;5;1;0;0;3;1;30
mobiwsn-localization23693513;common.exceptions.FunctionalityException;FunctionalityException;class;1;1;3;0;0;1;0;13
mobiwsn-localization23693513;common.classes.ObjectSearched;ObjectSearched;class;0;5;1;0;2;5;4;35
mobiwsn-localization23693513;client_applications.profiling_system.profiling_system_impl.profiles_predictor.ProfilesPredictor;ProfilesPredictor;class;3;18;1;0;0;3;16;120
mobiwsn-localization23693513;remote_interfaces.sensor.SensorGroup;SensorGroup;interface;2;0;1;0;0;0;0;57
