file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
CZIDLO37259170;cz.nkp.urnnbn.client.tabs.SingleTabContentPanel;SingleTabContentPanel;class;6;9;2;2;1;7;4;40
CZIDLO37259170;cz.nkp.urnnbn.client.institutions.RegistrarDetailsPanel;RegistrarDetailsPanel;class;40;91;2;0;1295;40;13;434
CZIDLO37259170;cz.nkp.urnnbn.client.insertRecord.RecordDataPanel;RecordDataPanel;class;47;57;2;0;616;25;22;328
CZIDLO37259170;cz.nkp.urnnbn.xml.apiv3.unmarshallers.validation.UrlValidator;UrlValidator;class;2;11;1;0;0;2;3;50
CZIDLO37259170;cz.nkp.urnnbn.legacyrecordsimport.validation.ImportErrorHandler;ImportErrorHandler;class;2;3;1;0;3;3;0;24
CZIDLO37259170;cz.nkp.urnnbn.client.services.SearchServiceAsync;SearchServiceAsync;interface;5;4;1;0;6;4;0;10
CZIDLO37259170;cz.nkp.urnnbn.api.v3.exceptions.UrnNbnDeactivated;UrnNbnDeactivated;class;2;1;3;0;0;1;0;28
CZIDLO37259170;cz.nkp.urnnbn.xml.config.XmlModuleConfiguration;XmlModuleConfiguration;class;2;6;1;0;2;4;4;56
CZIDLO37259170;cz.nkp.urnnbn.client.institutions.EditArchiverDialogBox;EditArchiverDialogBox;class;18;11;3;0;26;5;4;71
CZIDLO37259170;cz.nkp.urnnbn.client.services.ProcessService;ProcessService;interface;5;9;1;0;36;9;0;21
CZIDLO37259170;cz.nkp.urnnbn.xml.apiv4.builders.DigitalDocumentsBuilderXml;DigitalDocumentsBuilderXml;class;4;2;2;0;0;2;1;35
CZIDLO37259170;cz.nkp.urnnbn.core.persistence.RegistrarScopeIdentifierDAO;RegistrarScopeIdentifierDAO;interface;3;7;1;0;21;7;7;59
CZIDLO37259170;cz.nkp.urnnbn.services.impl.UrnNbnFinder;UrnNbnFinder;class;6;19;1;0;3;7;3;108
CZIDLO37259170;cz.nkp.urnnbn.core.dto.UrnNbn;UrnNbn;class;5;44;1;0;103;23;15;185
CZIDLO37259170;cz.nkp.urnnbn.core.persistence.impl.postgres.RegistrarScopeIdentifierDaoPostgresTest;RegistrarScopeIdentifierDaoPostgresTest;class;7;33;3;0;231;22;0;470
CZIDLO37259170;cz.nkp.urnnbn.xml.apiv3.unmarshallers.validation.PositiveIntValidator;PositiveIntValidator;class;2;6;1;0;0;1;1;43
CZIDLO37259170;cz.nkp.urnnbn.shared.dto.ie.PeriodicalDTO;PeriodicalDTO;class;1;10;3;0;35;10;6;40
CZIDLO37259170;cz.nkp.urnnbn.legacyrecordsimport.AppTest;AppTest;class;5;3;2;0;3;3;0;34
CZIDLO37259170;cz.nkp.urnnbn.core.persistence.impl.DatabaseConnectorFactory;DatabaseConnectorFactory;class;6;10;1;0;4;4;1;82
CZIDLO37259170;cz.nkp.urnnbn.client.institutions.EditArchiverOrderAndVisibilityDialogBox;EditArchiverOrderAndVisibilityDialogBox;class;19;13;3;0;22;5;4;71
CZIDLO37259170;cz.nkp.urnnbn.xml.apiv3.unmarshallers.validation.LimitedLengthEnhancerTest;LimitedLengthEnhancerTest;class;3;14;2;0;28;8;0;117
CZIDLO37259170;cz.nkp.urnnbn.api.v3.exceptions.NotDefinedException;NotDefinedException;class;2;1;3;0;0;1;0;16
CZIDLO37259170;cz.nkp.urnnbn.xml.AppTest;AppTest;class;5;3;2;0;3;3;0;46
