file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.ConfigurationParser;ConfigurationParser;class;1;31;1;0;0;1;0;130
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.intermediate_data.TestExecutionDataTest;TestExecutionDataTest;class;4;11;1;0;36;9;0;162
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.intermediate_data.TestExecutionData;TestExecutionData;class;2;21;1;0;0;11;2;134
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.DummyData;DummyData;class;3;1;1;0;0;1;0;46
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.DummyDataTest;DummyDataTest;class;4;1;1;0;0;1;0;113
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.suspiciousness_calculation.proximity_based_weighting.Weighting;Weighting;class;2;4;1;0;0;4;2;41
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.target_program_handler.test_executor.TestExecutor;TestExecutor;class;3;8;1;0;3;3;1;157
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.intermediate_data.StatementData;StatementData;class;1;14;1;0;0;6;2;58
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.visualizer.SuspiciousnessScoresFromCommit;SuspiciousnessScoresFromCommit;class;1;5;1;0;0;5;3;33
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.target_program_handler.test_executor.TestExecutorTest;TestExecutorTest;class;4;3;1;0;1;2;0;120
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.utility.StreamGobbler;StreamGobbler;class;0;4;2;0;0;2;1;43
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.suspiciousness_calculation.ochiai.OchiaiSuspiciousnessCalculator;OchiaiSuspiciousnessCalculator;class;5;3;2;0;1;2;0;35
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.suspiciousness_calculation.SuspiciousnessScore;SuspiciousnessScore;class;2;5;1;0;0;5;2;39
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.visualizer.SuspiciousnessVisualizer;SuspiciousnessVisualizer;class;3;31;1;0;21;7;0;219
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.suspiciousness_calculation.ochiai.OchiaiSuspiciousnessCalculatorTest;OchiaiSuspiciousnessCalculatorTest;class;5;28;1;0;0;1;0;107
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.Configuration;Configuration;class;1;34;1;0;250;28;13;144
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.suspiciousness_calculation.proximity_based_weighting.ThresholdType;ThresholdType;enum;0;0;1;0;0;0;0;13
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.Main;Main;class;10;10;1;0;0;1;0;84
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.intermediate_data.TestData;TestData;class;1;6;1;0;0;6;2;58
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.suspiciousness_calculation.SuspiciousnessCalculator;SuspiciousnessCalculator;class;3;8;1;0;1;2;0;66
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.target_program_handler.TargetProgramHandler;TargetProgramHandler;class;4;17;1;0;6;4;0;261
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.target_program_handler.TestExecutionDataFromCommit;TestExecutionDataFromCommit;class;1;4;1;0;0;4;3;21
Historical-Fault-Localization52045701;edu.unl.knorth.historical_fault_localization.target_program_handler.test_executor.TestOutputParser;TestOutputParser;class;3;13;1;0;3;3;0;134
