file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
abcore;com.greenaddress.abcore.Utils;Utils;class;25;37;3;0;116;16;2;156;
abcore;com.greenaddress.abcore.MainActivity;MainActivity;class;30;38;3;0;34;11;6;158;
abcore;com.greenaddress.abcore.AppCompatPreferenceActivity;AppCompatPreferenceActivity;class;12;17;2;2;105;15;1;87;
abcore;com.greenaddress.abcore.LogActivity;LogActivity;class;9;25;2;0;3;3;0;74;
abcore;com.greenaddress.abcore.SettingsActivity;SettingsActivity;class;24;35;5;0;120;11;1;221;
abcore;com.greenaddress.abcore.ABCoreService;ABCoreService;class;21;19;2;0;7;5;4;124;
abcore;com.greenaddress.abcore.DownloadSettingsActivity;DownloadSettingsActivity;class;14;12;4;0;28;8;0;89;
abcore;com.greenaddress.abcore.ProcessLogger;ProcessLogger;class;8;7;2;0;1;3;3;41;
abcore;com.greenaddress.abcore.ProgressActivity;ProgressActivity;class;18;19;3;0;17;5;3;98;
abcore;com.greenaddress.abcore.PeerActivity;PeerActivity;class;18;12;3;0;11;5;4;93;
abcore;com.greenaddress.abcore.ConsoleActivity;ConsoleActivity;class;15;14;3;0;13;5;2;75;
abcore;com.greenaddress.abcore.RPCIntentService;RPCIntentService;class;24;42;2;0;16;8;2;190;
abcore;com.greenaddress.abcore.PowerBroadcastReceiver;PowerBroadcastReceiver;class;16;30;3;0;17;7;6;114;
abcore;com.greenaddress.abcore.ApplicationTest;ApplicationTest;class;7;11;2;0;21;7;0;46;
abcore;com.greenaddress.abcore.DownloadInstallCoreIntentService;DownloadInstallCoreIntentService;class;16;30;2;0;24;7;3;145;
abcore;com.greenaddress.abcore.DownloadActivity;DownloadActivity;class;22;34;3;0;31;10;8;144;
abcore;com.greenaddress.abcore.AboutActivity;AboutActivity;class;3;1;2;0;0;1;0;10;
abcore;com.greenaddress.abcore.Packages;Packages;class;2;3;1;0;0;1;5;27;
abcore;com.greenaddress.abcore.BitcoinConfEditActivity;BitcoinConfEditActivity;class;11;7;2;0;1;3;1;62;
