file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
sipdroid;org.zoolu.net.UdpPacket;UdpPacket;class;4;17;1;0;0;17;1;118;
sipdroid;org.zoolu.tools.InnerTimer;InnerTimer;class;2;5;2;0;0;2;2;44;
sipdroid;org.zoolu.net.TcpConnection;TcpConnection;class;10;42;2;0;16;12;11;180;
sipdroid;com.jstun.core.attribute.ChangeRequest;ChangeRequest;class;4;20;2;0;9;7;2;71;
sipdroid;org.zoolu.sdp.SdpField;SdpField;class;2;13;1;2;0;8;2;118;
sipdroid;org.zoolu.sip.header.ReferredByHeader;ReferredByHeader;class;4;3;4;0;3;3;0;44;
sipdroid;org.zoolu.tools.InnerTimerListener;InnerTimerListener;interface;0;1;1;0;0;1;0;28;
sipdroid;org.zoolu.sip.header.ExpiresHeader;ExpiresHeader;class;7;17;3;0;21;7;0;84;
sipdroid;org.sipdroid.sipua.phone.CallerInfo;CallerInfo;class;5;21;1;0;6;4;16;165;
sipdroid;org.zoolu.sip.header.UserAgentHeader;UserAgentHeader;class;1;4;2;0;6;4;0;40;
sipdroid;org.zoolu.sip.header.CSeqHeader;CSeqHeader;class;3;8;2;0;28;8;0;67;
sipdroid;org.zoolu.tools.InnerTimerST;InnerTimerST;class;2;4;1;0;0;2;2;42;
sipdroid;org.zoolu.sip.transaction.TransactionServer;TransactionServer;class;7;35;2;0;15;10;3;175;
sipdroid;org.sipdroid.sipua.ui.PhoneStart;PhoneStart;class;6;5;2;0;0;1;0;43;
sipdroid;org.sipdroid.sipua.ui.ChangeAccount;ChangeAccount;class;5;2;2;0;1;2;0;39;
sipdroid;org.sipdroid.sipua.ui.SipdroidListener;SipdroidListener;interface;0;1;1;0;0;1;0;23;
sipdroid;org.sipdroid.codecs.SILK24;SILK24;class;4;12;2;0;21;7;1;67;
sipdroid;org.zoolu.sip.message.BaseMessage;BaseMessage;class;42;330;1;2;15799;183;10;1261;
sipdroid;org.sipdroid.media.MediaLauncher;MediaLauncher;interface;0;6;1;0;15;6;0;31;
sipdroid;org.sipdroid.sipua.RegisterAgent;RegisterAgent;class;31;146;1;0;180;26;29;580;
sipdroid;org.sipdroid.sipua.ui.Settings;Settings;class;24;109;2;0;90;19;142;588;
sipdroid;org.zoolu.sip.transaction.InviteTransactionServer;InviteTransactionServer;class;9;55;3;0;7;10;5;271;
