file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
ForkHub;com.github.mobile.ui.gist.GistsActivity;GistsActivity;class;10;11;6;0;15;6;0;81;
ForkHub;com.github.mobile.core.issue.EditAssigneeTask;EditAssigneeTask;class;14;6;4;0;0;4;6;88;
ForkHub;com.github.mobile.tests.commit.CommitUtilsTest;CommitUtilsTest;class;8;7;2;0;21;7;0;130;
ForkHub;com.github.mobile.ui.issue.IssueDashboardPagerAdapter;IssueDashboardPagerAdapter;class;12;10;2;0;2;4;2;92;
ForkHub;com.github.mobile.util.TimeUtils;TimeUtils;class;2;3;1;0;0;1;0;42;
ForkHub;com.github.mobile.api.service.TeamService;TeamService;interface;8;2;1;0;1;2;0;31;
ForkHub;com.github.mobile.ui.comment.CommentListAdapter;CommentListAdapter;class;9;6;2;0;8;5;2;71;
ForkHub;com.github.mobile.core.user.UserEventMatcher;UserEventMatcher;class;7;10;1;0;0;2;2;64;
ForkHub;com.github.mobile.tests.user.LoginActivityTest;LoginActivityTest;class;4;3;3;0;3;3;0;60;
ForkHub;com.github.mobile.util.PreferenceUtils;PreferenceUtils;class;2;1;1;0;0;1;2;41;
ForkHub;com.github.mobile.ui.issue.IssueSearchActivity;IssueSearchActivity;class;20;15;3;0;7;6;3;118;
ForkHub;com.github.mobile.ui.repo.DefaultRepositoryListAdapter;DefaultRepositoryListAdapter;class;18;11;3;0;7;7;4;121;
ForkHub;com.github.mobile.api.service.PaginationService;PaginationService;class;9;18;1;0;0;7;4;76;
ForkHub;com.github.mobile.ui.code.RepositoryCodeFragment;RepositoryCodeFragment;class;36;57;4;0;56;13;14;269;
ForkHub;com.github.mobile.util.TypefaceUtils;TypefaceUtils;class;7;11;1;0;10;5;169;258;
ForkHub;com.github.mobile.ui.issue.IssueBrowseActivity;IssueBrowseActivity;class;10;4;4;0;1;3;1;67;
ForkHub;com.github.mobile.core.issue.EditMilestoneTask;EditMilestoneTask;class;14;6;4;0;0;4;6;88;
ForkHub;com.github.mobile.ui.issue.IssueFragment;IssueFragment;class;68;137;4;0;54;19;38;644;
ForkHub;com.github.mobile.ui.issue.EditIssuesFilterActivity;EditIssuesFilterActivity;class;29;43;4;0;0;9;15;223;
ForkHub;com.github.mobile.ui.issue.FilterListFragment;FilterListFragment;class;20;10;5;0;28;7;2;74;
ForkHub;com.github.mobile.ui.search.SearchUserListAdapter;SearchUserListAdapter;class;7;4;2;0;4;4;1;54;
ForkHub;com.github.mobile.core.commit.FullCommitFile;FullCommitFile;class;8;9;1;0;2;4;2;73;
ForkHub;com.github.mobile.api.service.NotificationService;NotificationService;interface;9;2;1;0;1;2;0;32;
ForkHub;com.github.mobile.core.gist.GistPager;GistPager;class;4;3;2;0;1;3;1;40;
ForkHub;com.github.mobile.core.issue.EditCommentTask;EditCommentTask;class;13;4;4;0;4;4;4;76;
ForkHub;com.github.mobile.core.repo.StarRepositoryTask;StarRepositoryTask;class;9;4;4;0;4;4;3;62;
ForkHub;com.github.mobile.ui.roboactivities.RoboSupportFragment;RoboSupportFragment;class;4;2;2;0;1;2;0;17;
