file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
comfortreader;android.support.v4.R;R;class;0;0;1;0;0;0;0;9;
comfortreader;com.mschlauch.comfortreader.PDFManager;PDFManager;class;10;3;1;0;1;3;7;69;
comfortreader;com.mschlauch.comfortreader.BuildConfig;BuildConfig;class;1;0;1;0;0;0;6;12;
comfortreader;com.github.angads25.filepicker.R;R;class;1;0;1;0;0;0;55;82;
comfortreader;com.mschlauch.comfortreader.StringSegmenterTest;StringSegmenterTest;class;9;2;1;0;0;2;1;34;
comfortreader;com.mschlauch.comfortreader.StringSegmenter;StringSegmenter;class;5;24;1;0;5;6;26;213;
comfortreader;com.mschlauch.comfortreader.BroadcastReceiverWebLink;BroadcastReceiverWebLink;class;13;9;2;0;0;1;4;104;
comfortreader;com.mschlauch.comfortreader.NumberPickerPreference;NumberPickerPreference;class;11;16;2;0;33;11;5;94;
comfortreader;com.mschlauch.comfortreader.BroadcastReceiverTest1Activity;BroadcastReceiverTest1Activity;class;9;3;2;0;0;1;3;61;
comfortreader;com.mschlauch.comfortreader.NoteComposerTest;NoteComposerTest;class;3;1;1;0;0;1;0;26;
comfortreader;com.mschlauch.comfortreader.DisplayTextTest;DisplayTextTest;class;5;1;1;0;0;1;0;38;
comfortreader;com.tom_roush.pdfbox.R;R;class;0;0;1;0;0;0;0;9;
comfortreader;com.example.comfortreader.util.SystemUiHider;SystemUiHider;class;7;16;1;1;45;10;8;173;
comfortreader;com.mschlauch.comfortreader.NoteComposer;NoteComposer;class;2;11;1;0;0;3;5;94;
comfortreader;net.margaritov.preference.colorpicker.R;R;class;0;0;1;0;0;0;8;23;
comfortreader;com.mschlauch.comfortreader.FullscreenActivityTest;FullscreenActivityTest;class;8;1;1;0;0;1;1;16;
comfortreader;com.mschlauch.comfortreader.NoteActivity;NoteActivity;class;14;8;2;0;0;4;10;164;
comfortreader;com.mschlauch.comfortreader.SettingsLoader;SettingsLoader;class;15;104;1;0;741;42;40;552;
comfortreader;com.mschlauch.comfortreader.Book;Book;class;11;73;1;0;121;21;28;496;
comfortreader;com.example.comfortreader.util.SystemUiHiderBase;SystemUiHiderBase;class;4;11;2;1;4;5;1;69;
comfortreader;com.mschlauch.comfortreader.CRPreferenceActivity;CRPreferenceActivity;class;19;57;3;0;134;7;2;423;
comfortreader;com.example.comfortreader.util.SystemUiHiderHoneycomb;SystemUiHiderHoneycomb;class;7;16;3;0;5;6;5;133;
comfortreader;com.mschlauch.comfortreader.FullscreenActivity;FullscreenActivity;class;33;115;2;0;236;22;22;585;
comfortreader;com.mschlauch.comfortreader.PositionPickerPreference;PositionPickerPreference;class;11;16;2;0;33;11;5;93;
comfortreader;com.mschlauch.comfortreader.R;R;class;1;0;1;0;0;0;222;419;
comfortreader;com.mschlauch.comfortreader.BookPickerPreference;BookPickerPreference;class;6;4;2;0;1;2;0;35;
