file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
Anecdote;io.gresse.hugo.anecdote.api.model.Item;Item;class;8;23;1;1;0;5;5;118;
Anecdote;io.gresse.hugo.anecdote.api.model.WebsitePage;WebsitePage;class;5;12;1;0;1;2;9;54;
Anecdote;io.gresse.hugo.anecdote.Configuration;Configuration;class;0;0;1;0;0;0;6;14;
Anecdote;io.gresse.hugo.anecdote.anecdote.social.OpenAnecdoteEvent;OpenAnecdoteEvent;class;2;1;2;0;0;1;1;14;
Anecdote;io.gresse.hugo.anecdote.anecdote.model.Anecdote;Anecdote;class;12;32;1;0;0;11;7;121;
Anecdote;io.gresse.hugo.anecdote.anecdote.service.event.UpdateAnecdoteEvent;UpdateAnecdoteEvent;class;1;1;2;0;0;1;1;13;
Anecdote;io.gresse.hugo.anecdote.anecdote.ToolbarSpinnerAdapter;ToolbarSpinnerAdapter;class;11;15;2;0;6;8;4;90;
Anecdote;io.gresse.hugo.anecdote.api.chooser.WebsiteChooserFragment;WebsiteChooserFragment;class;33;44;2;0;50;11;10;201;
Anecdote;io.gresse.hugo.anecdote.anecdote.list.ImageViewHolder;ImageViewHolder;class;19;20;3;0;7;9;5;124;
Anecdote;io.gresse.hugo.anecdote.anecdote.fullscreen.FullscreenImageFragment;FullscreenImageFragment;class;15;13;3;0;26;9;4;92;
Anecdote;io.gresse.hugo.anecdote.event.RequestFailedEvent;RequestFailedEvent;class;5;12;1;0;0;4;13;76;
Anecdote;io.gresse.hugo.anecdote.anecdote.service.event.LoadNewAnecdoteEvent;LoadNewAnecdoteEvent;class;1;1;2;0;0;1;1;13;
Anecdote;io.gresse.hugo.anecdote.api.model.Pagination;Pagination;class;1;0;2;0;0;0;0;8;
Anecdote;io.gresse.hugo.anecdote.anecdote.model.MediaType;MediaType;class;0;0;1;0;0;0;4;12;
Anecdote;io.gresse.hugo.anecdote.view.EnhancedFrameLayout;EnhancedFrameLayout;class;6;9;2;0;8;5;1;45;
