file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
AndroidCupsPrint;ch.ethz.vppserver.ippclient.IppLists;IppLists;class;8;1;1;0;0;0;3;167;
AndroidCupsPrint;org.cups4j.operations.ipp.IppPrintJobOperation;IppPrintJobOperation;class;7;53;2;0;3;3;0;170;
AndroidCupsPrint;io.github.benoitduffez.cupsprint.app.HostNotVerifiedActivity;HostNotVerifiedActivity;class;8;5;2;0;6;3;3;59;
AndroidCupsPrint;io.github.benoitduffez.cupsprint.printservice.CupsPrinterDiscoverySession;CupsPrinterDiscoverySession;class;46;119;2;0;109;14;8;464;
AndroidCupsPrint;org.cups4j.PrintRequestResult;PrintRequestResult;class;3;17;1;0;18;9;3;69;
AndroidCupsPrint;org.cups4j.operations.ipp.IppGetPrinterAttributesOperation;IppGetPrinterAttributesOperation;class;6;12;2;0;3;3;0;63;
AndroidCupsPrint;org.cups4j.WhichJobsEnum;WhichJobsEnum;enum;0;2;1;0;0;2;1;30;
AndroidCupsPrint;ch.ethz.vppserver.ippclient.IppUtil;IppUtil;class;12;24;1;0;64;12;1;209;
AndroidCupsPrint;ch.ethz.vppserver.schema.ippclient.SetOfEnum;SetOfEnum;class;3;5;1;0;1;3;2;38;
AndroidCupsPrint;ch.ethz.vppserver.schema.ippclient.SetOfKeyword;SetOfKeyword;class;3;5;1;0;1;3;2;38;
AndroidCupsPrint;ch.ethz.vppserver.schema.ippclient.Attribute;Attribute;class;3;7;1;0;6;5;3;45;
AndroidCupsPrint;ch.ethz.vppserver.ippclient.EnumItemMap;EnumItemMap;class;2;1;2;0;0;1;3;24;
AndroidCupsPrint;org.cups4j.operations.ipp.IppGetJobAttributesOperation;IppGetJobAttributesOperation;class;12;46;2;0;3;3;0;126;
AndroidCupsPrint;ch.ethz.vppserver.ippclient.EnumMap;EnumMap;class;2;0;2;0;0;0;0;16;
AndroidCupsPrint;ch.ethz.vppserver.schema.ippclient.AttributeValue;AttributeValue;class;2;12;1;0;14;12;6;64;
AndroidCupsPrint;org.cups4j.JobStateEnum;JobStateEnum;enum;2;9;1;0;0;4;1;45;
