file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.predicate.SSIDPredicate;SSIDPredicate;class;5;2;1;0;0;2;1;31;
WiFiAnalyzer;com.vrem.wifianalyzer.navigation.availability.WiFiSwitchOff;WiFiSwitchOff;class;7;9;1;0;3;3;0;47;
WiFiAnalyzer;com.vrem.wifianalyzer.vendor.model.VendorUtils;VendorUtils;class;4;9;1;0;1;3;2;47;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.predicate.SSIDPredicateTest;SSIDPredicateTest;class;3;1;1;0;0;1;1;41;
WiFiAnalyzer;com.vrem.wifianalyzer.DrawerNavigation;DrawerNavigation;class;9;4;1;0;0;4;1;57;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.band.WiFiChannels;WiFiChannels;class;25;29;1;2;143;22;10;137;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.filter.adapter.StrengthAdapterTest;StrengthAdapterTest;class;15;13;1;0;0;13;2;125;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.timegraph.DataManager;DataManager;class;18;20;1;0;0;13;6;116;
WiFiAnalyzer;com.vrem.wifianalyzer.settings.LanguagePreference;LanguagePreference;class;13;3;3;0;3;3;0;46;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.graphutils.GraphViewWrapper;GraphViewWrapper;class;31;38;1;0;119;26;4;184;
WiFiAnalyzer;com.vrem.util.TextUtils;TextUtils;class;8;13;1;0;13;6;1;63;
WiFiAnalyzer;com.vrem.wifianalyzer.settings.StartMenuPreference;StartMenuPreference;class;13;5;3;0;4;5;1;48;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.channelgraph.ChannelAxisLabel;ChannelAxisLabel;class;11;13;1;0;4;4;2;69;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.filter.FilterTest;FilterTest;class;16;11;1;0;0;11;3;149;
WiFiAnalyzer;com.vrem.wifianalyzer.navigation.NavigationGroupTest;NavigationGroupTest;class;3;5;1;0;10;5;0;69;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.graphutils.GraphViewNotifier;GraphViewNotifier;interface;3;2;1;0;1;2;0;26;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.scanner.Cache;Cache;class;18;29;1;0;27;10;3;127;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.accesspoint.ConnectionViewTypeTest;ConnectionViewTypeTest;class;1;3;1;0;3;3;0;41;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.model.WiFiDetail;WiFiDetail;class;13;23;1;0;95;18;8;120;
WiFiAnalyzer;com.vrem.wifianalyzer.navigation.availability.FilterOnTest;FilterOnTest;class;12;8;1;0;0;8;6;113;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.channelgraph.ChannelGraphAdapterTest;ChannelGraphAdapterTest;class;11;7;1;0;3;6;2;88;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.scanner.PeriodicScanTest;PeriodicScanTest;class;9;5;1;0;0;5;4;75;
WiFiAnalyzer;com.vrem.wifianalyzer.gestures.SwipeAction;SwipeAction;interface;2;1;1;0;0;1;0;22;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.scanner.CacheResult;CacheResult;class;2;3;1;0;0;3;2;35;
WiFiAnalyzer;com.vrem.wifianalyzer.navigation.availability.NavigationOption;NavigationOption;interface;2;1;1;0;0;1;0;23;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.graphutils.GraphColorsTest;GraphColorsTest;class;11;5;1;0;0;5;5;79;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.graphutils.GraphViewBuilder;GraphViewBuilder;class;12;21;1;0;54;13;9;125;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.band.WiFiChannelCountryGHZ5;WiFiChannelCountryGHZ5;class;7;4;1;0;0;2;2;58;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.graphutils.SeriesCache;SeriesCache;class;24;12;1;0;0;12;3;92;
WiFiAnalyzer;com.vrem.wifianalyzer.Filter;Filter;class;4;1;1;0;0;1;5;58;
WiFiAnalyzer;com.vrem.wifianalyzer.vendor.VendorAdapterTest;VendorAdapterTest;class;14;4;1;0;0;4;7;87;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.channelavailable.ChannelAvailableFragmentTest;ChannelAvailableFragmentTest;class;9;3;1;0;0;3;2;59;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.channelavailable.ChannelAvailableAdapterTest;ChannelAvailableAdapterTest;class;16;3;1;0;0;3;5;87;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.graphutils.GraphLegend;GraphLegend;enum;6;7;1;0;0;7;1;57;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.filter.adapter.SSIDAdapter;SSIDAdapter;class;11;6;2;0;15;6;0;52;
WiFiAnalyzer;com.vrem.wifianalyzer.navigation.availability.WiFiSwitchOnTest;WiFiSwitchOnTest;class;21;11;1;0;0;10;6;166;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.model.WiFiDataTest;WiFiDataTest;class;22;12;1;0;0;11;23;184;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.channelgraph.ChannelGraphNavigationTest;ChannelGraphNavigationTest;class;35;19;1;0;28;17;10;217;
WiFiAnalyzer;com.vrem.wifianalyzer.settings.SettingActivityTest;SettingActivityTest;class;9;3;1;0;0;3;2;62;
WiFiAnalyzer;com.vrem.wifianalyzer.ActivityUtils;ActivityUtils;class;16;17;1;0;15;7;1;82;
WiFiAnalyzer;com.vrem.wifianalyzer.MainActivity;MainActivity;class;32;39;2;0;293;27;6;230;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.model.StrengthTest;StrengthTest;class;1;7;1;0;21;7;0;81;
WiFiAnalyzer;com.vrem.wifianalyzer.navigation.availability.FilterOn;FilterOn;class;6;4;1;0;0;1;0;37;
WiFiAnalyzer;com.vrem.wifianalyzer.vendor.model.VendorDBTest;VendorDBTest;class;10;12;1;0;0;12;7;128;
WiFiAnalyzer;com.vrem.wifianalyzer.navigation.NavigationMenuViewTest;NavigationMenuViewTest;class;23;11;1;0;7;11;6;122;
WiFiAnalyzer;com.vrem.wifianalyzer.wifi.graphutils.SeriesOptionsTest;SeriesOptionsTest;class;11;9;1;0;0;9;5;125;
