file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
inventum;org.asdtm.fas.fragment.MoviesFragment;MoviesFragment;class;30;36;2;0;174;12;15;191;
inventum;org.asdtm.fas.adapter.VideoAdapter;VideoAdapter;class;18;9;1;0;2;8;5;73;
inventum;org.asdtm.fas.adapter.HomeTvAdapter;HomeTvAdapter;class;17;8;1;0;3;7;5;70;
inventum;org.asdtm.fas.util.Constants;Constants;class;0;0;1;0;0;0;20;29;
inventum;org.asdtm.fas.service.BaseResults;BaseResults;class;1;2;1;0;0;2;3;16;
inventum;org.asdtm.fas.view.EndlessRecyclerOnScrollListener;EndlessRecyclerOnScrollListener;class;4;11;1;0;1;3;7;37;
inventum;org.asdtm.fas.adapter.HomeMovieAdapter;HomeMovieAdapter;class;17;8;1;0;3;7;5;70;
inventum;org.asdtm.fas.provider.MovieProvider;MovieProvider;class;19;38;2;0;0;7;3;177;
inventum;org.asdtm.fas.provider.MovieProviderUriMatcher;MovieProviderUriMatcher;class;9;10;1;0;2;5;2;42;
inventum;org.asdtm.fas.activity.HomeActivity;HomeActivity;class;18;10;3;0;10;5;2;60;
inventum;org.asdtm.fas.activity.VideosActivity;VideosActivity;class;29;27;2;0;39;7;13;145;
inventum;org.asdtm.fas.App;App;class;5;3;2;0;1;2;0;22;
inventum;org.asdtm.fas.service.TvService;TvService;interface;9;6;1;0;15;6;0;46;
inventum;org.asdtm.fas.model.MultiSearch;MultiSearch;class;8;32;2;0;372;32;16;152;
inventum;org.asdtm.fas.model.TVResults;TVResults;class;5;2;2;0;0;2;1;14;
inventum;org.asdtm.fas.activity.TvActivity;TvActivity;class;20;10;4;0;20;9;3;72;
inventum;org.asdtm.fas.fragment.DiscoverFragment;DiscoverFragment;class;36;23;2;0;75;13;19;163;
inventum;org.asdtm.fas.service.DiscoverService;DiscoverService;interface;6;4;1;0;6;4;0;44;
inventum;org.asdtm.fas.DonationDialog;DonationDialog;class;14;6;2;0;10;4;1;62;
inventum;org.asdtm.fas.fragment.TvFragment;TvFragment;class;30;38;2;0;174;12;14;195;
inventum;org.asdtm.fas.service.MovieService;MovieService;interface;9;6;1;0;15;6;0;46;
inventum;org.asdtm.fas.activity.DiscoverActivity;DiscoverActivity;class;10;4;3;0;1;2;0;28;
inventum;org.asdtm.fas.model.Season;Season;class;2;12;1;0;54;12;6;59;
inventum;org.asdtm.fas.model.ProductionCountry;ProductionCountry;class;3;5;1;0;2;5;2;27;
inventum;org.asdtm.fas.service.ServiceGenerator;ServiceGenerator;class;7;1;1;0;0;1;4;19;
inventum;org.asdtm.fas.service.PeopleService;PeopleService;interface;5;1;1;0;0;1;0;14;
inventum;org.asdtm.fas.ExampleInstrumentedTest;ExampleInstrumentedTest;class;4;1;1;0;0;1;0;21;
inventum;org.asdtm.fas.provider.MovieUriEnum;MovieUriEnum;enum;0;2;1;0;0;1;4;20;
inventum;org.asdtm.fas.adapter.TvAdapter;TvAdapter;class;17;8;1;0;3;7;9;77;
inventum;org.asdtm.fas.fragment.HomeMovieFragment;HomeMovieFragment;class;26;13;2;0;8;3;6;84;
inventum;org.asdtm.fas.activity.SettingsActivity;SettingsActivity;class;22;26;4;0;83;14;3;137;
inventum;org.asdtm.fas.provider.MovieDatabase;MovieDatabase;class;4;3;2;0;1;3;6;92;
inventum;org.asdtm.fas.model.Movie;Movie;class;8;45;1;0;938;45;22;208;
inventum;org.asdtm.fas.view.CustomErrorView;CustomErrorView;class;7;4;2;0;6;4;2;28;
inventum;org.asdtm.fas.util.AppUtils;AppUtils;class;9;16;1;0;6;4;0;47;
inventum;org.asdtm.fas.activity.AboutActivity;AboutActivity;class;12;9;2;0;10;5;6;69;
inventum;org.asdtm.fas.activity.BaseActivity;BaseActivity;class;30;41;2;4;81;14;5;170;
inventum;org.asdtm.fas.activity.SearchActivity;SearchActivity;class;48;39;3;0;140;13;17;247;
inventum;org.asdtm.fas.model.FilterData;FilterData;class;1;8;1;0;20;8;4;32;
inventum;org.asdtm.fas.model.Genre;Genre;class;2;4;1;0;2;4;2;23;
inventum;org.asdtm.fas.model.Person;Person;class;3;26;1;0;299;26;13;122;
inventum;org.asdtm.fas.model.Video;Video;class;2;6;1;0;9;6;3;32;
inventum;org.asdtm.fas.provider.MovieContract;MovieContract;class;5;13;1;0;6;9;67;123;
inventum;org.asdtm.fas.util.ContentValuesUtils;ContentValuesUtils;class;6;5;1;0;3;3;0;75;
inventum;org.asdtm.fas.activity.MoviesActivity;MoviesActivity;class;20;10;4;0;20;9;3;73;
inventum;org.asdtm.fas.model.VideoResults;VideoResults;class;5;2;1;0;0;2;1;15;
inventum;org.asdtm.fas.model.Images;Images;class;5;2;1;0;0;2;1;15;
inventum;org.asdtm.fas.model.MovieResults;MovieResults;class;5;2;2;0;0;2;1;14;
inventum;org.asdtm.fas.fragment.DiscoverResultFragment;DiscoverResultFragment;class;35;34;2;0;83;10;18;172;
inventum;org.asdtm.fas.view.ExpandableTextView;ExpandableTextView;class;10;13;2;0;11;9;7;64;
inventum;org.asdtm.fas.fragment.HomeTVFragment;HomeTVFragment;class;26;11;2;0;8;3;7;83;
inventum;org.asdtm.fas.util.StringUtils;StringUtils;class;14;47;1;0;105;15;0;158;
inventum;org.asdtm.fas.util.PrefUtils;PrefUtils;class;2;1;1;0;0;1;0;10;
inventum;org.asdtm.fas.service.SearchService;SearchService;interface;4;1;1;0;0;1;0;14;
inventum;org.asdtm.fas.ExampleUnitTest;ExampleUnitTest;class;1;1;1;0;0;1;0;14;
inventum;org.asdtm.fas.adapter.MoviesAdapter;MoviesAdapter;class;17;8;1;0;3;7;9;77;
inventum;org.asdtm.fas.model.TV;TV;class;12;46;1;0;989;46;23;211;
inventum;org.asdtm.fas.activity.MovieDetailsActivity;MovieDetailsActivity;class;38;48;2;0;79;11;30;307;
inventum;org.asdtm.fas.activity.TvDetailsActivity;TvDetailsActivity;class;37;55;2;0;79;11;26;317;
