file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
ProAgriCrowd44429129;com.mysql.fabric.proto.xmlrpc.XmlRpcClient;XmlRpcClient;class;18;51;1;0;241;23;35;319;
ProAgriCrowd44429129;com.mysql.jdbc.jmx.LoadBalanceConnectionGroupManagerMBean;LoadBalanceConnectionGroupManagerMBean;interface;0;12;1;0;66;12;0;33;
ProAgriCrowd44429129;testsuite.simple.ReadOnlyCallableStatementTest;ReadOnlyCallableStatementTest;class;1;14;3;0;3;3;0;90;
ProAgriCrowd44429129;com.mysql.jdbc.Security;Security;class;3;35;1;0;53;11;2;265;
ProAgriCrowd44429129;testsuite.simple.ResultSetTest;ResultSetTest;class;5;43;3;0;6;4;0;200;
ProAgriCrowd44429129;testsuite.fabric.TestResultSetParser;TestResultSetParser;class;2;5;2;0;1;3;1;78;
ProAgriCrowd44429129;com.mysql.fabric.ServerMode;ServerMode;enum;1;1;1;0;0;1;0;28;
ProAgriCrowd44429129;testsuite.perf.RetrievalPerfTest;RetrievalPerfTest;class;2;13;3;0;3;6;2;170;
ProAgriCrowd44429129;com.mysql.jdbc.jdbc2.optional.MysqlPooledConnection;MysqlPooledConnection;class;4;39;1;2;0;9;7;184;
ProAgriCrowd44429129;com.mysql.fabric.xmlrpc.base.Member;Member;class;1;7;1;0;0;7;2;61;
ProAgriCrowd44429129;com.mysql.jdbc.AuthenticationPlugin;AuthenticationPlugin;interface;2;5;1;0;10;5;0;99;
ProAgriCrowd44429129;testsuite.simple.MiniAdminTest;MiniAdminTest;class;3;6;3;0;6;4;1;68;
ProAgriCrowd44429129;com.mysql.jdbc.RowDataStatic;RowDataStatic;class;5;44;1;0;0;24;4;154;
ProAgriCrowd44429129;com.mysql.jdbc.SequentialBalanceStrategy;SequentialBalanceStrategy;class;5;39;1;0;6;4;1;125;
ProAgriCrowd44429129;com.mysql.jdbc.integration.c3p0.MysqlConnectionTester;MysqlConnectionTester;class;4;18;1;0;4;4;3;100;
ProAgriCrowd44429129;com.mysql.jdbc.Buffer;Buffer;class;4;121;1;0;0;61;7;525;
ProAgriCrowd44429129;com.mysql.fabric.jdbc.JDBC4FabricMySQLConnection;JDBC4FabricMySQLConnection;interface;2;11;1;0;55;11;0;81;
