file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
NeedTrunk12828750;com.apeironsol.need.financial.model.KlassLevelFeeCatalog;KlassLevelFeeCatalog;class;9;6;2;0;9;6;4;59;
NeedTrunk12828750;com.apeironsol.need.core.model.Address;Address;class;9;40;2;0;230;25;11;152;
NeedTrunk12828750;com.apeironsol.need.util.converter.BatchConverter;BatchConverter;class;7;8;1;0;1;3;1;38;
NeedTrunk12828750;com.apeironsol.need.util.constants.AttendanceTypeConstant;AttendanceTypeConstant;enum;0;3;1;0;0;3;1;29;
NeedTrunk12828750;com.apeironsol.need.core.dao.AddressDao;AddressDao;interface;3;3;1;0;3;3;0;42;
NeedTrunk12828750;com.apeironsol.need.notifications.consumers.worker.email.EmailWorker;EmailWorker;interface;3;2;1;0;1;2;0;24;
NeedTrunk12828750;com.apeironsol.need.core.model.BranchFeeTypePeriodical;BranchFeeTypePeriodical;class;10;21;2;0;37;11;6;102;
NeedTrunk12828750;com.apeironsol.need.core.dao.StudentAcademicYearFeeSummaryDaoImpl;StudentAcademicYearFeeSummaryDaoImpl;class;5;4;2;0;3;3;0;40;
NeedTrunk12828750;com.apeironsol.need.payroll.model.EmployeeSalaryDeduction;EmployeeSalaryDeduction;class;10;6;2;0;9;6;4;84;
NeedTrunk12828750;com.apeironsol.need.security.dao.UserRoleDao;UserRoleDao;interface;2;0;1;0;0;0;0;17;
NeedTrunk12828750;com.apeironsol.need.notifications.consumers.email.EmailDeadLetterConsumer;EmailDeadLetterConsumer;class;18;23;1;0;4;4;3;127;
NeedTrunk12828750;com.apeironsol.framework.exception.InvalidArgumentException;InvalidArgumentException;class;1;3;6;0;3;3;1;63;
NeedTrunk12828750;com.apeironsol.need.core.model.SectionTeacher;SectionTeacher;class;10;10;2;0;35;10;6;96;
NeedTrunk12828750;com.apeironsol.need.financial.dao.BranchCreditAccountTransactionDaoImpl;BranchCreditAccountTransactionDaoImpl;class;6;4;2;0;3;3;0;65;
NeedTrunk12828750;com.apeironsol.need.academics.service.ReportCardExamServiceImpl;ReportCardExamServiceImpl;class;6;1;1;0;0;1;1;31;
NeedTrunk12828750;com.apeironsol.need.core.model.BranchReservationCategory;BranchReservationCategory;class;8;7;2;0;15;7;4;60;
NeedTrunk12828750;com.apeironsol.need.core.service.SectionServiceImpl;SectionServiceImpl;class;25;44;1;0;0;21;10;300;
NeedTrunk12828750;com.apeironsol.need.financial.portal.FinanceFeesDefaultersBean;FinanceFeesDefaultersBean;class;12;24;3;0;96;17;8;162;
NeedTrunk12828750;com.apeironsol.need.security.dao.UserAccountDaoImpl;UserAccountDaoImpl;class;6;5;2;0;1;2;0;51;
NeedTrunk12828750;com.apeironsol.need.financial.portal.FinanceLiabilityBean;FinanceLiabilityBean;class;11;32;3;0;183;23;8;256;
NeedTrunk12828750;com.apeironsol.need.procurement.service.PurchaseInvoiceService;PurchaseInvoiceService;interface;2;9;1;0;36;9;0;115;
NeedTrunk12828750;com.apeironsol.need.hrms.service.EmployeeCTCService;EmployeeCTCService;interface;2;7;1;0;21;7;0;87;
NeedTrunk12828750;com.apeironsol.need.util.constants.StudentPocketMoneyTransactionTypeConstant;StudentPocketMoneyTransactionTypeConstant;enum;1;4;1;0;0;4;1;36;
NeedTrunk12828750;com.apeironsol.need.util.converter.SubjectConverter;SubjectConverter;class;8;8;1;0;1;3;1;38;
NeedTrunk12828750;com.apeironsol.need.core.portal.StudentTreeBean;StudentTreeBean;class;13;20;3;0;16;9;8;118;
NeedTrunk12828750;com.apeironsol.need.core.service.EducationHistoryServiceImpl;EducationHistoryServiceImpl;class;5;3;1;0;0;3;1;38;
NeedTrunk12828750;com.apeironsol.need.hrms.service.EmployeeDesignationServiceImpl;EmployeeDesignationServiceImpl;class;8;18;1;0;0;8;2;102;
NeedTrunk12828750;com.apeironsol.need.util.searchcriteria.BranchInvestmentSearchCriteria;BranchInvestmentSearchCriteria;class;3;13;1;0;30;13;6;135;
NeedTrunk12828750;com.apeironsol.need.util.portal.ReprotCardTreeNode;ReprotCardTreeNode;class;3;13;2;0;68;13;6;83;
NeedTrunk12828750;com.apeironsol.need.core.model.Admission;Admission;class;23;42;3;0;665;38;20;230;
