file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
BookApp68526139;com.dermenji.bookapp.util.TimeConverter;TimeConverter;class;6;4;1;0;0;2;1;37;
BookApp68526139;com.dermenji.bookapp.service.MegaUserManagerLocal;MegaUserManagerLocal;interface;2;4;1;0;6;4;0;13;
BookApp68526139;com.dermenji.bookapp.service.BookManagerLocal;BookManagerLocal;interface;3;6;1;0;15;6;0;15;
BookApp68526139;com.dermenji.bookapp.backing.UserSearchBacking;UserSearchBacking;class;8;11;2;0;4;8;4;60;
BookApp68526139;com.dermenji.bookapp.model.MegaUser;MegaUser;class;12;25;1;0;124;20;8;112;
BookApp68526139;com.dermenji.bookapp.service.exception.BookRequestNotFound;BookRequestNotFound;class;1;3;3;0;3;3;1;16;
BookApp68526139;com.dermenji.bookapp.service.MegaUserManager;MegaUserManager;class;10;10;1;0;0;4;1;78;
BookApp68526139;com.dermenji.bookapp.backing.UserAddBacking;UserAddBacking;class;10;7;2;0;0;3;3;48;
BookApp68526139;com.dermenji.bookapp.service.BookManager;BookManager;class;10;29;1;0;0;7;1;132;
BookApp68526139;com.dermenji.bookapp.service.exception.UserAlreadyExists;UserAlreadyExists;class;1;3;3;0;3;3;1;16;
BookApp68526139;com.dermenji.bookapp.service.BookRequestManager;BookRequestManager;class;12;16;1;0;0;5;1;104;
BookApp68526139;com.dermenji.bookapp.service.BookRequestManagerLocal;BookRequestManagerLocal;interface;2;4;1;0;6;4;0;13;
BookApp68526139;com.dermenji.bookapp.service.exception.UserNotFound;UserNotFound;class;1;3;3;0;3;3;1;16;
BookApp68526139;com.dermenji.bookapp.service.exception.BookNotFound;BookNotFound;class;1;3;3;0;3;3;1;16;
BookApp68526139;com.dermenji.bookapp.service.exception.BookAlreadyExists;BookAlreadyExists;class;1;3;3;0;3;3;1;16;
BookApp68526139;com.dermenji.bookapp.backing.LogoutBacking;LogoutBacking;class;4;2;2;0;0;1;0;19;
BookApp68526139;com.dermenji.bookapp.service.exception.BookRequestAlreadyExists;BookRequestAlreadyExists;class;1;3;3;0;3;3;1;16;
BookApp68526139;com.dermenji.bookapp.backing.BaseBacking;BaseBacking;class;7;6;1;6;15;6;1;31;
BookApp68526139;com.dermenji.bookapp.model.BookRequest;BookRequest;class;12;23;1;0;89;18;7;99;
BookApp68526139;com.dermenji.bookapp.model.Book;Book;class;12;27;1;0;151;22;9;132;
BookApp68526139;com.dermenji.bookapp.model.UserGroup;UserGroup;class;10;16;1;0;21;11;4;63;
BookApp68526139;com.dermenji.bookapp.backing.BookSearchBacking;BookSearchBacking;class;13;19;2;0;24;12;6;126;
BookApp68526139;com.dermenji.bookapp.backing.BookRequestsBacking;BookRequestsBacking;class;13;18;2;0;32;12;6;117;
BookApp68526139;com.dermenji.bookapp.model.Constants;Constants;interface;0;0;1;0;0;0;6;9;
BookApp68526139;com.dermenji.bookapp.backing.BookAddBacking;BookAddBacking;class;18;14;2;0;3;6;4;73;
