file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
EducationGame51085107;WatsonPanel;WatsonPanel;class;0;9;5;0;28;2;0;86;
EducationGame51085107;NumbersToWords;NumbersToWords;class;0;14;1;0;1;2;2;116;
EducationGame51085107;CoreClass;CoreClass;class;1;4;1;0;3;2;0;43;
EducationGame51085107;SQLite_Test;SQLite_Test;class;2;4;1;0;0;1;0;57;
EducationGame51085107;Utilities;Utilities;class;4;41;1;0;32;9;6;204;
EducationGame51085107;SetupGame;SetupGame;class;0;0;1;0;0;0;2;16;
EducationGame51085107;WatsonPopUp;WatsonPopUp;class;1;6;6;0;10;1;0;91;
EducationGame51085107;PopulateDatabase;PopulateDatabase;class;1;2;1;0;0;1;0;172;
EducationGame51085107;SQLiteJDBC;SQLiteJDBC;class;1;41;1;0;0;33;1;440;
EducationGame51085107;FoodChainPanel;FoodChainPanel;class;2;32;6;0;3;7;14;128;
EducationGame51085107;PyramidPanel;PyramidPanel;class;3;68;6;0;44;11;27;389;
EducationGame51085107;Question;Question;class;0;5;1;0;2;5;4;24;
EducationGame51085107;ProfilePanel;ProfilePanel;class;2;24;5;0;0;5;23;253;
EducationGame51085107;WatsonAPI;WatsonAPI;class;10;9;1;0;0;1;0;78;
EducationGame51085107;PyramidMasterPanel;PyramidMasterPanel;class;0;0;5;0;0;0;0;55;
EducationGame51085107;QuestionPanel;QuestionPanel;class;3;52;5;0;10;5;8;336;
EducationGame51085107;GameScreen;GameScreen;class;6;13;5;0;1;4;17;135;
EducationGame51085107;TrophicMemberPanel;TrophicMemberPanel;class;2;20;5;0;9;4;1;120;
